"Date","Price","Open","High","Low","Change","ID","CROSS"
"2018-09-27","6.9954","7.1577","7.1922","6.9390","-0.0244","EURTRY_2018-09-27",EURTRY
"2018-09-26","7.1707","7.2500","7.2985","7.1120","-0.0114","EURTRY_2018-09-26",EURTRY
"2018-09-25","7.2537","7.2033","7.3355","7.0959","0.0036","EURTRY_2018-09-25",EURTRY
"2018-09-24","7.2279","7.3357","7.4353","7.0987","-0.0226","EURTRY_2018-09-24",EURTRY
"2018-09-21","7.3951","7.2811","7.4206","7.2782","0.0129","EURTRY_2018-09-21",EURTRY
"2018-09-20","7.3008","7.2894","7.4731","7.1389","0.0008","EURTRY_2018-09-20",EURTRY
"2018-09-19","7.2949","7.4521","7.5016","7.2467","-0.0208","EURTRY_2018-09-19",EURTRY
"2018-09-18","7.4500","7.3789","7.5528","7.3480","0.0098","EURTRY_2018-09-18",EURTRY
"2018-09-17","7.3774","7.1699","7.3960","7.1332","0.0280","EURTRY_2018-09-17",EURTRY
"2018-09-14","7.1764","7.0930","7.2204","7.0029","0.0095","EURTRY_2018-09-14",EURTRY
"2018-09-13","7.1090","7.3732","7.6283","6.9774","-0.0362","EURTRY_2018-09-13",EURTRY
"2018-09-12","7.3762","7.4660","7.5110","7.3191","-0.0117","EURTRY_2018-09-12",EURTRY
"2018-09-11","7.4634","7.4920","7.5427","7.4338","-0.0038","EURTRY_2018-09-11",EURTRY
"2018-09-10","7.4916","7.3652","7.5310","7.3628","0.0118","EURTRY_2018-09-10",EURTRY
"2018-09-07","7.4039","7.6337","7.6871","7.3418","-0.0322","EURTRY_2018-09-07",EURTRY
"2018-09-06","7.6504","7.6745","7.7378","7.5971","-0.0038","EURTRY_2018-09-06",EURTRY
"2018-09-05","7.6799","7.7347","7.7790","7.6324","-0.0060","EURTRY_2018-09-05",EURTRY
"2018-09-04","7.7264","7.6951","7.7754","7.6198","0.0019","EURTRY_2018-09-04",EURTRY
"2018-09-03","7.7114","7.5912","7.8116","7.5409","0.0165","EURTRY_2018-09-03",EURTRY
"2018-08-31","7.5861","7.7774","7.9478","7.4483","-0.0228","EURTRY_2018-08-31",EURTRY
"2018-08-30","7.7631","7.5583","7.9877","7.4946","0.0240","EURTRY_2018-08-30",EURTRY
"2018-08-29","7.5811","7.3383","7.6236","7.2982","0.0334","EURTRY_2018-08-29",EURTRY
"2018-08-28","7.3363","7.1775","7.3987","7.1349","0.0262","EURTRY_2018-08-28",EURTRY
"2018-08-27","7.1489","6.9854","7.3155","6.9289","0.0240","EURTRY_2018-08-27",EURTRY
"2018-08-24","6.9811","7.0261","7.0952","6.9512","-0.0123","EURTRY_2018-08-24",EURTRY
"2018-08-23","7.0677","7.0344","7.1566","6.9676","0.0071","EURTRY_2018-08-23",EURTRY
"2018-08-22","7.0176","7.0260","7.0925","6.9664","-0.0018","EURTRY_2018-08-22",EURTRY
"2018-08-21","7.0302","6.9850","7.1155","6.9364","0.0071","EURTRY_2018-08-21",EURTRY
"2018-08-20","6.9806","6.9126","7.1124","6.8251","0.0149","EURTRY_2018-08-20",EURTRY
"2018-08-17","6.8782","6.6209","7.2142","6.5134","0.0375","EURTRY_2018-08-17",EURTRY
"2018-08-16","6.6294","6.7713","6.8554","6.4553","-0.0245","EURTRY_2018-08-16",EURTRY
"2018-08-15","6.7962","7.1921","7.4713","6.6424","-0.0572","EURTRY_2018-08-15",EURTRY
"2018-08-14","7.2084","7.8577","7.9420","7.1215","-0.0821","EURTRY_2018-08-14",EURTRY
"2018-08-13","7.8533","7.3471","8.2370","7.3296","0.0707","EURTRY_2018-08-13",EURTRY
"2018-08-10","7.3344","6.3887","7.7665","6.3751","0.1473","EURTRY_2018-08-10",EURTRY
"2018-08-09","6.3925","6.1288","6.4390","6.1269","0.0427","EURTRY_2018-08-09",EURTRY
"2018-08-08","6.1306","6.0864","6.1581","6.0526","0.0078","EURTRY_2018-08-08",EURTRY
"2018-08-07","6.0829","6.1593","6.2066","5.9856","-0.0122","EURTRY_2018-08-07",EURTRY
"2018-08-06","6.1582","5.8777","6.2690","5.8761","0.0477","EURTRY_2018-08-06",EURTRY
"2018-08-03","5.8780","5.8671","5.9273","5.8546","0.0016","EURTRY_2018-08-03",EURTRY
"2018-08-02","5.8685","5.8219","5.9206","5.7767","0.0076","EURTRY_2018-08-02",EURTRY
"2018-08-01","5.8243","5.7455","5.8539","5.7345","0.0137","EURTRY_2018-08-01",EURTRY
"2018-07-31","5.7454","5.7179","5.7758","5.7115","0.0052","EURTRY_2018-07-31",EURTRY
"2018-07-30","5.7157","5.6513","5.7373","5.6447","0.0103","EURTRY_2018-07-30",EURTRY
"2018-07-27","5.6573","5.6629","5.6783","5.6275","-0.0012","EURTRY_2018-07-27",EURTRY
"2018-07-26","5.6640","5.5919","5.6956","5.5901","0.0118","EURTRY_2018-07-26",EURTRY
"2018-07-25","5.5978","5.7118","5.7181","5.5978","-0.0196","EURTRY_2018-07-25",EURTRY
"2018-07-24","5.7099","5.5438","5.7838","5.5295","0.0304","EURTRY_2018-07-24",EURTRY
"2018-07-23","5.5414","5.6253","5.6297","5.5337","-0.0135","EURTRY_2018-07-23",EURTRY
"2018-07-20","5.6170","5.5918","5.6330","5.5739","0.0037","EURTRY_2018-07-20",EURTRY
"2018-07-19","5.5964","5.5842","5.6273","5.5671","0.0027","EURTRY_2018-07-19",EURTRY
"2018-07-18","5.5811","5.6051","5.6254","5.5418","-0.0041","EURTRY_2018-07-18",EURTRY
"2018-07-17","5.6043","5.6765","5.6958","5.5792","-0.0125","EURTRY_2018-07-17",EURTRY
"2018-07-16","5.6750","5.6528","5.7028","5.6380","0.0003","EURTRY_2018-07-16",EURTRY
"2018-07-13","5.6735","5.6658","5.6941","5.6039","0.0011","EURTRY_2018-07-13",EURTRY
"2018-07-12","5.6672","5.6922","5.8052","5.5831","-0.0041","EURTRY_2018-07-12",EURTRY
"2018-07-11","5.6905","5.5268","5.6991","5.5086","0.0293","EURTRY_2018-07-11",EURTRY
"2018-07-10","5.5287","5.5695","5.5935","5.4535","-0.0061","EURTRY_2018-07-10",EURTRY
"2018-07-09","5.5627","5.3659","5.5798","5.3031","0.0361","EURTRY_2018-07-09",EURTRY
"2018-07-06","5.3689","5.3703","5.4108","5.3624","0.0000","EURTRY_2018-07-06",EURTRY
"2018-07-05","5.3690","5.4429","5.4763","5.3557","-0.0130","EURTRY_2018-07-05",EURTRY
"2018-07-04","5.4398","5.4422","5.5049","5.4295","-0.0008","EURTRY_2018-07-04",EURTRY
"2018-07-03","5.4444","5.3716","5.4648","5.3613","0.0133","EURTRY_2018-07-03",EURTRY
"2018-07-02","5.3729","5.3485","5.4058","5.3397","0.0024","EURTRY_2018-07-02",EURTRY
"2018-06-29","5.3601","5.3021","5.3853","5.2884","0.0104","EURTRY_2018-06-29",EURTRY
"2018-06-28","5.3048","5.3411","5.3678","5.2904","-0.0067","EURTRY_2018-06-28",EURTRY
"2018-06-27","5.3406","5.3755","5.4245","5.3268","-0.0066","EURTRY_2018-06-27",EURTRY
"2018-06-26","5.3759","5.4784","5.5180","5.3634","-0.0188","EURTRY_2018-06-26",EURTRY
"2018-06-25","5.4787","5.4341","5.5084","5.2793","0.0048","EURTRY_2018-06-25",EURTRY
"2018-06-22","5.4523","5.4749","5.5211","5.4240","-0.0050","EURTRY_2018-06-22",EURTRY
"2018-06-21","5.4795","5.4787","5.5105","5.4629","0.0005","EURTRY_2018-06-21",EURTRY
"2018-06-20","5.4767","5.4927","5.5195","5.4725","-0.0031","EURTRY_2018-06-20",EURTRY
"2018-06-19","5.4939","5.4694","5.5166","5.4405","0.0048","EURTRY_2018-06-19",EURTRY
"2018-06-18","5.4677","5.4878","5.5077","5.4164","-0.0043","EURTRY_2018-06-18",EURTRY
"2018-06-15","5.4912","5.4669","5.5182","5.4478","0.0044","EURTRY_2018-06-15",EURTRY
"2018-06-14","5.4674","5.4746","5.5347","5.4052","-0.0018","EURTRY_2018-06-14",EURTRY
"2018-06-13","5.4772","5.3971","5.5187","5.3800","0.0149","EURTRY_2018-06-13",EURTRY
"2018-06-12","5.3968","5.3311","5.4024","5.3102","0.0123","EURTRY_2018-06-12",EURTRY
"2018-06-11","5.3311","5.2611","5.3555","5.2558","0.0126","EURTRY_2018-06-11",EURTRY
"2018-06-08","5.2650","5.2916","5.3421","5.2480","-0.0050","EURTRY_2018-06-08",EURTRY
"2018-06-07","5.2912","5.3635","5.4267","5.2650","-0.0134","EURTRY_2018-06-07",EURTRY
"2018-06-06","5.3633","5.3878","5.4412","5.3411","-0.0047","EURTRY_2018-06-06",EURTRY
"2018-06-05","5.3886","5.3719","5.4182","5.3537","0.0031","EURTRY_2018-06-05",EURTRY
"2018-06-04","5.3721","5.4192","5.4681","5.3546","-0.0094","EURTRY_2018-06-04",EURTRY
"2018-06-01","5.4231","5.2898","5.4316","5.2771","0.0252","EURTRY_2018-06-01",EURTRY
"2018-05-31","5.2900","5.2085","5.3056","5.1988","0.0158","EURTRY_2018-05-31",EURTRY
"2018-05-30","5.2076","5.2493","5.2693","5.1670","-0.0079","EURTRY_2018-05-30",EURTRY
"2018-05-29","5.2493","5.3202","5.3536","5.2284","-0.0144","EURTRY_2018-05-29",EURTRY
"2018-05-28","5.3261","5.4913","5.5233","5.3027","-0.0291","EURTRY_2018-05-28",EURTRY
"2018-05-25","5.4859","5.5194","5.6238","5.4641","-0.0056","EURTRY_2018-05-25",EURTRY
"2018-05-24","5.5168","5.3517","5.6334","5.3079","0.0307","EURTRY_2018-05-24",EURTRY
"2018-05-23","5.3523","5.5004","5.7641","5.3106","-0.0268","EURTRY_2018-05-23",EURTRY
"2018-05-22","5.4997","5.3948","5.5075","5.3574","0.0195","EURTRY_2018-05-22",EURTRY
"2018-05-21","5.3945","5.2821","5.4119","5.2772","0.0197","EURTRY_2018-05-21",EURTRY
"2018-05-18","5.2901","5.2615","5.3047","5.2428","0.0056","EURTRY_2018-05-18",EURTRY
"2018-05-17","5.2608","5.2089","5.2721","5.2072","0.0094","EURTRY_2018-05-17",EURTRY
"2018-05-16","5.2117","5.2594","5.3224","5.1817","-0.0095","EURTRY_2018-05-16",EURTRY
"2018-05-15","5.2618","5.2100","5.3097","5.1796","0.0103","EURTRY_2018-05-15",EURTRY
"2018-05-14","5.2084","5.1536","5.2183","5.1454","0.0109","EURTRY_2018-05-14",EURTRY
"2018-05-11","5.1521","5.0470","5.1586","5.0354","0.0210","EURTRY_2018-05-11",EURTRY
"2018-05-10","5.0462","5.0816","5.1100","5.0300","-0.0068","EURTRY_2018-05-10",EURTRY
"2018-05-09","5.0810","5.1397","5.1780","5.0479","-0.0116","EURTRY_2018-05-09",EURTRY
"2018-05-08","5.1406","5.0846","5.1483","5.0759","0.0105","EURTRY_2018-05-08",EURTRY
"2018-05-07","5.0873","5.0548","5.0961","5.0426","0.0065","EURTRY_2018-05-07",EURTRY
"2018-05-04","5.0543","5.0537","5.1350","5.0432","0.0007","EURTRY_2018-05-04",EURTRY
"2018-05-03","5.0508","4.9919","5.0773","4.9783","0.0118","EURTRY_2018-05-03",EURTRY
"2018-05-02","4.9920","4.9184","5.0053","4.9081","0.0144","EURTRY_2018-05-02",EURTRY
"2018-05-01","4.9209","4.9075","4.9461","4.8930","0.0031","EURTRY_2018-05-01",EURTRY
"2018-04-30","4.9059","4.9026","4.9291","4.8704","0.0006","EURTRY_2018-04-30",EURTRY
"2018-04-27","4.9032","4.9224","4.9367","4.8779","-0.0037","EURTRY_2018-04-27",EURTRY
"2018-04-26","4.9215","4.9592","4.9775","4.9120","-0.0083","EURTRY_2018-04-26",EURTRY
"2018-04-25","4.9628","5.0017","5.0112","4.9213","-0.0071","EURTRY_2018-04-25",EURTRY
"2018-04-24","4.9984","5.0150","5.0232","4.9725","-0.0034","EURTRY_2018-04-24",EURTRY
"2018-04-23","5.0153","5.0095","5.0291","4.9847","0.0012","EURTRY_2018-04-23",EURTRY
"2018-04-20","5.0094","4.9882","5.0117","4.9536","0.0042","EURTRY_2018-04-20",EURTRY
"2018-04-19","4.9882","4.9592","5.0045","4.9569","0.0057","EURTRY_2018-04-19",EURTRY
"2018-04-18","4.9600","5.0695","5.0831","4.9558","-0.0214","EURTRY_2018-04-18",EURTRY
"2018-04-17","5.0683","5.0675","5.1155","5.0454","-0.0005","EURTRY_2018-04-17",EURTRY
"2018-04-16","5.0709","5.0498","5.0971","5.0454","0.0038","EURTRY_2018-04-16",EURTRY
"2018-04-13","5.0518","5.0667","5.0775","5.0160","-0.0029","EURTRY_2018-04-13",EURTRY
"2018-04-12","5.0667","5.1129","5.1457","5.0236","-0.0094","EURTRY_2018-04-12",EURTRY
"2018-04-11","5.1150","5.0838","5.1944","5.0730","0.0067","EURTRY_2018-04-11",EURTRY
"2018-04-10","5.0809","5.0176","5.1173","4.9889","0.0124","EURTRY_2018-04-10",EURTRY
"2018-04-09","5.0186","4.9624","5.0236","4.9508","0.0101","EURTRY_2018-04-09",EURTRY
"2018-04-06","4.9684","4.9601","4.9779","4.9371","0.0019","EURTRY_2018-04-06",EURTRY
"2018-04-05","4.9591","4.9089","4.9630","4.9044","0.0100","EURTRY_2018-04-05",EURTRY
"2018-04-04","4.9101","4.8956","4.9489","4.8902","0.0032","EURTRY_2018-04-04",EURTRY
"2018-04-03","4.8944","4.8884","4.9101","4.8757","0.0013","EURTRY_2018-04-03",EURTRY
"2018-04-02","4.8882","4.8735","4.8983","4.8671","0.0030","EURTRY_2018-04-02",EURTRY
"2018-03-30","4.8738","4.8496","4.8824","4.8448","0.0050","EURTRY_2018-03-30",EURTRY
"2018-03-29","4.8494","4.9338","4.9492","4.8326","-0.0175","EURTRY_2018-03-29",EURTRY
"2018-03-28","4.9359","4.9401","4.9669","4.9278","-0.0006","EURTRY_2018-03-28",EURTRY
"2018-03-27","4.9387","4.9356","4.9593","4.9269","0.0009","EURTRY_2018-03-27",EURTRY
"2018-03-26","4.9344","4.9173","4.9631","4.8873","0.0030","EURTRY_2018-03-26",EURTRY
"2018-03-23","4.9195","4.8389","4.9730","4.8361","0.0164","EURTRY_2018-03-23",EURTRY
"2018-03-22","4.8400","4.8231","4.8557","4.8171","0.0036","EURTRY_2018-03-22",EURTRY
"2018-03-21","4.8225","4.8172","4.8415","4.8037","0.0014","EURTRY_2018-03-21",EURTRY
"2018-03-20","4.8159","4.8536","4.8699","4.8082","-0.0081","EURTRY_2018-03-20",EURTRY
"2018-03-19","4.8553","4.8166","4.8719","4.8073","0.0086","EURTRY_2018-03-19",EURTRY
"2018-03-16","4.8138","4.7945","4.8320","4.7889","0.0043","EURTRY_2018-03-16",EURTRY
"2018-03-15","4.7934","4.7973","4.8210","4.7870","-0.0009","EURTRY_2018-03-15",EURTRY
"2018-03-14","4.7979","4.7998","4.8124","4.7686","-0.0003","EURTRY_2018-03-14",EURTRY
"2018-03-13","4.7994","4.7397","4.8048","4.7253","0.0123","EURTRY_2018-03-13",EURTRY
"2018-03-12","4.7409","4.6855","4.7504","4.6851","0.0108","EURTRY_2018-03-12",EURTRY
"2018-03-09","4.6903","4.7076","4.7144","4.6763","-0.0037","EURTRY_2018-03-09",EURTRY
"2018-03-08","4.7076","4.7195","4.7412","4.6999","-0.0021","EURTRY_2018-03-08",EURTRY
"2018-03-07","4.7175","4.7059","4.7355","4.7036","0.0024","EURTRY_2018-03-07",EURTRY
"2018-03-06","4.7062","4.6996","4.7176","4.6825","0.0017","EURTRY_2018-03-06",EURTRY
"2018-03-05","4.6981","4.6925","4.7146","4.6803","0.0019","EURTRY_2018-03-05",EURTRY
"2018-03-02","4.6894","4.6686","4.7108","4.6579","0.0045","EURTRY_2018-03-02",EURTRY
"2018-03-01","4.6685","4.6321","4.6764","4.6265","0.0078","EURTRY_2018-03-01",EURTRY
"2018-02-28","4.6322","4.6673","4.6701","4.6277","-0.0076","EURTRY_2018-02-28",EURTRY
"2018-02-27","4.6676","4.6635","4.6786","4.6476","0.0010","EURTRY_2018-02-27",EURTRY
"2018-02-26","4.6630","4.6576","4.6705","4.6489","0.0007","EURTRY_2018-02-26",EURTRY
"2018-02-23","4.6598","4.6661","4.6723","4.6468","-0.0014","EURTRY_2018-02-23",EURTRY
"2018-02-22","4.6662","4.6536","4.6833","4.6495","0.0025","EURTRY_2018-02-22",EURTRY
"2018-02-21","4.6546","4.6877","4.7002","4.6528","-0.0067","EURTRY_2018-02-21",EURTRY
"2018-02-20","4.6862","4.6612","4.7070","4.6481","0.0052","EURTRY_2018-02-20",EURTRY
"2018-02-19","4.6619","4.6497","4.6743","4.6410","0.0028","EURTRY_2018-02-19",EURTRY
"2018-02-16","4.6490","4.7081","4.7316","4.6419","-0.0125","EURTRY_2018-02-16",EURTRY
"2018-02-15","4.7077","4.7074","4.7219","4.6950","-0.0003","EURTRY_2018-02-15",EURTRY
"2018-02-14","4.7090","4.7086","4.7255","4.6785","0.0004","EURTRY_2018-02-14",EURTRY
"2018-02-13","4.7069","4.6691","4.7112","4.6632","0.0078","EURTRY_2018-02-13",EURTRY
"2018-02-12","4.6706","4.6831","4.6902","4.6527","-0.0013","EURTRY_2018-02-12",EURTRY
"2018-02-09","4.6769","4.6799","4.7005","4.6673","-0.0007","EURTRY_2018-02-09",EURTRY
"2018-02-08","4.6803","4.6661","4.6971","4.6489","0.0030","EURTRY_2018-02-08",EURTRY
"2018-02-07","4.6665","4.6649","4.6806","4.6413","0.0002","EURTRY_2018-02-07",EURTRY
"2018-02-06","4.6655","4.6877","4.7102","4.6485","-0.0047","EURTRY_2018-02-06",EURTRY
"2018-02-05","4.6873","4.6948","4.7042","4.6622","-0.0032","EURTRY_2018-02-05",EURTRY
"2018-02-02","4.7023","4.6707","4.7082","4.6650","0.0073","EURTRY_2018-02-02",EURTRY
"2018-02-01","4.6681","4.6618","4.6801","4.6462","0.0008","EURTRY_2018-02-01",EURTRY
"2018-01-31","4.6646","4.6890","4.6965","4.6511","-0.0052","EURTRY_2018-01-31",EURTRY
"2018-01-30","4.6892","4.6974","4.7067","4.6727","-0.0017","EURTRY_2018-01-30",EURTRY
"2018-01-29","4.6972","4.6637","4.6999","4.6463","0.0072","EURTRY_2018-01-29",EURTRY
"2018-01-26","4.6638","4.6533","4.6773","4.6451","0.0026","EURTRY_2018-01-26",EURTRY
"2018-01-25","4.6518","4.6384","4.6809","4.6248","0.0028","EURTRY_2018-01-25",EURTRY
"2018-01-24","4.6386","4.6318","4.6511","4.6162","0.0011","EURTRY_2018-01-24",EURTRY
"2018-01-23","4.6334","4.6305","4.6555","4.6223","0.0012","EURTRY_2018-01-23",EURTRY
"2018-01-22","4.6280","4.7088","4.7222","4.6185","-0.0052","EURTRY_2018-01-22",EURTRY
"2018-01-19","4.6521","4.6139","4.6699","4.6052","0.0083","EURTRY_2018-01-19",EURTRY
"2018-01-18","4.6140","4.6513","4.6606","4.5942","-0.0083","EURTRY_2018-01-18",EURTRY
"2018-01-17","4.6528","4.6555","4.6853","4.6456","-0.0008","EURTRY_2018-01-17",EURTRY
"2018-01-16","4.6565","4.6632","4.6972","4.6168","-0.0009","EURTRY_2018-01-16",EURTRY
"2018-01-15","4.6608","4.5700","4.6685","4.5678","0.0203","EURTRY_2018-01-15",EURTRY
"2018-01-12","4.5680","4.5435","4.5802","4.5338","0.0059","EURTRY_2018-01-12",EURTRY
"2018-01-11","4.5410","4.5390","4.5727","4.5157","0.0004","EURTRY_2018-01-11",EURTRY
"2018-01-10","4.5391","4.4990","4.5728","4.4934","0.0092","EURTRY_2018-01-10",EURTRY
"2018-01-09","4.4978","4.4824","4.5072","4.4744","0.0038","EURTRY_2018-01-09",EURTRY
"2018-01-08","4.4809","4.4893","4.5084","4.4765","-0.0032","EURTRY_2018-01-08",EURTRY
"2018-01-05","4.4954","4.5255","4.5382","4.4920","-0.0061","EURTRY_2018-01-05",EURTRY
"2018-01-04","4.5231","4.5448","4.5539","4.5153","-0.0044","EURTRY_2018-01-04",EURTRY
"2018-01-03","4.5431","4.5419","4.5607","4.5077","0.0002","EURTRY_2018-01-03",EURTRY
"2018-01-02","4.5423","4.5481","4.5606","4.5225","-0.0014","EURTRY_2018-01-02",EURTRY
"2018-01-01","4.5488","4.5510","4.5583","4.5442","0.0003","EURTRY_2018-01-01",EURTRY
"2017-12-29","4.5473","4.5084","4.5616","4.5026","0.0086","EURTRY_2017-12-29",EURTRY
"2017-12-28","4.5084","4.5359","4.5651","4.4950","-0.0061","EURTRY_2017-12-28",EURTRY
"2017-12-27","4.5359","4.5198","4.5556","4.5107","0.0034","EURTRY_2017-12-27",EURTRY
"2017-12-26","4.5205","4.5209","4.5335","4.5033","0.0003","EURTRY_2017-12-26",EURTRY
"2017-12-25","4.5190","4.5180","4.5363","4.5018","-0.0013","EURTRY_2017-12-25",EURTRY
"2017-12-22","4.5249","4.5339","4.5390","4.5052","-0.0017","EURTRY_2017-12-22",EURTRY
"2017-12-21","4.5327","4.5359","4.5541","4.5229","-0.0006","EURTRY_2017-12-21",EURTRY
"2017-12-20","4.5352","4.5384","4.5553","4.5247","-0.0008","EURTRY_2017-12-20",EURTRY
"2017-12-19","4.5389","4.5108","4.5476","4.5053","0.0059","EURTRY_2017-12-19",EURTRY
"2017-12-18","4.5124","4.5398","4.5568","4.5080","-0.0059","EURTRY_2017-12-18",EURTRY
"2017-12-15","4.5391","4.5800","4.5850","4.5322","-0.0085","EURTRY_2017-12-15",EURTRY
"2017-12-14","4.5780","4.5080","4.6042","4.5040","0.0155","EURTRY_2017-12-14",EURTRY
"2017-12-13","4.5081","4.5161","4.5397","4.4939","-0.0022","EURTRY_2017-12-13",EURTRY
"2017-12-12","4.5182","4.5176","4.5278","4.4928","0.0006","EURTRY_2017-12-12",EURTRY
"2017-12-11","4.5155","4.5153","4.5268","4.4993","-0.0001","EURTRY_2017-12-11",EURTRY
"2017-12-08","4.5161","4.5495","4.5590","4.4982","-0.0070","EURTRY_2017-12-08",EURTRY
"2017-12-07","4.5480","4.5423","4.5717","4.5377","0.0013","EURTRY_2017-12-07",EURTRY
"2017-12-06","4.5422","4.5457","4.5735","4.5319","-0.0009","EURTRY_2017-12-06",EURTRY
"2017-12-05","4.5464","4.5963","4.6070","4.5332","-0.0110","EURTRY_2017-12-05",EURTRY
"2017-12-04","4.5971","4.6505","4.6830","4.5751","-0.0120","EURTRY_2017-12-04",EURTRY
"2017-12-01","4.6531","4.6638","4.7047","4.6452","-0.0026","EURTRY_2017-12-01",EURTRY
"2017-11-30","4.6651","4.6941","4.7016","4.6516","-0.0060","EURTRY_2017-11-30",EURTRY
"2017-11-29","4.6932","4.6937","4.7101","4.6719","-0.0003","EURTRY_2017-11-29",EURTRY
"2017-11-28","4.6945","4.6474","4.7209","4.6414","0.0101","EURTRY_2017-11-28",EURTRY
"2017-11-27","4.6476","4.7060","4.7197","4.6347","-0.0122","EURTRY_2017-11-27",EURTRY
"2017-11-24","4.7050","4.6445","4.7196","4.6277","0.0127","EURTRY_2017-11-24",EURTRY
"2017-11-23","4.6459","4.6328","4.6717","4.6169","0.0029","EURTRY_2017-11-23",EURTRY
"2017-11-22","4.6323","4.6443","4.6771","4.6250","-0.0026","EURTRY_2017-11-22",EURTRY
"2017-11-21","4.6443","4.6094","4.6726","4.5971","0.0075","EURTRY_2017-11-21",EURTRY
"2017-11-20","4.6096","4.5711","4.6305","4.5255","0.0080","EURTRY_2017-11-20",EURTRY
"2017-11-17","4.5732","4.5491","4.6070","4.5402","0.0059","EURTRY_2017-11-17",EURTRY
"2017-11-16","4.5466","4.5762","4.5870","4.5324","-0.0065","EURTRY_2017-11-16",EURTRY
"2017-11-15","4.5764","4.5836","4.6121","4.5717","-0.0018","EURTRY_2017-11-15",EURTRY
"2017-11-14","4.5847","4.5165","4.5952","4.5098","0.0153","EURTRY_2017-11-14",EURTRY
"2017-11-13","4.5156","4.5144","4.5370","4.4780","0.0019","EURTRY_2017-11-13",EURTRY
"2017-11-10","4.5069","4.4988","4.5183","4.4882","0.0017","EURTRY_2017-11-10",EURTRY
"2017-11-09","4.4991","4.4852","4.5225","4.4538","0.0035","EURTRY_2017-11-09",EURTRY
"2017-11-08","4.4834","4.4999","4.5237","4.4676","-0.0038","EURTRY_2017-11-08",EURTRY
"2017-11-07","4.5007","4.4448","4.5125","4.4397","0.0127","EURTRY_2017-11-07",EURTRY
"2017-11-06","4.4444","4.5118","4.5190","4.4303","-0.0149","EURTRY_2017-11-06",EURTRY
"2017-11-03","4.5118","4.4272","4.5174","4.4238","0.0192","EURTRY_2017-11-03",EURTRY
"2017-11-02","4.4269","4.4303","4.4595","4.4179","-0.0008","EURTRY_2017-11-02",EURTRY
"2017-11-01","4.4303","4.4161","4.4567","4.4045","0.0032","EURTRY_2017-11-01",EURTRY
"2017-10-31","4.4162","4.4039","4.4424","4.3787","0.0028","EURTRY_2017-10-31",EURTRY
"2017-10-30","4.4039","4.3991","4.4136","4.3651","0.0012","EURTRY_2017-10-30",EURTRY
"2017-10-27","4.3985","4.4507","4.4672","4.3890","-0.0118","EURTRY_2017-10-27",EURTRY
"2017-10-26","4.4508","4.4492","4.4813","4.4094","0.0002","EURTRY_2017-10-26",EURTRY
"2017-10-25","4.4497","4.3998","4.4959","4.3788","0.0112","EURTRY_2017-10-25",EURTRY
"2017-10-24","4.4002","4.3663","4.4235","4.3522","0.0078","EURTRY_2017-10-24",EURTRY
"2017-10-23","4.3663","4.3219","4.3741","4.3167","0.0091","EURTRY_2017-10-23",EURTRY
"2017-10-20","4.3270","4.3178","4.3433","4.3057","0.0014","EURTRY_2017-10-20",EURTRY
"2017-10-19","4.3208","4.3374","4.3457","4.3166","-0.0034","EURTRY_2017-10-19",EURTRY
"2017-10-18","4.3354","4.3153","4.3398","4.3068","0.0050","EURTRY_2017-10-18",EURTRY
"2017-10-17","4.3138","4.3032","4.3369","4.2917","0.0029","EURTRY_2017-10-17",EURTRY
"2017-10-16","4.3013","4.2930","4.3122","4.2790","0.0009","EURTRY_2017-10-16",EURTRY
"2017-10-13","4.2976","4.3201","4.3372","4.2865","-0.0058","EURTRY_2017-10-13",EURTRY
"2017-10-12","4.3228","4.3296","4.3527","4.3078","-0.0009","EURTRY_2017-10-12",EURTRY
"2017-10-11","4.3266","4.3825","4.3860","4.3190","-0.0126","EURTRY_2017-10-11",EURTRY
"2017-10-10","4.3819","4.3445","4.3868","4.3147","0.0084","EURTRY_2017-10-10",EURTRY
"2017-10-09","4.3453","4.2382","4.4267","4.2341","0.0244","EURTRY_2017-10-09",EURTRY
"2017-10-06","4.2417","4.1964","4.2527","4.1851","0.0107","EURTRY_2017-10-06",EURTRY
"2017-10-05","4.1967","4.2007","4.2096","4.1749","-0.0011","EURTRY_2017-10-05",EURTRY
"2017-10-04","4.2012","4.1949","4.2085","4.1848","0.0015","EURTRY_2017-10-04",EURTRY
"2017-10-03","4.1947","4.1790","4.2239","4.1773","0.0033","EURTRY_2017-10-03",EURTRY
"2017-10-02","4.1810","4.2130","4.2154","4.1810","-0.0069","EURTRY_2017-10-02",EURTRY
"2017-09-29","4.2101","4.1937","4.2165","4.1837","0.0033","EURTRY_2017-09-29",EURTRY
"2017-09-28","4.1962","4.2028","4.2229","4.1875","-0.0013","EURTRY_2017-09-28",EURTRY
"2017-09-27","4.2016","4.1715","4.2092","4.1688","0.0057","EURTRY_2017-09-27",EURTRY
"2017-09-26","4.1776","4.2065","4.2115","4.1632","-0.0066","EURTRY_2017-09-26",EURTRY
"2017-09-25","4.2053","4.1793","4.2128","4.1617","0.0067","EURTRY_2017-09-25",EURTRY
"2017-09-22","4.1773","4.1832","4.1950","4.1669","-0.0012","EURTRY_2017-09-22",EURTRY
"2017-09-21","4.1825","4.1640","4.1932","4.1535","0.0039","EURTRY_2017-09-21",EURTRY
