"Date","Price","Open","High","Low","Change","ID","CROSS"
"2019-07-30","15,639.3","15,623.9","15,649.1","15,614.1","0.0009","EURIDR_2019-07-30",EURIDR
"2019-07-29","15,624.6","15,581.6","15,633.0","15,573.2","0.0027","EURIDR_2019-07-29",EURIDR
"2019-07-26","15,582.3","15,583.5","15,629.5","15,561.3","0.0001","EURIDR_2019-07-26",EURIDR
"2019-07-25","15,580.7","15,587.6","15,638.0","15,516.4","-0.0005","EURIDR_2019-07-25",EURIDR
"2019-07-24","15,588.2","15,592.4","15,631.4","15,572.3","-0.0005","EURIDR_2019-07-24",EURIDR
"2019-07-23","15,596.4","15,631.2","15,656.5","15,586.6","-0.0023","EURIDR_2019-07-23",EURIDR
"2019-07-22","15,632.3","15,632.3","15,675.7","15,622.5","-0.0004","EURIDR_2019-07-22",EURIDR
"2019-07-19","15,637.9","15,742.7","15,751.0","15,612.8","-0.0067","EURIDR_2019-07-19",EURIDR
"2019-07-18","15,742.7","15,691.2","15,749.7","15,642.2","0.0033","EURIDR_2019-07-18",EURIDR
"2019-07-17","15,691.1","15,621.1","15,705.1","15,615.6","0.0044","EURIDR_2019-07-17",EURIDR
"2019-07-16","15,622.5","15,671.1","15,690.8","15,610.0","-0.0031","EURIDR_2019-07-16",EURIDR
"2019-07-15","15,670.6","15,779.1","15,793.1","15,662.2","-0.0074","EURIDR_2019-07-15",EURIDR
"2019-07-12","15,787.3","15,833.5","15,881.4","15,741.1","-0.0026","EURIDR_2019-07-12",EURIDR
"2019-07-11","15,828.8","15,896.2","15,918.8","15,814.7","-0.0043","EURIDR_2019-07-11",EURIDR
"2019-07-10","15,897.7","15,836.9","15,917.4","15,828.5","0.0038","EURIDR_2019-07-10",EURIDR
"2019-07-09","15,836.9","15,825.8","15,853.8","15,811.7","0.0009","EURIDR_2019-07-09",EURIDR
"2019-07-08","15,823.0","15,807.6","15,897.5","15,800.6","0.0010","EURIDR_2019-07-08",EURIDR
"2019-07-05","15,807.6","15,954.1","15,966.8","15,782.3","-0.0094","EURIDR_2019-07-05",EURIDR
"2019-07-04","15,957.0","15,923.1","15,965.5","15,918.9","0.0022","EURIDR_2019-07-04",EURIDR
"2019-07-03","15,921.7","15,952.8","16,002.2","15,911.8","-0.0020","EURIDR_2019-07-03",EURIDR
"2019-07-02","15,954.2","15,927.4","16,005.1","15,918.9","0.0017","EURIDR_2019-07-02",EURIDR
"2019-07-01","15,926.7","16,063.7","16,069.3","15,918.2","-0.0085","EURIDR_2019-07-01",EURIDR
"2019-06-28","16,063.0","16,072.9","16,098.3","16,024.6","-0.0008","EURIDR_2019-06-28",EURIDR
"2019-06-27","16,076.5","16,113.4","16,127.6","16,056.7","-0.0025","EURIDR_2019-06-27",EURIDR
"2019-06-26","16,116.3","16,055.2","16,147.4","16,043.9","0.0038","EURIDR_2019-06-26",EURIDR
"2019-06-25","16,054.5","16,119.6","16,140.8","16,023.4","-0.0040","EURIDR_2019-06-25",EURIDR
"2019-06-24","16,118.2","16,080.1","16,138.2","16,080.1","0.0017","EURIDR_2019-06-24",EURIDR
"2019-06-21","16,091.4","16,019.2","16,107.0","15,916.1","0.0047","EURIDR_2019-06-21",EURIDR
"2019-06-20","16,016.3","16,016.7","16,072.8","15,985.1","-0.0002","EURIDR_2019-06-20",EURIDR
"2019-06-19","16,018.9","16,032.0","16,058.9","15,963.4","-0.0008","EURIDR_2019-06-19",EURIDR
"2019-06-18","16,031.2","16,079.6","16,111.2","16,014.0","-0.0031","EURIDR_2019-06-18",EURIDR
"2019-06-17","16,081.0","16,065.5","16,122.6","16,048.3","0.0015","EURIDR_2019-06-17",EURIDR
"2019-06-14","16,056.9","16,110.7","16,174.3","16,046.9","-0.0029","EURIDR_2019-06-14",EURIDR
"2019-06-13","16,103.6","16,067.1","16,135.0","16,067.1","0.0021","EURIDR_2019-06-13",EURIDR
"2019-06-12","16,070.6","16,128.9","16,172.9","16,060.6","-0.0039","EURIDR_2019-06-12",EURIDR
"2019-06-11","16,133.2","16,117.5","16,144.6","16,091.9","0.0006","EURIDR_2019-06-11",EURIDR
"2019-06-10","16,123.2","16,165.7","16,177.1","16,069.4","-0.0034","EURIDR_2019-06-10",EURIDR
"2019-06-07","16,177.9","16,096.5","16,200.7","16,060.8","0.0051","EURIDR_2019-06-07",EURIDR
"2019-06-06","16,096.5","16,029.4","16,145.0","16,008.0","0.0049","EURIDR_2019-06-06",EURIDR
"2019-06-05","16,018.0","16,060.8","16,142.1","16,015.1","-0.0028","EURIDR_2019-06-05",EURIDR
"2019-06-04","16,062.2","16,046.5","16,099.3","16,025.1","0.0010","EURIDR_2019-06-04",EURIDR
"2019-06-03","16,046.5","15,942.4","16,077.9","15,923.8","0.0051","EURIDR_2019-06-03",EURIDR
"2019-05-31","15,964.5","16,033.7","16,046.6","15,866.6","-0.0040","EURIDR_2019-05-31",EURIDR
"2019-05-30","16,027.9","16,026.5","16,048.1","16,004.9","0.0000","EURIDR_2019-05-30",EURIDR
"2019-05-29","16,028.6","16,045.4","16,119.7","16,018.6","-0.0009","EURIDR_2019-05-29",EURIDR
"2019-05-28","16,043.2","16,102.0","16,109.2","16,038.9","-0.0037","EURIDR_2019-05-28",EURIDR
"2019-05-27","16,103.4","16,111.8","16,137.7","16,077.2","-0.0014","EURIDR_2019-05-27",EURIDR
"2019-05-24","16,126.1","16,174.1","16,188.2","16,088.7","-0.0025","EURIDR_2019-05-24",EURIDR
"2019-05-23","16,167.0","16,194.7","16,210.6","16,060.0","-0.0020","EURIDR_2019-05-23",EURIDR
"2019-05-22","16,199.0","16,169.1","16,239.7","16,146.4","0.0024","EURIDR_2019-05-22",EURIDR
"2019-05-21","16,160.4","16,149.9","16,202.4","16,128.8","0.0008","EURIDR_2019-05-21",EURIDR
"2019-05-20","16,147.0","16,125.5","16,158.5","16,112.5","0.0013","EURIDR_2019-05-20",EURIDR
"2019-05-17","16,125.5","16,147.1","16,183.8","16,116.8","-0.0013","EURIDR_2019-05-17",EURIDR
"2019-05-16","16,146.4","16,198.1","16,238.0","16,134.9","-0.0032","EURIDR_2019-05-16",EURIDR
"2019-05-15","16,198.1","16,178.9","16,232.8","16,162.0","0.0011","EURIDR_2019-05-15",EURIDR
"2019-05-14","16,179.6","16,181.5","16,259.5","16,163.8","0.0000","EURIDR_2019-05-14",EURIDR
"2019-05-13","16,179.4","16,101.3","16,239.9","16,085.6","0.0053","EURIDR_2019-05-13",EURIDR
"2019-05-10","16,094.1","16,103.6","16,143.2","16,077.0","-0.0001","EURIDR_2019-05-10",EURIDR
"2019-05-09","16,095.0","16,000.4","16,148.0","15,994.7","0.0061","EURIDR_2019-05-09",EURIDR
"2019-05-08","15,998.2","15,978.6","16,049.9","15,974.3","0.0011","EURIDR_2019-05-08",EURIDR
"2019-05-07","15,980.8","16,007.5","16,053.0","15,943.6","-0.0016","EURIDR_2019-05-07",EURIDR
"2019-05-06","16,006.2","15,967.1","16,045.2","15,905.8","0.0024","EURIDR_2019-05-06",EURIDR
"2019-05-03","15,968.5","15,928.7","15,977.0","15,873.0","0.0025","EURIDR_2019-05-03",EURIDR
"2019-05-02","15,929.4","15,963.6","16,001.8","15,917.4","-0.0016","EURIDR_2019-05-02",EURIDR
"2019-05-01","15,954.3","15,984.2","16,055.4","15,942.9","-0.0017","EURIDR_2019-05-01",EURIDR
"2019-04-30","15,981.4","15,884.1","16,004.2","15,868.6","0.0061","EURIDR_2019-04-30",EURIDR
"2019-04-29","15,884.1","15,822.0","15,892.6","15,803.5","0.0042","EURIDR_2019-04-29",EURIDR
"2019-04-26","15,817.6","15,790.7","15,854.5","15,763.8","0.0017","EURIDR_2019-04-26",EURIDR
"2019-04-25","15,790.7","15,730.0","15,826.1","15,708.9","0.0044","EURIDR_2019-04-25",EURIDR
"2019-04-24","15,721.6","15,803.4","15,846.8","15,703.2","-0.0052","EURIDR_2019-04-24",EURIDR
"2019-04-23","15,804.1","15,844.9","15,859.0","15,753.5","-0.0028","EURIDR_2019-04-23",EURIDR
"2019-04-22","15,847.8","15,795.7","15,856.2","15,783.1","0.0033","EURIDR_2019-04-22",EURIDR
"2019-04-19","15,795.7","15,784.5","15,804.1","15,769.0","0.0016","EURIDR_2019-04-19",EURIDR
"2019-04-18","15,771.1","15,909.0","15,923.1","15,764.1","-0.0088","EURIDR_2019-04-18",EURIDR
"2019-04-17","15,911.1","15,891.4","15,953.4","15,887.2","0.0014","EURIDR_2019-04-17",EURIDR
"2019-04-16","15,889.3","15,893.4","15,934.4","15,875.1","-0.0007","EURIDR_2019-04-16",EURIDR
"2019-04-15","15,901.2","15,928.0","15,940.7","15,885.7","-0.0017","EURIDR_2019-04-15",EURIDR
"2019-04-12","15,928.0","15,905.4","15,990.2","15,902.6","0.0014","EURIDR_2019-04-12",EURIDR
"2019-04-11","15,905.4","15,952.0","15,980.2","15,901.2","-0.0029","EURIDR_2019-04-11",EURIDR
"2019-04-10","15,952.0","15,916.7","15,970.4","15,888.4","0.0022","EURIDR_2019-04-10",EURIDR
"2019-04-09","15,917.3","15,961.0","15,963.8","15,913.1","-0.0020","EURIDR_2019-04-09",EURIDR
"2019-04-08","15,949.0","15,843.2","15,971.6","15,836.1","0.0067","EURIDR_2019-04-08",EURIDR
"2019-04-05","15,842.6","15,914.2","15,927.0","15,834.1","-0.0043","EURIDR_2019-04-05",EURIDR
"2019-04-04","15,911.4","15,973.3","15,996.1","15,888.7","-0.0040","EURIDR_2019-04-04",EURIDR
"2019-04-03","15,975.5","15,930.0","16,005.3","15,925.7","0.0026","EURIDR_2019-04-03",EURIDR
"2019-04-02","15,933.5","15,956.2","15,967.8","15,902.2","-0.0011","EURIDR_2019-04-02",EURIDR
"2019-04-01","15,950.5","15,973.0","16,020.0","15,934.9","-0.0015","EURIDR_2019-04-01",EURIDR
"2019-03-29","15,974.4","15,980.9","16,017.1","15,960.2","-0.0012","EURIDR_2019-03-29",EURIDR
"2019-03-28","15,993.1","15,968.7","16,046.1","15,961.6","0.0020","EURIDR_2019-03-28",EURIDR
"2019-03-27","15,960.9","15,966.8","16,029.6","15,956.8","-0.0002","EURIDR_2019-03-27",EURIDR
"2019-03-26","15,963.9","16,041.8","16,064.5","15,959.7","-0.0049","EURIDR_2019-03-26",EURIDR
"2019-03-25","16,041.8","16,030.5","16,085.7","15,983.8","0.0010","EURIDR_2019-03-25",EURIDR
"2019-03-22","16,026.3","16,082.8","16,125.3","15,966.8","-0.0035","EURIDR_2019-03-22",EURIDR
"2019-03-21","16,082.8","16,189.3","16,221.9","16,037.6","-0.0066","EURIDR_2019-03-21",EURIDR
"2019-03-20","16,190.0","16,153.2","16,242.5","16,079.4","0.0023","EURIDR_2019-03-20",EURIDR
"2019-03-19","16,153.2","16,144.6","16,171.7","16,114.8","0.0008","EURIDR_2019-03-19",EURIDR
"2019-03-18","16,140.3","16,143.1","16,173.1","16,087.8","-0.0005","EURIDR_2019-03-18",EURIDR
"2019-03-15","16,149.0","16,127.0","16,199.9","16,109.1","0.0013","EURIDR_2019-03-15",EURIDR
"2019-03-14","16,127.4","16,158.0","16,185.0","16,113.2","-0.0019","EURIDR_2019-03-14",EURIDR
"2019-03-13","16,157.3","16,101.6","16,177.2","16,079.1","0.0034","EURIDR_2019-03-13",EURIDR
"2019-03-12","16,102.3","16,074.8","16,132.3","16,025.8","0.0017","EURIDR_2019-03-12",EURIDR
"2019-03-11","16,075.5","16,085.2","16,105.2","16,037.0","-0.0006","EURIDR_2019-03-11",EURIDR
"2019-03-08","16,085.2","15,829.1","16,096.6","15,816.4","0.0162","EURIDR_2019-03-08",EURIDR
"2019-03-07","15,828.3","15,988.0","16,010.7","15,802.9","-0.0100","EURIDR_2019-03-07",EURIDR
"2019-03-06","15,988.1","15,974.0","16,017.8","15,952.8","0.0013","EURIDR_2019-03-06",EURIDR
"2019-03-05","15,966.9","16,022.0","16,047.5","15,941.5","-0.0035","EURIDR_2019-03-05",EURIDR
"2019-03-04","16,022.7","16,062.2","16,096.3","15,980.3","-0.0022","EURIDR_2019-03-04",EURIDR
"2019-03-01","16,057.9","16,009.5","16,105.9","15,978.6","0.0040","EURIDR_2019-03-01",EURIDR
"2019-02-28","15,993.3","15,953.5","16,063.6","15,942.3","0.0026","EURIDR_2019-02-28",EURIDR
"2019-02-27","15,951.4","15,937.3","16,000.5","15,915.5","0.0003","EURIDR_2019-02-27",EURIDR
"2019-02-26","15,946.2","15,933.6","15,956.0","15,858.5","0.0015","EURIDR_2019-02-26",EURIDR
"2019-02-25","15,922.5","15,938.4","15,955.3","15,866.0","-0.0015","EURIDR_2019-02-25",EURIDR
"2019-02-22","15,946.1","15,939.7","15,970.2","15,905.4","0.0003","EURIDR_2019-02-22",EURIDR
"2019-02-21","15,941.8","15,917.1","15,990.9","15,908.7","0.0016","EURIDR_2019-02-21",EURIDR
"2019-02-20","15,917.1","15,994.5","16,019.9","15,898.9","-0.0048","EURIDR_2019-02-20",EURIDR
"2019-02-19","15,993.1","15,958.4","16,017.0","15,898.6","0.0024","EURIDR_2019-02-19",EURIDR
"2019-02-18","15,955.2","15,963.6","15,991.8","15,926.9","-0.0011","EURIDR_2019-02-18",EURIDR
"2019-02-15","15,972.5","15,911.8","15,993.8","15,884.9","0.0036","EURIDR_2019-02-15",EURIDR
"2019-02-14","15,915.4","15,840.7","15,937.9","15,812.6","0.0054","EURIDR_2019-02-14",EURIDR
"2019-02-13","15,830.1","15,931.4","15,953.9","15,825.9","-0.0065","EURIDR_2019-02-13",EURIDR
"2019-02-12","15,933.3","15,834.7","15,957.2","15,817.9","0.0064","EURIDR_2019-02-12",EURIDR
"2019-02-11","15,831.5","15,819.5","15,907.3","15,798.6","0.0005","EURIDR_2019-02-11",EURIDR
"2019-02-08","15,823.0","15,848.3","15,879.5","15,802.0","-0.0019","EURIDR_2019-02-08",EURIDR
"2019-02-07","15,853.9","15,814.6","15,897.5","15,813.3","0.0023","EURIDR_2019-02-07",EURIDR
"2019-02-06","15,818.2","15,917.0","15,936.6","15,814.0","-0.0069","EURIDR_2019-02-06",EURIDR
"2019-02-05","15,928.9","15,963.8","15,986.1","15,908.0","-0.0022","EURIDR_2019-02-05",EURIDR
"2019-02-04","15,963.8","15,970.4","16,030.6","15,938.7","-0.0004","EURIDR_2019-02-04",EURIDR
"2019-02-01","15,969.7","15,995.8","16,017.0","15,950.3","-0.0015","EURIDR_2019-02-01",EURIDR
"2019-01-31","15,994.3","16,216.9","16,242.4","15,974.8","-0.0139","EURIDR_2019-01-31",EURIDR
"2019-01-30","16,219.1","16,114.1","16,254.4","16,098.6","0.0066","EURIDR_2019-01-30",EURIDR
"2019-01-29","16,113.4","16,082.0","16,138.8","16,066.5","0.0022","EURIDR_2019-01-29",EURIDR
"2019-01-28","16,077.8","16,065.4","16,105.9","15,996.9","0.0007","EURIDR_2019-01-28",EURIDR
"2019-01-25","16,066.8","16,015.0","16,086.5","15,942.9","0.0032","EURIDR_2019-01-25",EURIDR
"2019-01-24","16,015.0","16,136.8","16,162.3","15,988.0","-0.0076","EURIDR_2019-01-24",EURIDR
"2019-01-23","16,138.3","16,145.4","16,171.0","16,091.5","-0.0005","EURIDR_2019-01-23",EURIDR
"2019-01-22","16,146.8","16,165.3","16,196.6","16,111.3","-0.0012","EURIDR_2019-01-22",EURIDR
"2019-01-21","16,166.0","16,113.4","16,205.8","16,100.7","0.0037","EURIDR_2019-01-21",EURIDR
"2019-01-18","16,107.1","16,160.9","16,183.7","16,091.5","-0.0031","EURIDR_2019-01-18",EURIDR
"2019-01-17","16,157.4","16,089.0","16,181.6","16,080.6","0.0036","EURIDR_2019-01-17",EURIDR
"2019-01-16","16,099.0","16,087.3","16,150.2","16,066.5","0.0009","EURIDR_2019-01-16",EURIDR
"2019-01-15","16,083.8","16,207.0","16,224.0","16,037.3","-0.0077","EURIDR_2019-01-15",EURIDR
"2019-01-14","16,209.4","16,110.6","16,233.6","16,065.7","0.0063","EURIDR_2019-01-14",EURIDR
"2019-01-11","16,108.2","16,161.8","16,226.1","16,091.4","-0.0034","EURIDR_2019-01-11",EURIDR
"2019-01-10","16,163.2","16,304.5","16,329.9","16,142.2","-0.0086","EURIDR_2019-01-10",EURIDR
"2019-01-09","16,303.1","16,186.2","16,321.4","16,133.0","0.0073","EURIDR_2019-01-09",EURIDR
"2019-01-08","16,184.7","16,169.7","16,225.7","16,041.2","0.0010","EURIDR_2019-01-08",EURIDR
"2019-01-07","16,169.0","16,255.7","16,289.9","15,992.8","-0.0056","EURIDR_2019-01-07",EURIDR
"2019-01-04","16,260.7","16,417.3","16,443.2","16,189.3","-0.0096","EURIDR_2019-01-04",EURIDR
"2019-01-03","16,418.8","16,393.5","16,479.5","16,335.2","0.0017","EURIDR_2019-01-03",EURIDR
"2019-01-02","16,391.4","16,485.9","16,632.5","16,365.4","-0.0057","EURIDR_2019-01-02",EURIDR
"2019-01-01","16,485.2","16,488.1","16,607.4","16,429.2","-0.0006","EURIDR_2019-01-01",EURIDR
"2018-12-31","16,494.6","16,661.7","16,680.6","16,429.9","-0.0100","EURIDR_2018-12-31",EURIDR
"2018-12-28","16,661.0","16,642.1","16,710.5","16,628.0","0.0011","EURIDR_2018-12-28",EURIDR
"2018-12-27","16,643.5","16,547.0","16,681.4","16,538.9","0.0058","EURIDR_2018-12-27",EURIDR
"2018-12-26","16,547.0","16,538.8","16,676.0","16,519.9","0.0005","EURIDR_2018-12-26",EURIDR
"2018-12-25","16,538.1","16,592.0","16,635.6","16,535.2","-0.0032","EURIDR_2018-12-25",EURIDR
"2018-12-24","16,592.0","16,549.8","16,648.7","16,520.7","0.0024","EURIDR_2018-12-24",EURIDR
"2018-12-21","16,552.7","16,561.6","16,683.5","16,522.1","-0.0006","EURIDR_2018-12-21",EURIDR
"2018-12-20","16,562.4","16,428.4","16,621.7","16,419.8","0.0080","EURIDR_2018-12-20",EURIDR
"2018-12-19","16,431.2","16,476.3","16,525.1","16,311.8","-0.0026","EURIDR_2018-12-19",EURIDR
"2018-12-18","16,474.2","16,537.5","16,547.7","16,425.2","-0.0039","EURIDR_2018-12-18",EURIDR
"2018-12-17","16,539.0","16,493.5","16,556.5","16,478.9","0.0027","EURIDR_2018-12-17",EURIDR
"2018-12-14","16,494.9","16,468.5","16,555.0","16,433.7","0.0013","EURIDR_2018-12-14",EURIDR
"2018-12-13","16,474.2","16,602.3","16,625.6","16,426.4","-0.0073","EURIDR_2018-12-13",EURIDR
"2018-12-12","16,595.2","16,516.3","16,624.4","16,481.5","0.0044","EURIDR_2018-12-12",EURIDR
"2018-12-11","16,522.8","16,525.7","16,671.8","16,502.4","-0.0004","EURIDR_2018-12-11",EURIDR
"2018-12-10","16,529.4","16,498.0","16,635.9","16,466.1","0.0040","EURIDR_2018-12-10",EURIDR
"2018-12-07","16,464.0","16,519.4","16,539.1","16,435.3","-0.0032","EURIDR_2018-12-07",EURIDR
"2018-12-06","16,517.2","16,331.9","16,572.4","16,324.7","0.0114","EURIDR_2018-12-06",EURIDR
"2018-12-05","16,330.4","16,208.4","16,354.9","16,195.6","0.0073","EURIDR_2018-12-05",EURIDR
"2018-12-04","16,212.7","16,167.4","16,321.3","16,161.7","0.0028","EURIDR_2018-12-04",EURIDR
"2018-12-03","16,168.1","16,186.1","16,264.8","16,118.3","-0.0011","EURIDR_2018-12-03",EURIDR
