EURCAD365-80-lower,-0.051419999999999993
EURCAD365-60-lower,-0.03884
EURCAD365-40-lower,-0.02536
EURCAD365-20-lower,-0.011039999999999986
EURCAD365-0-lower,-0.0001
EURCAD365-0-upper,0.0
EURCAD365-20-upper,0.011040000000000005
EURCAD365-40-upper,0.02328000000000001
EURCAD365-60-upper,0.03924
EURCAD365-80-upper,0.07706000000000002
EURCAD365-100-upper,0.1306
EURCHF007-100-lower,-0.0231
EURCHF007-80-lower,-0.007019999999999999
EURCHF007-60-lower,-0.0046
EURCHF007-40-lower,-0.002760000000000002
EURCHF007-20-lower,-0.0015
EURCHF007-0-lower,-0.0001
EURCHF007-0-upper,0.0
EURCHF007-20-upper,0.0014
EURCHF007-40-upper,0.0027
EURCHF007-60-upper,0.0045
EURCHF007-80-upper,0.007
EURCHF007-100-upper,0.039
EURCHF014-100-lower,-0.035
EURCHF014-80-lower,-0.010419999999999999
EURCHF014-60-lower,-0.006219999999999998
EURCHF014-40-lower,-0.0038
EURCHF014-20-lower,-0.0018999999999999998
EURCHF014-0-lower,-0.0001
EURCHF014-0-upper,0.0
EURCHF014-20-upper,0.002
EURCHF014-40-upper,0.0043
EURCHF014-60-upper,0.0068000000000000005
EURCHF014-80-upper,0.009840000000000005
EURCHF014-100-upper,0.0461
EURCHF021-100-lower,-0.0374
EURCHF021-80-lower,-0.0128
EURCHF021-60-lower,-0.0077
EURCHF021-40-lower,-0.005
EURCHF021-20-lower,-0.0028599999999999962
EURCHF021-0-lower,-0.0001
EURCHF021-0-upper,0.0
EURCHF021-20-upper,0.0023
EURCHF021-40-upper,0.0054
EURCHF021-60-upper,0.0082
EURCHF021-80-upper,0.013720000000000003
EURCHF021-100-upper,0.0448
EURCHF030-100-lower,-0.0376
EURCHF030-80-lower,-0.01668
EURCHF030-60-lower,-0.010159999999999999
EURCHF030-40-lower,-0.006040000000000001
EURCHF030-20-lower,-0.0028
EURCHF030-0-lower,-0.0001
EURCHF030-0-upper,0.0
EURCHF030-20-upper,0.0031
EURCHF030-40-upper,0.0066
EURCHF030-60-upper,0.0115
EURCHF030-80-upper,0.0163
EURCHF030-100-upper,0.051
EURCHF045-100-lower,-0.0392
EURCHF045-80-lower,-0.02036
EURCHF045-60-lower,-0.0138
EURCHF045-40-lower,-0.00858
EURCHF045-20-lower,-0.004
EURCHF045-0-lower,-0.0001
EURCHF045-0-upper,0.0
EURCHF045-20-upper,0.0036
EURCHF045-40-upper,0.0078
EURCHF045-60-upper,0.012
EURCHF045-80-upper,0.0192
EURCHF045-100-upper,0.0576
EURCHF060-100-lower,-0.0389
EURCHF060-80-lower,-0.021679999999999998
EURCHF060-60-lower,-0.015299999999999998
EURCHF060-40-lower,-0.01014
EURCHF060-20-lower,-0.0057
EURCHF060-0-lower,-0.0001
EURCHF060-0-upper,0.0
EURCHF060-20-upper,0.00442
EURCHF060-40-upper,0.00924
EURCHF060-60-upper,0.01426
EURCHF060-80-upper,0.021120000000000007
EURCHF060-100-upper,0.0583
EURCHF090-100-lower,-0.0482
EURCHF090-80-lower,-0.02294
EURCHF090-60-lower,-0.015219999999999997
EURCHF090-40-lower,-0.01088
EURCHF090-20-lower,-0.0056
EURCHF090-0-lower,-0.0001
EURCHF090-0-upper,0.0
EURCHF090-20-upper,0.004560000000000001
EURCHF090-40-upper,0.012320000000000001
EURCHF090-60-upper,0.02208
EURCHF090-80-upper,0.03524
EURCHF090-100-upper,0.0683
EURCHF100-100-lower,-0.057
EURCHF100-80-lower,-0.02348
EURCHF100-60-lower,-0.014719999999999999
EURCHF100-40-lower,-0.0108
EURCHF100-20-lower,-0.005939999999999997
EURCHF100-0-lower,-0.0002
EURCHF100-0-upper,0.0
EURCHF100-20-upper,0.005
EURCHF100-40-upper,0.0128
EURCHF100-60-upper,0.0225
EURCHF100-80-upper,0.0412
EURCHF100-100-upper,0.0676
EURCHF180-100-lower,-0.0514
EURCHF180-80-lower,-0.03284
EURCHF180-60-lower,-0.02178
EURCHF180-40-lower,-0.0148
EURCHF180-20-lower,-0.008919999999999992
EURCHF180-0-lower,-0.0001
EURCHF180-0-upper,0.0
EURCHF180-20-upper,0.0099
EURCHF180-40-upper,0.02144
EURCHF180-60-upper,0.05405999999999982
EURCHF180-80-upper,0.0695
EURCHF180-100-upper,0.083
EURCHF270-100-lower,-0.0612
EURCHF270-80-lower,-0.0372
EURCHF270-60-lower,-0.02642
EURCHF270-40-lower,-0.01888
EURCHF270-20-lower,-0.011
EURCHF270-0-lower,-0.0001
EURCHF270-0-upper,0.0003
EURCHF270-20-upper,0.01
EURCHF270-40-upper,0.0558
EURCHF270-60-upper,0.0695
EURCHF270-80-upper,0.0842
EURCHF270-100-upper,0.1037
EURCHF365-100-lower,-0.0551
EURCHF365-80-lower,-0.04146
EURCHF365-60-lower,-0.032
EURCHF365-40-lower,-0.02114
EURCHF365-20-lower,-0.015
EURCHF365-0-lower,-0.001
EURCHF365-0-upper,0.0002
EURCHF365-20-upper,0.045020000000000004
EURCHF365-40-upper,0.05922000000000001
EURCHF365-60-upper,0.08044
EURCHF365-80-upper,0.09136
EURCHF365-100-upper,0.1213
EURCNY007-100-lower,-0.0236
EURCNY007-80-lower,-0.00958
EURCNY007-60-lower,-0.0065
EURCNY007-40-lower,-0.004
EURCNY007-20-lower,-0.0019199999999999987
EURCNY007-0-lower,-0.0
EURCNY007-0-upper,0.0001
EURCNY007-20-upper,0.002
EURCNY007-40-upper,0.004359999999999999
EURCNY007-60-upper,0.0067
EURCNY007-80-upper,0.011319999999999998
EURCNY007-100-upper,0.037
EURCNY014-100-lower,-0.031
EURCNY014-80-lower,-0.0126
EURCNY014-60-lower,-0.0089
EURCNY014-40-lower,-0.0059
EURCNY014-20-lower,-0.0027
EURCNY014-0-lower,-0.0
EURCNY014-0-upper,0.0
EURCNY014-20-upper,0.0031
EURCNY014-40-upper,0.0065
EURCNY014-60-upper,0.0106
EURCNY014-80-upper,0.0165
EURCNY014-100-upper,0.037
EURCNY021-100-lower,-0.0289
EURCNY021-80-lower,-0.014000000000000002
EURCNY021-60-lower,-0.009939999999999997
EURCNY021-40-lower,-0.0064
EURCNY021-20-lower,-0.0033
EURCNY021-0-lower,-0.0001
EURCNY021-0-upper,0.0
EURCNY021-20-upper,0.0035
EURCNY021-40-upper,0.0077
EURCNY021-60-upper,0.014479999999999998
EURCNY021-80-upper,0.0205
EURCNY021-100-upper,0.0477
EURCNY030-100-lower,-0.0338
EURCNY030-80-lower,-0.015119999999999998
EURCNY030-60-lower,-0.0103
EURCNY030-40-lower,-0.0069
EURCNY030-20-lower,-0.0037999999999999996
EURCNY030-0-lower,-0.0
EURCNY030-0-upper,0.0
EURCNY030-20-upper,0.003460000000000001
EURCNY030-40-upper,0.009540000000000003
EURCNY030-60-upper,0.015659999999999997
EURCNY030-80-upper,0.0238
EURCNY030-100-upper,0.0593
EURCNY045-100-lower,-0.0407
EURCNY045-80-lower,-0.019659999999999997
EURCNY045-60-lower,-0.012979999999999995
EURCNY045-40-lower,-0.0093
EURCNY045-20-lower,-0.0051
EURCNY045-0-lower,-0.0
EURCNY045-0-upper,0.0001
EURCNY045-20-upper,0.0046
EURCNY045-40-upper,0.0099
EURCNY045-60-upper,0.0156
EURCNY045-80-upper,0.0255
EURCNY045-100-upper,0.0725
EURCNY060-100-lower,-0.0459
EURCNY060-80-lower,-0.02344
EURCNY060-60-lower,-0.016139999999999995
EURCNY060-40-lower,-0.010320000000000001
EURCNY060-20-lower,-0.0054
EURCNY060-0-lower,-0.0
EURCNY060-0-upper,0.0
EURCNY060-20-upper,0.006360000000000003
EURCNY060-40-upper,0.0128
EURCNY060-60-upper,0.020239999999999994
EURCNY060-80-upper,0.03402000000000001
EURCNY060-100-upper,0.0725
EURCNY090-100-lower,-0.0524
EURCNY090-80-lower,-0.030539999999999998
EURCNY090-60-lower,-0.023
EURCNY090-40-lower,-0.013940000000000003
EURCNY090-20-lower,-0.0063
EURCNY090-0-lower,-0.0
EURCNY090-0-upper,0.0
EURCNY090-20-upper,0.005880000000000001
EURCNY090-40-upper,0.0143
EURCNY090-60-upper,0.02454
EURCNY090-80-upper,0.04172000000000001
EURCNY090-100-upper,0.0769
EURCNY100-100-lower,-0.0619
EURCNY100-80-lower,-0.0325
EURCNY100-60-lower,-0.024179999999999997
EURCNY100-40-lower,-0.013980000000000006
EURCNY100-20-lower,-0.0062599999999999965
EURCNY100-0-lower,-0.0001
EURCNY100-0-upper,0.0001
EURCNY100-20-upper,0.0072200000000000025
EURCNY100-40-upper,0.016540000000000003
EURCNY100-60-upper,0.027039999999999995
EURCNY100-80-upper,0.04302000000000002
EURCNY100-100-upper,0.0879
EURCNY180-100-lower,-0.06
EURCNY180-80-lower,-0.03678
EURCNY180-60-lower,-0.0222
EURCNY180-40-lower,-0.012080000000000002
EURCNY180-20-lower,-0.005519999999999998
EURCNY180-0-lower,-0.0001
EURCNY180-0-upper,0.0
EURCNY180-20-upper,0.01
EURCNY180-40-upper,0.0229
EURCNY180-60-upper,0.0358
EURCNY180-80-upper,0.0546
EURCNY180-100-upper,0.0916
EURCNY270-100-lower,-0.0595
EURCNY270-80-lower,-0.034
EURCNY270-60-lower,-0.0258
EURCNY270-40-lower,-0.0131
EURCNY270-20-lower,-0.0055
EURCNY270-0-lower,-0.0001
EURCNY270-0-upper,0.0
EURCNY270-20-upper,0.00914
EURCNY270-40-upper,0.0177
EURCNY270-60-upper,0.02792
EURCNY270-80-upper,0.0575
EURCNY270-100-upper,0.0874
EURCNY365-100-lower,-0.0427
EURCNY365-80-lower,-0.027159999999999997
EURCNY365-60-lower,-0.020819999999999998
EURCNY365-40-lower,-0.013320000000000009
EURCNY365-20-lower,-0.006719999999999993
EURCNY365-0-lower,-0.0001
EURCNY365-0-upper,0.0
EURCNY365-20-upper,0.01122
EURCNY365-40-upper,0.0236
EURCNY365-60-upper,0.042019999999999995
EURCNY365-80-upper,0.05858
EURCNY365-100-upper,0.0899
EURDKK007-100-lower,-0.0029
EURDKK007-80-lower,-0.0005
EURDKK007-60-lower,-0.0003
EURDKK007-40-lower,-0.0002
EURDKK007-20-lower,-0.0001
EURDKK007-0-lower,-0.0
EURDKK007-0-upper,0.0
EURDKK007-20-upper,0.0001
EURDKK007-40-upper,0.0002
EURDKK007-60-upper,0.0003
EURDKK007-80-upper,0.0005
EURDKK007-100-upper,0.0026
EURDKK014-100-lower,-0.0024
EURDKK014-80-lower,-0.0006
EURDKK014-60-lower,-0.0003
EURDKK014-40-lower,-0.0002
EURDKK014-20-lower,-0.0001
EURDKK014-0-lower,-0.0
EURDKK014-0-upper,0.0
EURDKK014-20-upper,0.0001
EURDKK014-40-upper,0.0002
EURDKK014-60-upper,0.0004
EURDKK014-80-upper,0.0006
EURDKK014-100-upper,0.0028
EURDKK021-100-lower,-0.0024
EURDKK021-80-lower,-0.0007
EURDKK021-60-lower,-0.0004
EURDKK021-40-lower,-0.0003
EURDKK021-20-lower,-0.0001
EURDKK021-0-lower,-0.0
EURDKK021-0-upper,0.0
EURDKK021-20-upper,0.0001
EURDKK021-40-upper,0.00024000000000000058
EURDKK021-60-upper,0.0004
EURDKK021-80-upper,0.0006
EURDKK021-100-upper,0.0023
EURDKK030-100-lower,-0.0023
EURDKK030-80-lower,-0.0007
EURDKK030-60-lower,-0.0005
EURDKK030-40-lower,-0.0003
EURDKK030-20-lower,-0.0001
EURDKK030-0-lower,-0.0
EURDKK030-0-upper,0.0
EURDKK030-20-upper,0.0001
EURDKK030-40-upper,0.0003
EURDKK030-60-upper,0.0005
EURDKK030-80-upper,0.0007
EURDKK030-100-upper,0.0027
EURDKK045-100-lower,-0.0021
EURDKK045-80-lower,-0.0008
EURDKK045-60-lower,-0.0005
EURDKK045-40-lower,-0.0003
EURDKK045-20-lower,-0.0001
EURDKK045-0-lower,-0.0
EURDKK045-0-upper,0.0
EURDKK045-20-upper,0.0002
EURDKK045-40-upper,0.0003
EURDKK045-60-upper,0.0005
EURDKK045-80-upper,0.0007
EURDKK045-100-upper,0.003
EURDKK060-100-lower,-0.0029
EURDKK060-80-lower,-0.0009
EURDKK060-60-lower,-0.0005
EURDKK060-40-lower,-0.0003
EURDKK060-20-lower,-0.0001
EURDKK060-0-lower,-0.0
EURDKK060-0-upper,0.0
EURDKK060-20-upper,0.0002
EURDKK060-40-upper,0.0004
EURDKK060-60-upper,0.0006
EURDKK060-80-upper,0.0008
EURDKK060-100-upper,0.0028
EURDKK090-100-lower,-0.003
EURDKK090-80-lower,-0.001
EURDKK090-60-lower,-0.0006
EURDKK090-40-lower,-0.0003
EURDKK090-20-lower,-0.0002
EURDKK090-0-lower,-0.0
EURDKK090-0-upper,0.0
EURDKK090-20-upper,0.0002
EURDKK090-40-upper,0.0005
EURDKK090-60-upper,0.0007
EURDKK090-80-upper,0.001
EURDKK090-100-upper,0.0024
EURDKK100-100-lower,-0.0035
EURDKK100-80-lower,-0.0009
EURDKK100-60-lower,-0.0005
EURDKK100-40-lower,-0.0003
EURDKK100-20-lower,-0.0002
EURDKK100-0-lower,-0.0
EURDKK100-0-upper,0.0
EURDKK100-20-upper,0.0003
EURDKK100-40-upper,0.0005
EURDKK100-60-upper,0.0007
EURDKK100-80-upper,0.001
EURDKK100-100-upper,0.0026
EURDKK180-100-lower,-0.0033
EURDKK180-80-lower,-0.0009
EURDKK180-60-lower,-0.0006
EURDKK180-40-lower,-0.0003
EURDKK180-20-lower,-0.0001
EURDKK180-0-lower,-0.0
EURDKK180-0-upper,0.0
EURDKK180-20-upper,0.0004
EURDKK180-40-upper,0.0007
EURDKK180-60-upper,0.001
EURDKK180-80-upper,0.0015
EURDKK180-100-upper,0.0029
EURDKK270-100-lower,-0.0042
EURDKK270-80-lower,-0.0023
EURDKK270-60-lower,-0.0011
EURDKK270-40-lower,-0.0005
EURDKK270-20-lower,-0.0003
EURDKK270-0-lower,-0.0
EURDKK270-0-upper,0.0
EURDKK270-20-upper,0.0008
EURDKK270-40-upper,0.0012
EURDKK270-60-upper,0.0016
EURDKK270-80-upper,0.0021
EURDKK270-100-upper,0.0037
EURDKK365-100-lower,-0.005
EURDKK365-80-lower,-0.00358
EURDKK365-60-lower,-0.0016599999999999996
EURDKK365-40-lower,-0.0006
EURDKK365-20-lower,-0.0003
EURDKK365-0-lower,-0.0
EURDKK365-0-upper,0.0
EURDKK365-20-upper,0.0009
EURDKK365-40-upper,0.0017
EURDKK365-60-upper,0.0021
EURDKK365-80-upper,0.0026
EURDKK365-100-upper,0.0048
EURGBP007-100-lower,-0.0365
EURGBP007-80-lower,-0.0123
EURGBP007-60-lower,-0.0083
EURGBP007-40-lower,-0.0048
EURGBP007-20-lower,-0.0025
EURGBP007-0-lower,-0.0001
EURGBP007-0-upper,0.0
EURGBP007-20-upper,0.0021
EURGBP007-40-upper,0.0043
EURGBP007-60-upper,0.0074
EURGBP007-80-upper,0.0119
EURGBP007-100-upper,0.0399
EURGBP014-100-lower,-0.0475
EURGBP014-80-lower,-0.0179
EURGBP014-60-lower,-0.0119
EURGBP014-40-lower,-0.0077
EURGBP014-20-lower,-0.0039
EURGBP014-0-lower,-0.0001
EURGBP014-0-upper,0.0
EURGBP014-20-upper,0.0033
EURGBP014-40-upper,0.0066
EURGBP014-60-upper,0.0101
EURGBP014-80-upper,0.0158
EURGBP014-100-upper,0.0589
EURGBP021-100-lower,-0.0592
EURGBP021-80-lower,-0.0207
EURGBP021-60-lower,-0.0152
EURGBP021-40-lower,-0.009
EURGBP021-20-lower,-0.0047
EURGBP021-0-lower,-0.0001
EURGBP021-0-upper,0.0001
EURGBP021-20-upper,0.0047
EURGBP021-40-upper,0.008
EURGBP021-60-upper,0.013
EURGBP021-80-upper,0.0204
EURGBP021-100-upper,0.0618
EURGBP030-100-lower,-0.0704
EURGBP030-80-lower,-0.027920000000000004
EURGBP030-60-lower,-0.0171
EURGBP030-40-lower,-0.0099
EURGBP030-20-lower,-0.005280000000000002
EURGBP030-0-lower,-0.0001
EURGBP030-0-upper,0.0
EURGBP030-20-upper,0.0051
EURGBP030-40-upper,0.0097
EURGBP030-60-upper,0.015719999999999998
EURGBP030-80-upper,0.02548000000000001
EURGBP030-100-upper,0.0708
EURGBP045-100-lower,-0.0739
EURGBP045-80-lower,-0.0315
EURGBP045-60-lower,-0.02232
EURGBP045-40-lower,-0.01238
EURGBP045-20-lower,-0.0054
EURGBP045-0-lower,-0.0001
EURGBP045-0-upper,0.0
EURGBP045-20-upper,0.0058
EURGBP045-40-upper,0.0112
EURGBP045-60-upper,0.0181
EURGBP045-80-upper,0.0307
EURGBP045-100-upper,0.0757
EURGBP060-100-lower,-0.0791
EURGBP060-80-lower,-0.028
EURGBP060-60-lower,-0.01808
EURGBP060-40-lower,-0.010720000000000002
EURGBP060-20-lower,-0.005459999999999996
EURGBP060-0-lower,-0.0002
EURGBP060-0-upper,0.0001
EURGBP060-20-upper,0.006980000000000001
EURGBP060-40-upper,0.015360000000000002
EURGBP060-60-upper,0.0243
EURGBP060-80-upper,0.035760000000000014
EURGBP060-100-upper,0.0759
EURGBP090-100-lower,-0.0592
EURGBP090-80-lower,-0.03064
EURGBP090-60-lower,-0.01752
EURGBP090-40-lower,-0.0119
EURGBP090-20-lower,-0.006339999999999998
EURGBP090-0-lower,-0.0003
EURGBP090-0-upper,0.0001
EURGBP090-20-upper,0.007260000000000001
EURGBP090-40-upper,0.014699999999999998
EURGBP090-60-upper,0.026379999999999997
EURGBP090-80-upper,0.045020000000000004
EURGBP090-100-upper,0.0819
EURGBP100-100-lower,-0.0577
EURGBP100-80-lower,-0.031539999999999985
EURGBP100-60-lower,-0.017139999999999996
EURGBP100-40-lower,-0.01102
EURGBP100-20-lower,-0.005659999999999997
EURGBP100-0-lower,-0.0001
EURGBP100-0-upper,0.0002
EURGBP100-20-upper,0.007960000000000002
EURGBP100-40-upper,0.014620000000000001
EURGBP100-60-upper,0.027039999999999995
EURGBP100-80-upper,0.05016000000000001
EURGBP100-100-upper,0.1317
EURGBP180-100-lower,-0.0681
EURGBP180-80-lower,-0.032780000000000004
EURGBP180-60-lower,-0.020319999999999998
EURGBP180-40-lower,-0.012980000000000002
EURGBP180-20-lower,-0.0067
EURGBP180-0-lower,-0.0002
EURGBP180-0-upper,0.0
EURGBP180-20-upper,0.0107
EURGBP180-40-upper,0.0204
EURGBP180-60-upper,0.0355
EURGBP180-80-upper,0.0573
EURGBP180-100-upper,0.1495
EURGBP270-100-lower,-0.0565
EURGBP270-80-lower,-0.029240000000000002
EURGBP270-60-lower,-0.019479999999999997
EURGBP270-40-lower,-0.012840000000000004
EURGBP270-20-lower,-0.0053399999999999975
EURGBP270-0-lower,-0.0002
EURGBP270-0-upper,0.0
EURGBP270-20-upper,0.010960000000000001
EURGBP270-40-upper,0.0241
EURGBP270-60-upper,0.04053999999999999
EURGBP270-80-upper,0.08372
EURGBP270-100-upper,0.2062
EURGBP365-100-lower,-0.0432
EURGBP365-80-lower,-0.02078
EURGBP365-60-lower,-0.0145
EURGBP365-40-lower,-0.00944
EURGBP365-20-lower,-0.0047
EURGBP365-0-lower,-0.0001
EURGBP365-0-upper,0.0
EURGBP365-20-upper,0.0122
EURGBP365-40-upper,0.02278
EURGBP365-60-upper,0.045759999999999995
EURGBP365-80-upper,0.0853
EURGBP365-100-upper,0.1622
EURIDR007-100-lower,-0.0427
EURIDR007-80-lower,-0.0119
EURIDR007-60-lower,-0.0077
EURIDR007-40-lower,-0.0052
EURIDR007-20-lower,-0.0024199999999999985
EURIDR007-0-lower,-0.0
EURIDR007-0-upper,0.0
EURIDR007-20-upper,0.0023
EURIDR007-40-upper,0.004960000000000003
EURIDR007-60-upper,0.007739999999999998
EURIDR007-80-upper,0.0131
EURIDR007-100-upper,0.0259
EURIDR014-100-lower,-0.0436
EURIDR014-80-lower,-0.0172
EURIDR014-60-lower,-0.0115
EURIDR014-40-lower,-0.007220000000000002
EURIDR014-20-lower,-0.0034
EURIDR014-0-lower,-0.0001
EURIDR014-0-upper,0.0
EURIDR014-20-upper,0.0034
EURIDR014-40-upper,0.007280000000000001
EURIDR014-60-upper,0.01142
EURIDR014-80-upper,0.01894000000000001
EURIDR014-100-upper,0.0383
EURIDR021-100-lower,-0.0505
EURIDR021-80-lower,-0.021979999999999996
EURIDR021-60-lower,-0.01466
EURIDR021-40-lower,-0.0086
EURIDR021-20-lower,-0.004119999999999999
EURIDR021-0-lower,-0.0002
EURIDR021-0-upper,0.0
EURIDR021-20-upper,0.004780000000000001
EURIDR021-40-upper,0.0094
EURIDR021-60-upper,0.015439999999999999
EURIDR021-80-upper,0.0225
EURIDR021-100-upper,0.0486
EURIDR030-100-lower,-0.0622
EURIDR030-80-lower,-0.0249
EURIDR030-60-lower,-0.0175
EURIDR030-40-lower,-0.0116
EURIDR030-20-lower,-0.0056
EURIDR030-0-lower,-0.0
EURIDR030-0-upper,0.0
EURIDR030-20-upper,0.0055
EURIDR030-40-upper,0.0118
EURIDR030-60-upper,0.0187
EURIDR030-80-upper,0.026660000000000003
EURIDR030-100-upper,0.0528
EURIDR045-100-lower,-0.08
EURIDR045-80-lower,-0.031120000000000002
EURIDR045-60-lower,-0.019540000000000002
EURIDR045-40-lower,-0.011719999999999998
EURIDR045-20-lower,-0.0052
EURIDR045-0-lower,-0.0
EURIDR045-0-upper,0.0
EURIDR045-20-upper,0.0063
EURIDR045-40-upper,0.012480000000000007
EURIDR045-60-upper,0.022620000000000005
EURIDR045-80-upper,0.03538
EURIDR045-100-upper,0.0676
EURIDR060-100-lower,-0.0744
EURIDR060-80-lower,-0.0352
EURIDR060-60-lower,-0.024059999999999998
EURIDR060-40-lower,-0.01472
EURIDR060-20-lower,-0.0068
EURIDR060-0-lower,-0.0002
EURIDR060-0-upper,0.0001
EURIDR060-20-upper,0.0086
EURIDR060-40-upper,0.016520000000000007
EURIDR060-60-upper,0.029439999999999997
EURIDR060-80-upper,0.0437
EURIDR060-100-upper,0.0678
EURIDR090-100-lower,-0.0854
EURIDR090-80-lower,-0.0414
EURIDR090-60-lower,-0.0279
EURIDR090-40-lower,-0.0164
EURIDR090-20-lower,-0.0082
EURIDR090-0-lower,-0.0001
EURIDR090-0-upper,0.0
EURIDR090-20-upper,0.0097
EURIDR090-40-upper,0.0254
EURIDR090-60-upper,0.0445
EURIDR090-80-upper,0.0599
EURIDR090-100-upper,0.0857
EURIDR100-100-lower,-0.0897
EURIDR100-80-lower,-0.0405
EURIDR100-60-lower,-0.029939999999999998
EURIDR100-40-lower,-0.017680000000000008
EURIDR100-20-lower,-0.007479999999999995
EURIDR100-0-lower,-0.0002
EURIDR100-0-upper,0.0001
EURIDR100-20-upper,0.013140000000000002
EURIDR100-40-upper,0.027
EURIDR100-60-upper,0.05064
EURIDR100-80-upper,0.062020000000000006
EURIDR100-100-upper,0.1067
EURIDR180-100-lower,-0.0989
EURIDR180-80-lower,-0.05756
EURIDR180-60-lower,-0.040959999999999996
EURIDR180-40-lower,-0.02894
EURIDR180-20-lower,-0.019639999999999998
EURIDR180-0-lower,-0.0
EURIDR180-0-upper,0.0003
EURIDR180-20-upper,0.0201
EURIDR180-40-upper,0.044
EURIDR180-60-upper,0.0664
EURIDR180-80-upper,0.0796
EURIDR180-100-upper,0.1395
EURIDR270-100-lower,-0.1067
EURIDR270-80-lower,-0.06174
EURIDR270-60-lower,-0.0518
EURIDR270-40-lower,-0.04118000000000001
EURIDR270-20-lower,-0.023099999999999985
EURIDR270-0-lower,-0.0
EURIDR270-0-upper,0.0001
EURIDR270-20-upper,0.04624
EURIDR270-40-upper,0.0707
EURIDR270-60-upper,0.10463999999999998
EURIDR270-80-upper,0.12788000000000002
EURIDR270-100-upper,0.1558
EURIDR365-100-lower,-0.1184
EURIDR365-80-lower,-0.0636
EURIDR365-60-lower,-0.0538
EURIDR365-40-lower,-0.0425
EURIDR365-20-lower,-0.0228
EURIDR365-0-lower,-0.0009
EURIDR365-0-upper,0.003
EURIDR365-20-upper,0.06368000000000001
EURIDR365-40-upper,0.08668000000000001
EURIDR365-60-upper,0.10425999999999999
EURIDR365-80-upper,0.14904
EURIDR365-100-upper,0.2114
EURINR007-100-lower,-0.0257
EURINR007-80-lower,-0.01306
EURINR007-60-lower,-0.0082
EURINR007-40-lower,-0.0051400000000000005
EURINR007-20-lower,-0.0026
EURINR007-0-lower,-0.0001
EURINR007-0-upper,0.0
EURINR007-20-upper,0.0024
EURINR007-40-upper,0.0053
EURINR007-60-upper,0.008439999999999998
EURINR007-80-upper,0.012920000000000004
EURINR007-100-upper,0.0444
EURINR014-100-lower,-0.0411
EURINR014-80-lower,-0.0185
EURINR014-60-lower,-0.012
EURINR014-40-lower,-0.0069
EURINR014-20-lower,-0.0028199999999999987
EURINR014-0-lower,-0.0
EURINR014-0-upper,0.0
EURINR014-20-upper,0.0034
EURINR014-40-upper,0.007060000000000003
EURINR014-60-upper,0.0121
EURINR014-80-upper,0.019480000000000018
EURINR014-100-upper,0.0431
EURINR021-100-lower,-0.0415
EURINR021-80-lower,-0.0226
EURINR021-60-lower,-0.0145
EURINR021-40-lower,-0.0086
EURINR021-20-lower,-0.0042
EURINR021-0-lower,-0.0
EURINR021-0-upper,0.0
EURINR021-20-upper,0.0043
EURINR021-40-upper,0.0093
EURINR021-60-upper,0.0149
EURINR021-80-upper,0.0237
EURINR021-100-upper,0.052
EURINR030-100-lower,-0.0594
EURINR030-80-lower,-0.0246
EURINR030-60-lower,-0.018
EURINR030-40-lower,-0.0111
EURINR030-20-lower,-0.0046
EURINR030-0-lower,-0.0
EURINR030-0-upper,0.0
EURINR030-20-upper,0.00642
EURINR030-40-upper,0.0131
EURINR030-60-upper,0.0193
EURINR030-80-upper,0.028960000000000003
EURINR030-100-upper,0.0611
EURINR045-100-lower,-0.073
EURINR045-80-lower,-0.030399999999999996
EURINR045-60-lower,-0.02222
EURINR045-40-lower,-0.01288
EURINR045-20-lower,-0.0062
EURINR045-0-lower,-0.0001
EURINR045-0-upper,0.0004
EURINR045-20-upper,0.0058
EURINR045-40-upper,0.0149
EURINR045-60-upper,0.0246
EURINR045-80-upper,0.0364
EURINR045-100-upper,0.086
EURINR060-100-lower,-0.0664
EURINR060-80-lower,-0.035160000000000004
EURINR060-60-lower,-0.026340000000000002
EURINR060-40-lower,-0.015299999999999998
EURINR060-20-lower,-0.0068
EURINR060-0-lower,-0.0001
EURINR060-0-upper,0.0
EURINR060-20-upper,0.007560000000000001
EURINR060-40-upper,0.01572
EURINR060-60-upper,0.025979999999999996
EURINR060-80-upper,0.043640000000000005
EURINR060-100-upper,0.0866
EURINR090-100-lower,-0.0689
EURINR090-80-lower,-0.0395
EURINR090-60-lower,-0.0261
EURINR090-40-lower,-0.0166
EURINR090-20-lower,-0.0083
EURINR090-0-lower,-0.0002
EURINR090-0-upper,0.0001
EURINR090-20-upper,0.0111
EURINR090-40-upper,0.0251
EURINR090-60-upper,0.0451
EURINR090-80-upper,0.0579
EURINR090-100-upper,0.0863
EURINR100-100-lower,-0.0701
EURINR100-80-lower,-0.0392
EURINR100-60-lower,-0.0289
EURINR100-40-lower,-0.0188
EURINR100-20-lower,-0.0094
EURINR100-0-lower,-0.0
EURINR100-0-upper,0.0002
EURINR100-20-upper,0.013120000000000001
EURINR100-40-upper,0.026460000000000004
EURINR100-60-upper,0.045939999999999995
EURINR100-80-upper,0.06178
EURINR100-100-upper,0.1003
EURINR180-100-lower,-0.0954
EURINR180-80-lower,-0.0617
EURINR180-60-lower,-0.0465
EURINR180-40-lower,-0.031160000000000004
EURINR180-20-lower,-0.0172
EURINR180-0-lower,-0.0004
EURINR180-0-upper,0.0
EURINR180-20-upper,0.019420000000000003
EURINR180-40-upper,0.03574000000000001
EURINR180-60-upper,0.0476
