"Date","Price","Open","High","Low","Change","ID","CROSS"
"2019-02-18","10.4674","10.4694","10.4936","10.4541","-0.0004","EURSEK_2019-02-18",EURSEK
"2019-02-15","10.4720","10.4946","10.5232","10.4595","-0.0022","EURSEK_2019-02-15",EURSEK
"2019-02-14","10.4951","10.4388","10.5268","10.4264","0.0054","EURSEK_2019-02-14",EURSEK
"2019-02-13","10.4388","10.4861","10.5116","10.3979","-0.0047","EURSEK_2019-02-13",EURSEK
"2019-02-12","10.4882","10.4987","10.5034","10.4411","-0.0007","EURSEK_2019-02-12",EURSEK
"2019-02-11","10.4955","10.5016","10.5151","10.4656","-0.0013","EURSEK_2019-02-11",EURSEK
"2019-02-08","10.5088","10.5048","10.5191","10.4855","-0.0002","EURSEK_2019-02-08",EURSEK
"2019-02-07","10.5104","10.4591","10.5131","10.4523","0.0050","EURSEK_2019-02-07",EURSEK
"2019-02-06","10.4583","10.3966","10.4651","10.3866","0.0052","EURSEK_2019-02-06",EURSEK
"2019-02-05","10.4044","10.4111","10.4353","10.3821","-0.0006","EURSEK_2019-02-05",EURSEK
"2019-02-04","10.4111","10.3859","10.4355","10.3622","0.0025","EURSEK_2019-02-04",EURSEK
"2019-02-01","10.3851","10.3563","10.3958","10.3455","0.0027","EURSEK_2019-02-01",EURSEK
"2019-01-31","10.3573","10.3825","10.3892","10.3460","-0.0024","EURSEK_2019-01-31",EURSEK
"2019-01-30","10.3819","10.3679","10.4083","10.3482","0.0014","EURSEK_2019-01-30",EURSEK
"2019-01-29","10.3674","10.3489","10.3779","10.3363","0.0021","EURSEK_2019-01-29",EURSEK
"2019-01-28","10.3461","10.3183","10.3708","10.3087","0.0024","EURSEK_2019-01-28",EURSEK
"2019-01-25","10.3215","10.2725","10.3396","10.2538","0.0048","EURSEK_2019-01-25",EURSEK
"2019-01-24","10.2725","10.2611","10.3031","10.2515","0.0010","EURSEK_2019-01-24",EURSEK
"2019-01-23","10.2620","10.2534","10.2734","10.2378","0.0009","EURSEK_2019-01-23",EURSEK
"2019-01-22","10.2528","10.2440","10.2690","10.2398","0.0005","EURSEK_2019-01-22",EURSEK
"2019-01-21","10.2477","10.2637","10.2890","10.2378","-0.0009","EURSEK_2019-01-21",EURSEK
"2019-01-18","10.2571","10.2805","10.2932","10.2322","-0.0021","EURSEK_2019-01-18",EURSEK
"2019-01-17","10.2783","10.2552","10.2990","10.2410","0.0018","EURSEK_2019-01-17",EURSEK
"2019-01-16","10.2597","10.2368","10.2685","10.2142","0.0025","EURSEK_2019-01-16",EURSEK
"2019-01-15","10.2345","10.2650","10.2776","10.2170","-0.0036","EURSEK_2019-01-15",EURSEK
"2019-01-14","10.2711","10.2448","10.2757","10.2211","0.0023","EURSEK_2019-01-14",EURSEK
"2019-01-11","10.2479","10.2471","10.2678","10.2128","0.0007","EURSEK_2019-01-11",EURSEK
"2019-01-10","10.2408","10.2363","10.2646","10.2226","0.0005","EURSEK_2019-01-10",EURSEK
"2019-01-09","10.2353","10.2177","10.2468","10.1921","0.0018","EURSEK_2019-01-09",EURSEK
"2019-01-08","10.2168","10.2090","10.2296","10.1707","0.0008","EURSEK_2019-01-08",EURSEK
"2019-01-07","10.2086","10.2051","10.2381","10.2024","0.0000","EURSEK_2019-01-07",EURSEK
"2019-01-04","10.2091","10.2564","10.2753","10.1902","-0.0047","EURSEK_2019-01-04",EURSEK
"2019-01-03","10.2573","10.2296","10.2971","10.2189","0.0028","EURSEK_2019-01-03",EURSEK
"2019-01-02","10.2288","10.1701","10.2485","10.1593","0.0058","EURSEK_2019-01-02",EURSEK
"2019-01-01","10.1697","10.1519","10.2280","10.1182","0.0014","EURSEK_2019-01-01",EURSEK
"2018-12-31","10.1558","10.2518","10.2891","10.1247","-0.0101","EURSEK_2018-12-31",EURSEK
"2018-12-28","10.2590","10.2966","10.3123","10.2370","-0.0037","EURSEK_2018-12-28",EURSEK
"2018-12-27","10.2975","10.3345","10.3467","10.2593","-0.0036","EURSEK_2018-12-27",EURSEK
"2018-12-26","10.3345","10.2890","10.3722","10.2772","0.0045","EURSEK_2018-12-26",EURSEK
"2018-12-25","10.2886","10.3117","10.3513","10.2805","-0.0022","EURSEK_2018-12-25",EURSEK
"2018-12-24","10.3117","10.2852","10.3485","10.2585","0.0027","EURSEK_2018-12-24",EURSEK
"2018-12-21","10.2840","10.2736","10.3112","10.2317","0.0010","EURSEK_2018-12-21",EURSEK
"2018-12-20","10.2741","10.3492","10.3695","10.2352","-0.0073","EURSEK_2018-12-20",EURSEK
"2018-12-19","10.3492","10.3044","10.3712","10.2931","0.0043","EURSEK_2018-12-19",EURSEK
"2018-12-18","10.3049","10.2783","10.3162","10.2613","0.0025","EURSEK_2018-12-18",EURSEK
"2018-12-17","10.2792","10.2451","10.2941","10.2376","0.0032","EURSEK_2018-12-17",EURSEK
"2018-12-14","10.2467","10.2896","10.3141","10.2377","-0.0043","EURSEK_2018-12-14",EURSEK
"2018-12-13","10.2914","10.3323","10.3438","10.2700","-0.0038","EURSEK_2018-12-13",EURSEK
"2018-12-12","10.3306","10.2843","10.3878","10.2697","0.0043","EURSEK_2018-12-12",EURSEK
"2018-12-11","10.2866","10.3250","10.3390","10.2762","-0.0041","EURSEK_2018-12-11",EURSEK
"2018-12-10","10.3293","10.2828","10.3448","10.2825","0.0040","EURSEK_2018-12-10",EURSEK
"2018-12-07","10.2879","10.2256","10.3117","10.2133","0.0062","EURSEK_2018-12-07",EURSEK
"2018-12-06","10.2243","10.1865","10.2579","10.1792","0.0038","EURSEK_2018-12-06",EURSEK
"2018-12-05","10.1861","10.2308","10.2459","10.1611","-0.0046","EURSEK_2018-12-05",EURSEK
"2018-12-04","10.2328","10.2332","10.2411","10.2128","-0.0001","EURSEK_2018-12-04",EURSEK
"2018-12-03","10.2336","10.3040","10.3522","10.2293","-0.0070","EURSEK_2018-12-03",EURSEK
"2018-11-30","10.3058","10.3310","10.3529","10.2973","-0.0023","EURSEK_2018-11-30",EURSEK
"2018-11-29","10.3293","10.2736","10.3414","10.2594","0.0056","EURSEK_2018-11-29",EURSEK
"2018-11-28","10.2722","10.2806","10.2920","10.2442","-0.0008","EURSEK_2018-11-28",EURSEK
"2018-11-27","10.2805","10.3006","10.3078","10.2592","-0.0021","EURSEK_2018-11-27",EURSEK
"2018-11-26","10.3020","10.3184","10.3199","10.2712","-0.0010","EURSEK_2018-11-26",EURSEK
"2018-11-23","10.3127","10.3098","10.3201","10.2899","-0.0001","EURSEK_2018-11-23",EURSEK
"2018-11-22","10.3139","10.2943","10.3328","10.2828","0.0018","EURSEK_2018-11-22",EURSEK
"2018-11-21","10.2958","10.3404","10.3496","10.2796","-0.0043","EURSEK_2018-11-21",EURSEK
"2018-11-20","10.3405","10.3109","10.3489","10.2983","0.0027","EURSEK_2018-11-20",EURSEK
"2018-11-19","10.3126","10.2868","10.3234","10.2662","0.0027","EURSEK_2018-11-19",EURSEK
"2018-11-16","10.2845","10.2694","10.2917","10.2552","0.0016","EURSEK_2018-11-16",EURSEK
"2018-11-15","10.2676","10.2761","10.2884","10.2367","-0.0007","EURSEK_2018-11-15",EURSEK
"2018-11-14","10.2753","10.2243","10.2996","10.2117","0.0051","EURSEK_2018-11-14",EURSEK
"2018-11-13","10.2230","10.2639","10.2757","10.2080","-0.0039","EURSEK_2018-11-13",EURSEK
"2018-11-12","10.2630","10.2871","10.2932","10.2534","-0.0029","EURSEK_2018-11-12",EURSEK
"2018-11-09","10.2931","10.2482","10.3000","10.2427","0.0043","EURSEK_2018-11-09",EURSEK
"2018-11-08","10.2492","10.3116","10.3168","10.2422","-0.0062","EURSEK_2018-11-08",EURSEK
"2018-11-07","10.3129","10.3348","10.3439","10.3038","-0.0020","EURSEK_2018-11-07",EURSEK
"2018-11-06","10.3339","10.3332","10.3566","10.3193","0.0003","EURSEK_2018-11-06",EURSEK
"2018-11-05","10.3310","10.3202","10.3430","10.3049","0.0014","EURSEK_2018-11-05",EURSEK
"2018-11-02","10.3166","10.3151","10.3368","10.2868","0.0001","EURSEK_2018-11-02",EURSEK
"2018-11-01","10.3160","10.3698","10.3786","10.2860","-0.0051","EURSEK_2018-11-01",EURSEK
"2018-10-31","10.3694","10.4093","10.4184","10.3461","-0.0038","EURSEK_2018-10-31",EURSEK
"2018-10-30","10.4091","10.4052","10.4354","10.3805","0.0002","EURSEK_2018-10-30",EURSEK
"2018-10-29","10.4072","10.4190","10.4253","10.3773","-0.0009","EURSEK_2018-10-29",EURSEK
"2018-10-26","10.4164","10.3651","10.4350","10.3558","0.0048","EURSEK_2018-10-26",EURSEK
"2018-10-25","10.3665","10.3950","10.4247","10.3525","-0.0028","EURSEK_2018-10-25",EURSEK
"2018-10-24","10.3954","10.3525","10.4002","10.3056","0.0040","EURSEK_2018-10-24",EURSEK
"2018-10-23","10.3543","10.3206","10.3855","10.3109","0.0033","EURSEK_2018-10-23",EURSEK
"2018-10-22","10.3198","10.3430","10.3570","10.3072","-0.0030","EURSEK_2018-10-22",EURSEK
"2018-10-19","10.3506","10.3548","10.3654","10.3206","-0.0005","EURSEK_2018-10-19",EURSEK
"2018-10-18","10.3561","10.3102","10.3697","10.3015","0.0044","EURSEK_2018-10-18",EURSEK
"2018-10-17","10.3111","10.3075","10.3337","10.2836","0.0004","EURSEK_2018-10-17",EURSEK
"2018-10-16","10.3071","10.3673","10.3787","10.2936","-0.0058","EURSEK_2018-10-16",EURSEK
"2018-10-15","10.3668","10.3668","10.4045","10.3399","0.0005","EURSEK_2018-10-15",EURSEK
"2018-10-12","10.3619","10.4023","10.4110","10.3490","-0.0041","EURSEK_2018-10-12",EURSEK
"2018-10-11","10.4046","10.5327","10.5409","10.3717","-0.0122","EURSEK_2018-10-11",EURSEK
"2018-10-10","10.5335","10.4627","10.5390","10.4336","0.0068","EURSEK_2018-10-10",EURSEK
"2018-10-09","10.4622","10.4415","10.4834","10.4186","0.0019","EURSEK_2018-10-09",EURSEK
"2018-10-08","10.4420","10.4465","10.4666","10.4345","-0.0004","EURSEK_2018-10-08",EURSEK
"2018-10-05","10.4465","10.4316","10.4721","10.4153","0.0014","EURSEK_2018-10-05",EURSEK
"2018-10-04","10.4314","10.3898","10.4420","10.3758","0.0039","EURSEK_2018-10-04",EURSEK
"2018-10-03","10.3912","10.4032","10.4220","10.3697","-0.0011","EURSEK_2018-10-03",EURSEK
"2018-10-02","10.4028","10.3593","10.4065","10.3519","0.0044","EURSEK_2018-10-02",EURSEK
"2018-10-01","10.3575","10.3203","10.3665","10.3090","0.0037","EURSEK_2018-10-01",EURSEK
"2018-09-28","10.3189","10.3071","10.3398","10.2817","0.0008","EURSEK_2018-09-28",EURSEK
"2018-09-27","10.3102","10.3452","10.3589","10.2912","-0.0032","EURSEK_2018-09-27",EURSEK
"2018-09-26","10.3430","10.3694","10.3849","10.3314","-0.0028","EURSEK_2018-09-26",EURSEK
"2018-09-25","10.3720","10.3374","10.3771","10.3076","0.0034","EURSEK_2018-09-25",EURSEK
