"Date","Price","Open","High","Low","Change","ID","CROSS"
"2019-08-08","78.7295","79.6695","79.8175","78.7085","-0.0119","EURINR_2019-08-08",EURINR
"2019-08-07","79.6750","79.5630","80.0440","79.0770","0.0014","EURINR_2019-08-07",EURINR
"2019-08-06","79.5645","79.3335","79.6725","78.8845","0.0029","EURINR_2019-08-06",EURINR
"2019-08-05","79.3375","77.3855","79.4075","77.3855","0.0246","EURINR_2019-08-05",EURINR
"2019-08-02","77.4300","76.5030","77.4580","76.4000","0.0121","EURINR_2019-08-02",EURINR
"2019-08-01","76.5060","76.2840","76.5890","75.9940","0.0029","EURINR_2019-08-01",EURINR
"2019-07-31","76.2860","76.8130","76.9310","76.1750","-0.0069","EURINR_2019-07-31",EURINR
"2019-07-30","76.8150","76.6330","76.8930","76.4870","0.0025","EURINR_2019-07-30",EURINR
"2019-07-29","76.6240","76.6340","76.7450","76.3480","-0.0002","EURINR_2019-07-29",EURINR
"2019-07-26","76.6430","76.9580","77.1100","76.5500","-0.0041","EURINR_2019-07-26",EURINR
"2019-07-25","76.9605","76.8465","77.2205","76.4765","0.0015","EURINR_2019-07-25",EURINR
"2019-07-24","76.8440","76.9720","77.0350","76.7510","-0.0019","EURINR_2019-07-24",EURINR
"2019-07-23","76.9925","77.2775","77.3255","76.8885","-0.0036","EURINR_2019-07-23",EURINR
"2019-07-22","77.2710","77.2470","77.4980","77.1780","-0.0001","EURINR_2019-07-22",EURINR
"2019-07-19","77.2750","77.6530","77.6950","77.1060","-0.0048","EURINR_2019-07-19",EURINR
"2019-07-18","77.6475","77.2605","77.6825","77.2075","0.0049","EURINR_2019-07-18",EURINR
"2019-07-17","77.2725","76.9645","77.3515","76.9325","0.0040","EURINR_2019-07-17",EURINR
"2019-07-16","76.9635","77.1735","77.2815","76.9285","-0.0026","EURINR_2019-07-16",EURINR
"2019-07-15","77.1675","77.2475","77.3785","77.0955","-0.0014","EURINR_2019-07-15",EURINR
"2019-07-12","77.2740","76.9960","77.3450","76.9750","0.0037","EURINR_2019-07-12",EURINR
"2019-07-11","76.9890","76.9600","77.2210","76.9200","0.0001","EURINR_2019-07-11",EURINR
"2019-07-10","76.9785","76.8535","77.1605","76.7825","0.0017","EURINR_2019-07-10",EURINR
"2019-07-09","76.8475","76.9065","77.2345","76.7395","-0.0006","EURINR_2019-07-09",EURINR
"2019-07-08","76.8905","76.8245","77.2445","76.7895","0.0007","EURINR_2019-07-08",EURINR
"2019-07-05","76.8350","77.3170","77.5710","76.7560","-0.0064","EURINR_2019-07-05",EURINR
"2019-07-04","77.3330","77.6020","77.7710","77.2380","-0.0033","EURINR_2019-07-04",EURINR
"2019-07-03","77.5925","77.7355","77.8885","77.5485","-0.0019","EURINR_2019-07-03",EURINR
"2019-07-02","77.7420","77.7490","78.1080","77.6860","0.0000","EURINR_2019-07-02",EURINR
"2019-07-01","77.7400","78.3940","78.4210","77.6990","-0.0084","EURINR_2019-07-01",EURINR
"2019-06-28","78.3960","78.5340","78.7120","78.2390","-0.0020","EURINR_2019-06-28",EURINR
"2019-06-27","78.5495","78.7315","78.7705","78.4285","-0.0023","EURINR_2019-06-27",EURINR
"2019-06-26","78.7280","78.7910","78.9480","78.5150","-0.0010","EURINR_2019-06-26",EURINR
"2019-06-25","78.8045","78.9705","79.1465","78.6365","-0.0020","EURINR_2019-06-25",EURINR
"2019-06-24","78.9640","79.1000","79.2880","78.8630","-0.0022","EURINR_2019-06-24",EURINR
"2019-06-21","79.1385","78.5035","79.1865","78.4755","0.0080","EURINR_2019-06-21",EURINR
"2019-06-20","78.5090","78.1890","78.6810","78.1890","0.0041","EURINR_2019-06-20",EURINR
"2019-06-19","78.1890","77.9070","78.3850","77.7910","0.0035","EURINR_2019-06-19",EURINR
"2019-06-18","77.9145","78.3655","78.5445","77.8385","-0.0057","EURINR_2019-06-18",EURINR
"2019-06-17","78.3580","78.3070","78.5910","78.2190","0.0010","EURINR_2019-06-17",EURINR
"2019-06-14","78.2760","78.4440","78.7100","78.2270","-0.0017","EURINR_2019-06-14",EURINR
"2019-06-13","78.4095","78.3205","78.5625","78.2765","0.0011","EURINR_2019-06-13",EURINR
"2019-06-12","78.3210","78.5890","78.7440","78.2720","-0.0039","EURINR_2019-06-12",EURINR
"2019-06-11","78.6240","78.6500","78.7160","78.4760","-0.0007","EURINR_2019-06-11",EURINR
"2019-06-10","78.6755","78.5415","78.8195","78.4515","0.0010","EURINR_2019-06-10",EURINR
"2019-06-07","78.6000","77.9910","78.8640","77.8710","0.0078","EURINR_2019-06-07",EURINR
"2019-06-06","77.9905","77.9125","78.2875","77.6965","0.0017","EURINR_2019-06-06",EURINR
"2019-06-05","77.8570","77.9620","78.3910","77.8430","-0.0014","EURINR_2019-06-05",EURINR
"2019-06-04","77.9665","77.7515","78.1465","77.6135","0.0027","EURINR_2019-06-04",EURINR
"2019-06-03","77.7550","77.7140","77.9070","77.3630","-0.0008","EURINR_2019-06-03",EURINR
"2019-05-31","77.8145","77.7525","77.9855","77.5715","0.0012","EURINR_2019-05-31",EURINR
"2019-05-30","77.7190","77.7340","77.9260","77.5960","-0.0003","EURINR_2019-05-30",EURINR
"2019-05-29","77.7445","77.6815","78.1215","77.6495","0.0007","EURINR_2019-05-29",EURINR
"2019-05-28","77.6880","77.8310","78.0760","77.6520","-0.0019","EURINR_2019-05-28",EURINR
"2019-05-27","77.8340","77.6780","77.9710","77.6290","0.0013","EURINR_2019-05-27",EURINR
"2019-05-24","77.7365","77.9155","78.0795","77.6845","-0.0020","EURINR_2019-05-24",EURINR
"2019-05-23","77.8890","77.6510","78.0350","77.3440","0.0027","EURINR_2019-05-23",EURINR
"2019-05-22","77.6775","77.7635","77.9625","77.6495","-0.0006","EURINR_2019-05-22",EURINR
"2019-05-21","77.7270","77.7650","77.9960","77.6390","-0.0004","EURINR_2019-05-21",EURINR
"2019-05-20","77.7570","78.4490","78.5260","77.3890","-0.0086","EURINR_2019-05-20",EURINR
"2019-05-17","78.4290","78.3580","78.5720","78.2700","0.0008","EURINR_2019-05-17",EURINR
"2019-05-16","78.3630","78.6820","78.8530","78.3070","-0.0042","EURINR_2019-05-16",EURINR
"2019-05-15","78.6930","78.8600","78.9540","78.5990","-0.0021","EURINR_2019-05-15",EURINR
"2019-05-14","78.8595","79.2245","79.3615","78.7295","-0.0044","EURINR_2019-05-14",EURINR
"2019-05-13","79.2075","78.6905","79.5035","78.6065","0.0069","EURINR_2019-05-13",EURINR
"2019-05-10","78.6620","78.7850","78.8550","78.2760","-0.0009","EURINR_2019-05-10",EURINR
"2019-05-09","78.7365","78.0375","79.0765","77.9905","0.0091","EURINR_2019-05-09",EURINR
"2019-05-08","78.0270","77.9240","78.2070","77.8150","0.0011","EURINR_2019-05-08",EURINR
"2019-05-07","77.9395","77.6975","77.9745","77.5945","0.0031","EURINR_2019-05-07",EURINR
"2019-05-06","77.6990","77.4000","77.8210","77.1030","0.0039","EURINR_2019-05-06",EURINR
"2019-05-03","77.4005","77.5935","77.6425","77.1165","-0.0024","EURINR_2019-05-03",EURINR
"2019-05-02","77.5900","77.8950","78.0780","77.5060","-0.0035","EURINR_2019-05-02",EURINR
"2019-05-01","77.8625","78.1355","78.3565","77.8065","-0.0032","EURINR_2019-05-01",EURINR
"2019-04-30","78.1090","78.0910","78.2760","77.9620","0.0001","EURINR_2019-04-30",EURINR
"2019-04-29","78.0975","77.9185","78.1395","77.8155","0.0028","EURINR_2019-04-29",EURINR
"2019-04-26","77.8760","78.0990","78.2340","77.8010","-0.0030","EURINR_2019-04-26",EURINR
"2019-04-25","78.1130","78.0750","78.3780","77.9630","0.0010","EURINR_2019-04-25",EURINR
"2019-04-24","78.0335","78.3385","78.4895","77.9425","-0.0039","EURINR_2019-04-24",EURINR
"2019-04-23","78.3415","78.4645","78.6075","78.1135","-0.0017","EURINR_2019-04-23",EURINR
"2019-04-22","78.4785","78.0645","78.5705","77.9545","0.0052","EURINR_2019-04-22",EURINR
"2019-04-19","78.0720","78.0030","78.1070","77.9270","0.0017","EURINR_2019-04-19",EURINR
"2019-04-18","77.9375","78.4305","78.5595","77.9025","-0.0063","EURINR_2019-04-18",EURINR
"2019-04-17","78.4335","78.4475","78.6865","78.3945","0.0000","EURINR_2019-04-17",EURINR
"2019-04-16","78.4370","78.4380","78.7910","78.3840","-0.0006","EURINR_2019-04-16",EURINR
"2019-04-15","78.4825","78.1945","78.6645","78.1015","0.0036","EURINR_2019-04-15",EURINR
"2019-04-12","78.2020","77.6790","78.4150","77.6650","0.0069","EURINR_2019-04-12",EURINR
"2019-04-11","77.6645","77.9565","78.0875","77.5995","-0.0037","EURINR_2019-04-11",EURINR
"2019-04-10","77.9565","78.0125","78.2335","77.6535","-0.0009","EURINR_2019-04-10",EURINR
"2019-04-09","78.0265","78.3905","78.5655","78.0125","-0.0038","EURINR_2019-04-09",EURINR
"2019-04-08","78.3255","77.5895","78.4955","77.5545","0.0096","EURINR_2019-04-08",EURINR
"2019-04-05","77.5810","77.4160","77.8920","77.3750","0.0023","EURINR_2019-04-05",EURINR
"2019-04-04","77.4025","76.8905","77.7205","76.8765","0.0065","EURINR_2019-04-04",EURINR
"2019-04-03","76.9000","77.2080","77.4170","76.7810","-0.0042","EURINR_2019-04-03",EURINR
"2019-04-02","77.2250","77.6220","77.7380","76.9660","-0.0048","EURINR_2019-04-02",EURINR
"2019-04-01","77.5995","77.6155","77.9935","77.5135","-0.0002","EURINR_2019-04-01",EURINR
"2019-03-29","77.6115","77.6155","77.8345","77.5225","-0.0011","EURINR_2019-03-29",EURINR
"2019-03-28","77.6970","77.7510","78.0290","77.5020","0.0000","EURINR_2019-03-28",EURINR
"2019-03-27","77.6960","77.7440","77.9950","77.4920","-0.0005","EURINR_2019-03-27",EURINR
"2019-03-26","77.7310","77.9360","78.0920","77.7100","-0.0026","EURINR_2019-03-26",EURINR
"2019-03-25","77.9350","78.2800","78.3140","77.8400","-0.0041","EURINR_2019-03-25",EURINR
"2019-03-22","78.2590","78.2640","78.4280","77.7960","-0.0001","EURINR_2019-03-22",EURINR
"2019-03-21","78.2645","78.5095","78.6945","77.9485","-0.0032","EURINR_2019-03-21",EURINR
"2019-03-20","78.5135","78.3485","78.7675","77.9955","0.0022","EURINR_2019-03-20",EURINR
"2019-03-19","78.3420","77.8040","78.4650","77.5560","0.0070","EURINR_2019-03-19",EURINR
"2019-03-18","77.7970","78.0610","78.1890","77.6520","-0.0040","EURINR_2019-03-18",EURINR
"2019-03-15","78.1120","78.4200","78.5500","77.9990","-0.0038","EURINR_2019-03-15",EURINR
"2019-03-14","78.4105","78.7365","79.0045","78.3165","-0.0043","EURINR_2019-03-14",EURINR
"2019-03-13","78.7520","78.6010","78.8490","78.3910","0.0020","EURINR_2019-03-13",EURINR
"2019-03-12","78.5925","78.5745","78.7395","78.2905","0.0002","EURINR_2019-03-12",EURINR
"2019-03-11","78.5780","78.6900","78.7460","78.3760","-0.0015","EURINR_2019-03-11",EURINR
"2019-03-08","78.6960","78.4850","78.8860","78.2390","0.0027","EURINR_2019-03-08",EURINR
"2019-03-07","78.4880","79.2530","79.3550","78.3620","-0.0095","EURINR_2019-03-07",EURINR
"2019-03-06","79.2395","79.7525","79.8695","79.1655","-0.0059","EURINR_2019-03-06",EURINR
"2019-03-05","79.7100","80.3980","80.4980","79.6590","-0.0087","EURINR_2019-03-05",EURINR
"2019-03-04","80.4080","80.7940","80.9220","80.1840","-0.0045","EURINR_2019-03-04",EURINR
"2019-03-01","80.7730","80.6340","80.8830","80.4150","0.0027","EURINR_2019-03-01",EURINR
"2019-02-28","80.5525","80.9615","81.1405","80.5165","-0.0049","EURINR_2019-02-28",EURINR
"2019-02-27","80.9510","80.8770","81.3310","80.7000","0.0000","EURINR_2019-02-27",EURINR
"2019-02-26","80.9510","80.5240","81.0970","80.4310","0.0061","EURINR_2019-02-26",EURINR
"2019-02-25","80.4610","80.5410","80.7580","80.2840","-0.0015","EURINR_2019-02-25",EURINR
"2019-02-22","80.5785","80.6755","80.8545","80.4785","-0.0012","EURINR_2019-02-22",EURINR
"2019-02-21","80.6725","80.5105","80.9435","80.4815","0.0021","EURINR_2019-02-21",EURINR
"2019-02-20","80.5045","80.8685","81.0065","80.4375","-0.0044","EURINR_2019-02-20",EURINR
"2019-02-19","80.8615","80.7305","81.0205","80.5485","0.0015","EURINR_2019-02-19",EURINR
"2019-02-18","80.7415","80.5285","80.9335","80.4995","0.0022","EURINR_2019-02-18",EURINR
"2019-02-15","80.5605","80.2175","80.6785","80.1195","0.0042","EURINR_2019-02-15",EURINR
"2019-02-14","80.2210","79.8570","80.4800","79.7150","0.0051","EURINR_2019-02-14",EURINR
"2019-02-13","79.8125","79.8805","80.2415","79.7885","-0.0009","EURINR_2019-02-13",EURINR
"2019-02-12","79.8845","80.2365","80.4185","79.6145","-0.0042","EURINR_2019-02-12",EURINR
"2019-02-11","80.2175","80.6215","80.7145","80.1275","-0.0053","EURINR_2019-02-11",EURINR
"2019-02-08","80.6450","80.8640","81.0260","80.4350","-0.0032","EURINR_2019-02-08",EURINR
"2019-02-07","80.9005","81.2915","81.5475","80.8225","-0.0049","EURINR_2019-02-07",EURINR
"2019-02-06","81.2950","81.5870","81.6880","81.2740","-0.0043","EURINR_2019-02-06",EURINR
"2019-02-05","81.6480","82.0320","82.1470","81.5470","-0.0047","EURINR_2019-02-05",EURINR
"2019-02-04","82.0325","81.8335","82.2875","81.7625","0.0024","EURINR_2019-02-04",EURINR
"2019-02-01","81.8355","81.2265","82.0735","81.1485","0.0075","EURINR_2019-02-01",EURINR
"2019-01-31","81.2275","81.7645","81.9005","81.0825","-0.0066","EURINR_2019-01-31",EURINR
"2019-01-30","81.7670","81.6470","81.9450","81.2240","0.0019","EURINR_2019-01-30",EURINR
"2019-01-29","81.6130","81.2330","81.7050","81.1550","0.0049","EURINR_2019-01-29",EURINR
"2019-01-28","81.2115","80.8685","81.3965","80.8185","0.0042","EURINR_2019-01-28",EURINR
"2019-01-25","80.8755","80.2725","80.9895","80.2085","0.0075","EURINR_2019-01-25",EURINR
"2019-01-24","80.2725","81.0145","81.2275","80.1825","-0.0092","EURINR_2019-01-24",EURINR
"2019-01-23","81.0215","80.9375","81.1645","80.8225","0.0010","EURINR_2019-01-23",EURINR
"2019-01-22","80.9445","80.8965","81.2045","80.8395","0.0004","EURINR_2019-01-22",EURINR
"2019-01-21","80.9160","80.9630","81.3850","80.8840","0.0000","EURINR_2019-01-21",EURINR
"2019-01-18","80.9160","80.9830","81.2380","80.8220","-0.0005","EURINR_2019-01-18",EURINR
"2019-01-17","80.9580","80.8710","81.3600","80.8070","0.0005","EURINR_2019-01-17",EURINR
"2019-01-16","80.9140","81.1640","81.3890","80.8210","-0.0029","EURINR_2019-01-16",EURINR
"2019-01-15","81.1465","81.1755","81.6205","80.8205","-0.0008","EURINR_2019-01-15",EURINR
"2019-01-14","81.2080","80.7500","81.4140","80.5250","0.0058","EURINR_2019-01-14",EURINR
"2019-01-11","80.7400","80.9830","81.3940","80.6560","-0.0030","EURINR_2019-01-11",EURINR
"2019-01-10","80.9830","81.4480","81.6330","80.9030","-0.0056","EURINR_2019-01-10",EURINR
"2019-01-09","81.4405","80.2615","81.5315","80.1985","0.0148","EURINR_2019-01-09",EURINR
"2019-01-08","80.2545","80.0925","80.4865","79.8365","0.0019","EURINR_2019-01-08",EURINR
"2019-01-07","80.1030","79.2420","80.1730","79.1490","0.0107","EURINR_2019-01-07",EURINR
"2019-01-04","79.2525","79.8765","80.0635","79.2105","-0.0079","EURINR_2019-01-04",EURINR
"2019-01-03","79.8835","79.4035","80.1645","79.1515","0.0060","EURINR_2019-01-03",EURINR
"2019-01-02","79.4045","79.6415","80.3675","79.3015","-0.0027","EURINR_2019-01-02",EURINR
"2019-01-01","79.6205","79.7635","80.2105","79.3495","-0.0022","EURINR_2019-01-01",EURINR
"2018-12-31","79.8000","80.0200","80.1110","79.5100","-0.0028","EURINR_2018-12-31",EURINR
"2018-12-28","80.0240","80.4220","80.5560","79.9260","-0.0050","EURINR_2018-12-28",EURINR
"2018-12-27","80.4290","79.5580","80.6120","79.5370","0.0110","EURINR_2018-12-27",EURINR
"2018-12-26","79.5505","79.5865","80.0065","79.4735","-0.0006","EURINR_2018-12-26",EURINR
"2018-12-25","79.5945","79.9335","80.1435","79.5805","-0.0040","EURINR_2018-12-25",EURINR
"2018-12-24","79.9160","79.7700","80.2290","79.5960","0.0019","EURINR_2018-12-24",EURINR
"2018-12-21","79.7670","80.0880","80.5620","79.6200","-0.0041","EURINR_2018-12-21",EURINR
"2018-12-20","80.0985","79.9555","80.5375","79.7775","0.0018","EURINR_2018-12-20",EURINR
"2018-12-19","79.9560","80.2390","80.4370","79.5380","-0.0035","EURINR_2018-12-19",EURINR
"2018-12-18","80.2350","81.2520","81.3530","80.1430","-0.0126","EURINR_2018-12-18",EURINR
"2018-12-17","81.2595","81.3315","81.3745","81.0155","-0.0010","EURINR_2018-12-17",EURINR
"2018-12-14","81.3380","81.2690","81.6110","81.0570","0.0007","EURINR_2018-12-14",EURINR
"2018-12-13","81.2830","81.6780","81.7930","81.0040","-0.0048","EURINR_2018-12-13",EURINR
"2018-12-12","81.6710","81.7860","81.9230","81.4310","-0.0017","EURINR_2018-12-12",EURINR
"2018-12-11","81.8110","82.3470","82.4330","81.5270","-0.0066","EURINR_2018-12-11",EURINR
"2018-12-10","82.3575","80.7915","82.9165","80.6355","0.0215","EURINR_2018-12-10",EURINR
"2018-12-07","80.6245","80.6065","80.9575","80.1615","0.0004","EURINR_2018-12-07",EURINR
"2018-12-06","80.5950","80.0540","80.9330","80.0120","0.0068","EURINR_2018-12-06",EURINR
"2018-12-05","80.0470","79.9990","80.1780","79.7660","0.0003","EURINR_2018-12-05",EURINR
"2018-12-04","80.0200","79.9740","80.6610","79.8220","0.0005","EURINR_2018-12-04",EURINR
"2018-12-03","79.9775","78.8095","80.0265","78.8095","0.0146","EURINR_2018-12-03",EURINR
"2018-11-30","78.8230","79.5140","79.5690","78.7320","-0.0085","EURINR_2018-11-30",EURINR
"2018-11-29","79.5005","80.3035","80.3885","79.2525","-0.0099","EURINR_2018-11-29",EURINR
"2018-11-28","80.2930","79.9260","80.4410","79.5300","0.0048","EURINR_2018-11-28",EURINR
"2018-11-27","79.9055","80.2085","80.5235","79.8365","-0.0040","EURINR_2018-11-27",EURINR
"2018-11-26","80.2245","80.1495","80.6405","79.7095","0.0011","EURINR_2018-11-26",EURINR
"2018-11-23","80.1335","80.6115","80.7105","80.0205","-0.0063","EURINR_2018-11-23",EURINR
"2018-11-22","80.6430","81.1740","81.3020","80.5160","-0.0066","EURINR_2018-11-22",EURINR
"2018-11-21","81.1810","81.2170","81.4730","81.0600","-0.0005","EURINR_2018-11-21",EURINR
"2018-11-20","81.2235","82.0205","82.0635","81.1445","-0.0097","EURINR_2018-11-20",EURINR
"2018-11-19","82.0150","82.1070","82.2320","81.7060","-0.0023","EURINR_2018-11-19",EURINR
"2018-11-16","82.2010","81.4800","82.2230","81.3100","0.0090","EURINR_2018-11-16",EURINR
"2018-11-15","81.4650","81.7750","81.9560","81.2490","-0.0039","EURINR_2018-11-15",EURINR
"2018-11-14","81.7825","81.9825","82.2075","81.3445","-0.0025","EURINR_2018-11-14",EURINR
"2018-11-13","81.9895","81.7415","82.0265","81.5275","0.0031","EURINR_2018-11-13",EURINR
"2018-11-12","81.7340","82.1270","82.5610","81.7050","-0.0052","EURINR_2018-11-12",EURINR
"2018-11-09","82.1630","82.2400","82.6260","82.0110","-0.0010","EURINR_2018-11-09",EURINR
"2018-11-08","82.2490","82.7700","82.8770","82.1550","-0.0064","EURINR_2018-11-08",EURINR
"2018-11-07","82.7810","83.3790","83.7220","82.7670","-0.0070","EURINR_2018-11-07",EURINR
"2018-11-06","83.3655","83.3695","83.4665","83.1435","0.0000","EURINR_2018-11-06",EURINR
"2018-11-05","83.3620","82.5240","83.4940","82.4440","0.0106","EURINR_2018-11-05",EURINR
"2018-11-02","82.4875","83.7975","83.8715","82.3795","-0.0157","EURINR_2018-11-02",EURINR
"2018-11-01","83.8045","83.6575","83.9295","83.5575","0.0017","EURINR_2018-11-01",EURINR
"2018-10-31","83.6595","83.5865","84.0875","83.5205","0.0009","EURINR_2018-10-31",EURINR
"2018-10-30","83.5860","83.4720","83.8080","83.4280","0.0013","EURINR_2018-10-30",EURINR
"2018-10-29","83.4745","83.7925","83.8895","83.4385","-0.0037","EURINR_2018-10-29",EURINR
"2018-10-26","83.7885","83.2935","83.8995","83.1565","0.0058","EURINR_2018-10-26",EURINR
"2018-10-25","83.3025","83.4205","83.7905","83.1375","-0.0015","EURINR_2018-10-25",EURINR
"2018-10-24","83.4235","84.3615","84.4055","83.2315","-0.0113","EURINR_2018-10-24",EURINR
"2018-10-23","84.3765","84.3495","84.5945","84.2075","0.0005","EURINR_2018-10-23",EURINR
"2018-10-22","84.3365","84.4325","84.6855","84.2595","-0.0018","EURINR_2018-10-22",EURINR
"2018-10-19","84.4875","84.1965","84.6415","83.9705","0.0032","EURINR_2018-10-19",EURINR
"2018-10-18","84.2140","84.6400","84.8400","84.1770","-0.0051","EURINR_2018-10-18",EURINR
"2018-10-17","84.6475","85.0415","85.1835","84.5235","-0.0045","EURINR_2018-10-17",EURINR
"2018-10-16","85.0320","85.4160","85.6280","84.9960","-0.0045","EURINR_2018-10-16",EURINR
"2018-10-15","85.4185","85.0865","85.8595","84.9245","0.0036","EURINR_2018-10-15",EURINR
"2018-10-12","85.1150","85.8390","85.9720","84.8440","-0.0086","EURINR_2018-10-12",EURINR
"2018-10-11","85.8540","85.5290","86.1840","85.4390","0.0037","EURINR_2018-10-11",EURINR
"2018-10-10","85.5360","85.4240","85.7480","85.1590","0.0014","EURINR_2018-10-10",EURINR
"2018-10-09","85.4205","85.1175","85.5245","84.8695","0.0036","EURINR_2018-10-09",EURINR
"2018-10-08","85.1155","84.9835","85.1825","84.8715","0.0012","EURINR_2018-10-08",EURINR
"2018-10-05","85.0125","84.7725","85.3505","84.4755","0.0027","EURINR_2018-10-05",EURINR
"2018-10-04","84.7810","84.1800","84.9800","84.0920","0.0071","EURINR_2018-10-04",EURINR
"2018-10-03","84.1855","84.2135","85.0105","84.0905","-0.0003","EURINR_2018-10-03",EURINR
"2018-10-02","84.2135","84.4475","84.4615","83.9075","-0.0026","EURINR_2018-10-02",EURINR
"2018-10-01","84.4325","84.1715","84.7755","84.0625","0.0030","EURINR_2018-10-01",EURINR
"2018-09-28","84.1770","84.4720","84.6040","83.8640","-0.0036","EURINR_2018-09-28",EURINR
"2018-09-27","84.4825","85.2285","85.3665","84.4465","-0.0087","EURINR_2018-09-27",EURINR
"2018-09-26","85.2250","85.5270","85.6530","85.1410","-0.0040","EURINR_2018-09-26",EURINR
"2018-09-25","85.5650","85.3670","85.7870","85.2360","0.0023","EURINR_2018-09-25",EURINR
"2018-09-24","85.3725","84.8895","85.9155","84.7815","0.0058","EURINR_2018-09-24",EURINR
"2018-09-21","84.8820","84.8110","85.3600","84.5580","0.0009","EURINR_2018-09-21",EURINR
"2018-09-20","84.8085","84.4485","84.8805","84.2955","0.0041","EURINR_2018-09-20",EURINR
"2018-09-19","84.4660","84.8240","85.2450","84.2850","-0.0044","EURINR_2018-09-19",EURINR
"2018-09-18","84.8380","84.7560","85.5820","84.5570","0.0010","EURINR_2018-09-18",EURINR
"2018-09-17","84.7520","83.5500","84.8370","83.5060","0.0138","EURINR_2018-09-17",EURINR
"2018-09-14","83.6000","84.2130","84.2780","83.5140","-0.0073","EURINR_2018-09-14",EURINR
"2018-09-13","84.2120","83.9030","84.3050","83.6210","0.0038","EURINR_2018-09-13",EURINR
"2018-09-12","83.8930","84.2910","84.5100","83.3750","-0.0050","EURINR_2018-09-12",EURINR
"2018-09-11","84.3130","84.0100","84.4330","83.8300","0.0037","EURINR_2018-09-11",EURINR
"2018-09-10","84.0045","82.9835","84.1715","82.8835","0.0128","EURINR_2018-09-10",EURINR
