"Date","Price","Open","High","Low","Change","ID","CROSS"
"2019-08-15","1.4783","1.4838","1.4874","1.4773","-0.0036","EURCAD_2019-08-15",EURCAD
"2019-08-14","1.4836","1.4771","1.4889","1.4760","0.0044","EURCAD_2019-08-14",EURCAD
"2019-08-13","1.4771","1.4846","1.4917","1.4740","-0.0051","EURCAD_2019-08-13",EURCAD
"2019-08-12","1.4846","1.4820","1.4873","1.4772","0.0024","EURCAD_2019-08-12",EURCAD
"2019-08-09","1.4810","1.4786","1.4869","1.4781","0.0016","EURCAD_2019-08-09",EURCAD
"2019-08-08","1.4786","1.4895","1.4928","1.4783","-0.0075","EURCAD_2019-08-08",EURCAD
"2019-08-07","1.4897","1.4872","1.4999","1.4855","0.0016","EURCAD_2019-08-07",EURCAD
"2019-08-06","1.4873","1.4805","1.4889","1.4756","0.0047","EURCAD_2019-08-06",EURCAD
"2019-08-05","1.4804","1.4673","1.4819","1.4659","0.0091","EURCAD_2019-08-05",EURCAD
"2019-08-02","1.4670","1.4647","1.4717","1.4630","0.0016","EURCAD_2019-08-02",EURCAD
"2019-08-01","1.4646","1.4608","1.4681","1.4576","0.0025","EURCAD_2019-08-01",EURCAD
"2019-07-31","1.4610","1.4667","1.4681","1.4591","-0.0039","EURCAD_2019-07-31",EURCAD
"2019-07-30","1.4667","1.4671","1.4707","1.4655","-0.0001","EURCAD_2019-07-30",EURCAD
"2019-07-29","1.4669","1.4649","1.4678","1.4622","0.0013","EURCAD_2019-07-29",EURCAD
"2019-07-26","1.4650","1.4670","1.4696","1.4644","-0.0015","EURCAD_2019-07-26",EURCAD
"2019-07-25","1.4672","1.4640","1.4710","1.4572","0.0020","EURCAD_2019-07-25",EURCAD
"2019-07-24","1.4642","1.4646","1.4659","1.4613","-0.0004","EURCAD_2019-07-24",EURCAD
"2019-07-23","1.4648","1.4708","1.4720","1.4635","-0.0041","EURCAD_2019-07-23",EURCAD
"2019-07-22","1.4708","1.4659","1.4720","1.4627","0.0034","EURCAD_2019-07-22",EURCAD
"2019-07-19","1.4658","1.4691","1.4715","1.4639","-0.0022","EURCAD_2019-07-19",EURCAD
"2019-07-18","1.4690","1.4647","1.4711","1.4627","0.0029","EURCAD_2019-07-18",EURCAD
"2019-07-17","1.4647","1.4671","1.4681","1.4631","-0.0018","EURCAD_2019-07-17",EURCAD
"2019-07-16","1.4673","1.4692","1.4707","1.4603","-0.0012","EURCAD_2019-07-16",EURCAD
"2019-07-15","1.4690","1.4685","1.4703","1.4666","0.0002","EURCAD_2019-07-15",EURCAD
"2019-07-12","1.4687","1.4716","1.4723","1.4651","-0.0018","EURCAD_2019-07-12",EURCAD
"2019-07-11","1.4714","1.4719","1.4744","1.4691","-0.0003","EURCAD_2019-07-11",EURCAD
"2019-07-10","1.4719","1.4714","1.4777","1.4694","0.0004","EURCAD_2019-07-10",EURCAD
"2019-07-09","1.4713","1.4684","1.4734","1.4677","0.0019","EURCAD_2019-07-09",EURCAD
"2019-07-08","1.4685","1.4669","1.4692","1.4633","0.0001","EURCAD_2019-07-08",EURCAD
"2019-07-05","1.4684","1.4727","1.4752","1.4666","-0.0031","EURCAD_2019-07-05",EURCAD
"2019-07-04","1.4729","1.4724","1.4767","1.4704","0.0002","EURCAD_2019-07-04",EURCAD
"2019-07-03","1.4726","1.4790","1.4807","1.4721","-0.0043","EURCAD_2019-07-03",EURCAD
"2019-07-02","1.4789","1.4824","1.4855","1.4786","-0.0023","EURCAD_2019-07-02",EURCAD
"2019-07-01","1.4823","1.4879","1.4886","1.4812","-0.0042","EURCAD_2019-07-01",EURCAD
"2019-06-28","1.4886","1.4889","1.4923","1.4860","-0.0002","EURCAD_2019-06-28",EURCAD
"2019-06-27","1.4889","1.4922","1.4944","1.4882","-0.0024","EURCAD_2019-06-27",EURCAD
"2019-06-26","1.4925","1.4966","1.4987","1.4904","-0.0027","EURCAD_2019-06-26",EURCAD
"2019-06-25","1.4966","1.5026","1.5054","1.4961","-0.0038","EURCAD_2019-06-25",EURCAD
"2019-06-24","1.5023","1.5020","1.5053","1.5000","-0.0006","EURCAD_2019-06-24",EURCAD
"2019-06-21","1.5032","1.4897","1.5041","1.4877","0.0093","EURCAD_2019-06-21",EURCAD
"2019-06-20","1.4894","1.4908","1.4936","1.4861","-0.0009","EURCAD_2019-06-20",EURCAD
"2019-06-19","1.4908","1.4973","1.5001","1.4905","-0.0043","EURCAD_2019-06-19",EURCAD
"2019-06-18","1.4973","1.5048","1.5088","1.4969","-0.0048","EURCAD_2019-06-18",EURCAD
"2019-06-17","1.5045","1.5033","1.5079","1.5018","0.0007","EURCAD_2019-06-17",EURCAD
"2019-06-14","1.5035","1.5034","1.5062","1.4983","0.0005","EURCAD_2019-06-14",EURCAD
"2019-06-13","1.5028","1.5060","1.5070","1.5008","-0.0024","EURCAD_2019-06-13",EURCAD
"2019-06-12","1.5064","1.5043","1.5087","1.5021","0.0009","EURCAD_2019-06-12",EURCAD
"2019-06-11","1.5050","1.5013","1.5067","1.4983","0.0026","EURCAD_2019-06-11",EURCAD
"2019-06-10","1.5011","1.5015","1.5033","1.4966","-0.0017","EURCAD_2019-06-10",EURCAD
"2019-06-07","1.5036","1.5065","1.5084","1.5003","-0.0021","EURCAD_2019-06-07",EURCAD
"2019-06-06","1.5067","1.5051","1.5152","1.5044","0.0009","EURCAD_2019-06-06",EURCAD
"2019-06-05","1.5053","1.5068","1.5132","1.5051","-0.0011","EURCAD_2019-06-05",EURCAD
"2019-06-04","1.5069","1.5103","1.5144","1.5064","-0.0023","EURCAD_2019-06-04",EURCAD
"2019-06-03","1.5103","1.5091","1.5146","1.5073","-0.0006","EURCAD_2019-06-03",EURCAD
"2019-05-31","1.5112","1.5031","1.5130","1.5017","0.0057","EURCAD_2019-05-31",EURCAD
"2019-05-30","1.5026","1.5048","1.5065","1.4991","-0.0016","EURCAD_2019-05-30",EURCAD
"2019-05-29","1.5050","1.5060","1.5092","1.5030","-0.0005","EURCAD_2019-05-29",EURCAD
"2019-05-28","1.5058","1.5053","1.5084","1.5018","0.0003","EURCAD_2019-05-28",EURCAD
"2019-05-27","1.5054","1.5043","1.5080","1.5032","-0.0001","EURCAD_2019-05-27",EURCAD
"2019-05-24","1.5056","1.5069","1.5099","1.5036","-0.0005","EURCAD_2019-05-24",EURCAD
"2019-05-23","1.5064","1.4974","1.5085","1.4974","0.0057","EURCAD_2019-05-23",EURCAD
"2019-05-22","1.4979","1.4971","1.4994","1.4919","0.0010","EURCAD_2019-05-22",EURCAD
"2019-05-21","1.4964","1.5001","1.5014","1.4943","-0.0022","EURCAD_2019-05-21",EURCAD
"2019-05-20","1.4997","1.5022","1.5035","1.4972","-0.0013","EURCAD_2019-05-20",EURCAD
"2019-05-17","1.5017","1.5040","1.5101","1.4994","-0.0015","EURCAD_2019-05-17",EURCAD
"2019-05-16","1.5039","1.5052","1.5076","1.4993","-0.0009","EURCAD_2019-05-16",EURCAD
"2019-05-15","1.5052","1.5091","1.5118","1.5042","-0.0027","EURCAD_2019-05-15",EURCAD
"2019-05-14","1.5093","1.5129","1.5152","1.5080","-0.0022","EURCAD_2019-05-14",EURCAD
"2019-05-13","1.5127","1.5084","1.5151","1.5068","0.0038","EURCAD_2019-05-13",EURCAD
"2019-05-10","1.5069","1.5113","1.5143","1.5039","-0.0032","EURCAD_2019-05-10",EURCAD
"2019-05-09","1.5117","1.5089","1.5187","1.5071","0.0021","EURCAD_2019-05-09",EURCAD
"2019-05-08","1.5085","1.5077","1.5105","1.5056","0.0005","EURCAD_2019-05-08",EURCAD
"2019-05-07","1.5078","1.5058","1.5092","1.5025","0.0012","EURCAD_2019-05-07",EURCAD
"2019-05-06","1.5060","1.5047","1.5106","1.5021","0.0018","EURCAD_2019-05-06",EURCAD
"2019-05-03","1.5033","1.5063","1.5066","1.4983","-0.0020","EURCAD_2019-05-03",EURCAD
"2019-05-02","1.5063","1.5061","1.5088","1.5030","0.0008","EURCAD_2019-05-02",EURCAD
"2019-05-01","1.5051","1.5013","1.5105","1.5003","0.0027","EURCAD_2019-05-01",EURCAD
"2019-04-30","1.5011","1.5054","1.5114","1.5010","-0.0029","EURCAD_2019-04-30",EURCAD
"2019-04-29","1.5054","1.5011","1.5062","1.4993","0.0035","EURCAD_2019-04-29",EURCAD
"2019-04-26","1.5001","1.5011","1.5044","1.4978","-0.0007","EURCAD_2019-04-26",EURCAD
"2019-04-25","1.5012","1.5054","1.5064","1.5002","-0.0024","EURCAD_2019-04-25",EURCAD
"2019-04-24","1.5048","1.5073","1.5136","1.5019","-0.0017","EURCAD_2019-04-24",EURCAD
"2019-04-23","1.5073","1.5029","1.5086","1.5011","0.0031","EURCAD_2019-04-23",EURCAD
"2019-04-22","1.5026","1.5058","1.5068","1.5013","-0.0025","EURCAD_2019-04-22",EURCAD
"2019-04-19","1.5064","1.5036","1.5072","1.5016","0.0027","EURCAD_2019-04-19",EURCAD
"2019-04-18","1.5023","1.5070","1.5102","1.5018","-0.0032","EURCAD_2019-04-18",EURCAD
"2019-04-17","1.5071","1.5065","1.5102","1.5004","0.0006","EURCAD_2019-04-17",EURCAD
"2019-04-16","1.5062","1.5114","1.5157","1.5053","-0.0034","EURCAD_2019-04-16",EURCAD
"2019-04-15","1.5114","1.5054","1.5147","1.5038","0.0038","EURCAD_2019-04-15",EURCAD
"2019-04-12","1.5057","1.5066","1.5106","1.5049","-0.0004","EURCAD_2019-04-12",EURCAD
"2019-04-11","1.5063","1.5016","1.5094","1.5007","0.0029","EURCAD_2019-04-11",EURCAD
"2019-04-10","1.5019","1.5008","1.5053","1.4987","0.0006","EURCAD_2019-04-10",EURCAD
"2019-04-09","1.5010","1.4989","1.5035","1.4965","0.0011","EURCAD_2019-04-09",EURCAD
"2019-04-08","1.4994","1.5022","1.5059","1.4979","-0.0011","EURCAD_2019-04-08",EURCAD
"2019-04-05","1.5011","1.4993","1.5065","1.4983","0.0013","EURCAD_2019-04-05",EURCAD
"2019-04-04","1.4991","1.4997","1.5024","1.4966","-0.0001","EURCAD_2019-04-04",EURCAD
"2019-04-03","1.4992","1.4941","1.5006","1.4916","0.0032","EURCAD_2019-04-03",EURCAD
"2019-04-02","1.4944","1.4920","1.4980","1.4903","0.0014","EURCAD_2019-04-02",EURCAD
"2019-04-01","1.4923","1.4968","1.5029","1.4903","-0.0032","EURCAD_2019-04-01",EURCAD
"2019-03-29","1.4971","1.5080","1.5103","1.4968","-0.0080","EURCAD_2019-03-29",EURCAD
"2019-03-28","1.5091","1.5084","1.5121","1.5046","0.0009","EURCAD_2019-03-28",EURCAD
"2019-03-27","1.5078","1.5080","1.5141","1.5061","0.0001","EURCAD_2019-03-27",EURCAD
