"Date","Price","Open","High","Low","Change","ID","CROSS"
"2017-10-13","7.7790","7.7919","7.8137","7.7706","-0.0019","EURCNY_2017-10-13",EURCNY
"2017-10-12","7.7939","7.8155","7.8357","7.7908","-0.0028","EURCNY_2017-10-12",EURCNY
"2017-10-11","7.8154","7.7632","7.8233","7.7625","0.0073","EURCNY_2017-10-11",EURCNY
"2017-10-10","7.7586","7.7753","7.7958","7.7366","-0.0026","EURCNY_2017-10-10",EURCNY
"2017-10-09","7.7786","7.8056","7.8170","7.7669","-0.0037","EURCNY_2017-10-09",EURCNY
"2017-10-06","7.8071","7.7911","7.8104","7.7632","0.0020","EURCNY_2017-10-06",EURCNY
"2017-10-05","7.7918","7.8238","7.8377","7.7832","-0.0042","EURCNY_2017-10-05",EURCNY
"2017-10-04","7.8247","7.8141","7.8440","7.8074","0.0014","EURCNY_2017-10-04",EURCNY
"2017-10-03","7.8137","7.8057","7.8343","7.7819","0.0009","EURCNY_2017-10-03",EURCNY
"2017-10-02","7.8064","7.8629","7.8629","7.8045","-0.0069","EURCNY_2017-10-02",EURCNY
"2017-09-29","7.8604","7.8491","7.8739","7.8320","0.0008","EURCNY_2017-09-29",EURCNY
"2017-09-28","7.8543","7.8045","7.8669","7.8018","0.0068","EURCNY_2017-09-28",EURCNY
"2017-09-27","7.8016","7.8294","7.8329","7.7819","-0.0037","EURCNY_2017-09-27",EURCNY
"2017-09-26","7.8306","7.8455","7.8615","7.8042","-0.0018","EURCNY_2017-09-26",EURCNY
"2017-09-25","7.8448","7.8796","7.8894","7.8349","-0.0038","EURCNY_2017-09-25",EURCNY
"2017-09-22","7.8750","7.8665","7.9133","7.8582","0.0007","EURCNY_2017-09-22",EURCNY
"2017-09-21","7.8697","7.8189","7.8783","7.8005","0.0064","EURCNY_2017-09-21",EURCNY
"2017-09-20","7.8195","7.8979","7.9116","7.7992","-0.0098","EURCNY_2017-09-20",EURCNY
"2017-09-19","7.8966","7.8620","7.9142","7.8586","0.0048","EURCNY_2017-09-19",EURCNY
"2017-09-18","7.8587","7.8285","7.8633","7.8095","0.0042","EURCNY_2017-09-18",EURCNY
"2017-09-15","7.8258","7.8124","7.8501","7.7919","0.0015","EURCNY_2017-09-15",EURCNY
"2017-09-14","7.8141","7.7769","7.8160","7.7603","0.0047","EURCNY_2017-09-14",EURCNY
"2017-09-13","7.7774","7.8217","7.8336","7.7682","-0.0055","EURCNY_2017-09-13",EURCNY
"2017-09-12","7.8206","7.8019","7.8313","7.7957","0.0020","EURCNY_2017-09-12",EURCNY
"2017-09-11","7.8049","7.8045","7.8529","7.7793","0.0005","EURCNY_2017-09-11",EURCNY
