"Date","Price","Open","High","Low","Change","ID","CROSS"
"2019-05-21","4.5077","4.5770","4.5910","4.5019","-0.0150","EURBRL_2019-05-21",EURBRL
"2019-05-20","4.5762","4.5750","4.6051","4.5514","0.0004","EURBRL_2019-05-20",EURBRL
"2019-05-17","4.5744","4.5222","4.5915","4.5160","0.0116","EURBRL_2019-05-17",EURBRL
"2019-05-16","4.5221","4.4823","4.5298","4.4733","0.0088","EURBRL_2019-05-16",EURBRL
"2019-05-15","4.4827","4.4579","4.5007","4.4456","0.0054","EURBRL_2019-05-15",EURBRL
"2019-05-14","4.4585","4.4821","4.4923","4.4455","-0.0054","EURBRL_2019-05-14",EURBRL
"2019-05-13","4.4827","4.4487","4.5062","4.4416","0.0083","EURBRL_2019-05-13",EURBRL
"2019-05-10","4.4459","4.4269","4.4719","4.4112","0.0043","EURBRL_2019-05-10",EURBRL
"2019-05-09","4.4267","4.3970","4.4725","4.3884","0.0068","EURBRL_2019-05-09",EURBRL
"2019-05-08","4.3967","4.4429","4.4742","4.3917","-0.0106","EURBRL_2019-05-08",EURBRL
"2019-05-07","4.4440","4.4455","4.4752","4.4341","-0.0003","EURBRL_2019-05-07",EURBRL
"2019-05-06","4.4455","4.4116","4.4500","4.3947","0.0077","EURBRL_2019-05-06",EURBRL
"2019-05-03","4.4116","4.4302","4.4370","4.3955","-0.0050","EURBRL_2019-05-03",EURBRL
"2019-05-02","4.4336","4.3918","4.4432","4.3871","0.0101","EURBRL_2019-05-02",EURBRL
"2019-05-01","4.3891","4.3982","4.4169","4.3860","-0.0020","EURBRL_2019-05-01",EURBRL
"2019-04-30","4.3978","4.4102","4.4405","4.3887","-0.0029","EURBRL_2019-04-30",EURBRL
"2019-04-29","4.4104","4.3835","4.4132","4.3743","0.0068","EURBRL_2019-04-29",EURBRL
"2019-04-26","4.3807","4.4002","4.4219","4.3727","-0.0048","EURBRL_2019-04-26",EURBRL
"2019-04-25","4.4018","4.4566","4.4595","4.3938","-0.0116","EURBRL_2019-04-25",EURBRL
"2019-04-24","4.4535","4.4018","4.4611","4.3882","0.0115","EURBRL_2019-04-24",EURBRL
"2019-04-23","4.4028","4.4330","4.4403","4.3902","-0.0067","EURBRL_2019-04-23",EURBRL
"2019-04-22","4.4323","4.4164","4.4357","4.4037","0.0033","EURBRL_2019-04-22",EURBRL
"2019-04-19","4.4178","4.4112","4.4201","4.4104","0.0016","EURBRL_2019-04-19",EURBRL
"2019-04-18","4.4108","4.4494","4.4543","4.3847","-0.0085","EURBRL_2019-04-18",EURBRL
"2019-04-17","4.4488","4.4047","4.4615","4.3924","0.0101","EURBRL_2019-04-17",EURBRL
"2019-04-16","4.4041","4.3779","4.4131","4.3681","0.0056","EURBRL_2019-04-16",EURBRL
"2019-04-15","4.3795","4.3858","4.4012","4.3618","-0.0018","EURBRL_2019-04-15",EURBRL
"2019-04-12","4.3875","4.3416","4.4146","4.3415","0.0106","EURBRL_2019-04-12",EURBRL
"2019-04-11","4.3414","4.3130","4.3498","4.3098","0.0068","EURBRL_2019-04-11",EURBRL
"2019-04-10","4.3122","4.3366","4.3486","4.2975","-0.0057","EURBRL_2019-04-10",EURBRL
"2019-04-09","4.3369","4.3345","4.3594","4.3316","0.0004","EURBRL_2019-04-09",EURBRL
"2019-04-08","4.3351","4.3444","4.3695","4.3265","-0.0022","EURBRL_2019-04-08",EURBRL
"2019-04-05","4.3445","4.3304","4.3506","4.3167","0.0033","EURBRL_2019-04-05",EURBRL
"2019-04-04","4.3301","4.3487","4.3587","4.3163","-0.0041","EURBRL_2019-04-04",EURBRL
"2019-04-03","4.3478","4.3199","4.3630","4.3065","0.0069","EURBRL_2019-04-03",EURBRL
"2019-04-02","4.3181","4.3189","4.3422","4.3107","-0.0002","EURBRL_2019-04-02",EURBRL
"2019-04-01","4.3189","4.4005","4.4135","4.3156","-0.0190","EURBRL_2019-04-01",EURBRL
"2019-03-29","4.4027","4.3799","4.4139","4.3434","0.0051","EURBRL_2019-03-29",EURBRL
"2019-03-28","4.3804","4.4923","4.5094","4.3761","-0.0245","EURBRL_2019-03-28",EURBRL
"2019-03-27","4.4904","4.3690","4.5016","4.3609","0.0280","EURBRL_2019-03-27",EURBRL
"2019-03-26","4.3681","4.3599","4.3808","4.3359","0.0017","EURBRL_2019-03-26",EURBRL
"2019-03-25","4.3605","4.4230","4.4556","4.3477","-0.0132","EURBRL_2019-03-25",EURBRL
"2019-03-22","4.4188","4.3145","4.4249","4.2821","0.0243","EURBRL_2019-03-22",EURBRL
"2019-03-21","4.3141","4.3101","4.3572","4.2866","0.0009","EURBRL_2019-03-21",EURBRL
"2019-03-20","4.3101","4.3014","4.3196","4.2759","0.0021","EURBRL_2019-03-20",EURBRL
"2019-03-19","4.3012","4.2991","4.3144","4.2729","0.0007","EURBRL_2019-03-19",EURBRL
"2019-03-18","4.2983","4.3170","4.3428","4.2884","-0.0048","EURBRL_2019-03-18",EURBRL
"2019-03-15","4.3189","4.3445","4.3804","4.3087","-0.0058","EURBRL_2019-03-15",EURBRL
"2019-03-14","4.3442","4.3200","4.3576","4.3090","0.0056","EURBRL_2019-03-14",EURBRL
"2019-03-13","4.3202","4.3032","4.3376","4.2949","0.0039","EURBRL_2019-03-13",EURBRL
"2019-03-12","4.3034","4.3191","4.3345","4.2870","-0.0040","EURBRL_2019-03-12",EURBRL
"2019-03-11","4.3205","4.3478","4.3556","4.3072","-0.0060","EURBRL_2019-03-11",EURBRL
"2019-03-08","4.3465","4.3327","4.3811","4.3232","0.0033","EURBRL_2019-03-08",EURBRL
"2019-03-07","4.3324","4.3418","4.3765","4.3048","-0.0022","EURBRL_2019-03-07",EURBRL
"2019-03-06","4.3419","4.2710","4.3492","4.2608","0.0170","EURBRL_2019-03-06",EURBRL
"2019-03-05","4.2694","4.2810","4.2863","4.2626","-0.0028","EURBRL_2019-03-05",EURBRL
"2019-03-04","4.2812","4.2948","4.3016","4.2699","-0.0032","EURBRL_2019-03-04",EURBRL
"2019-03-01","4.2948","4.2700","4.3236","4.2585","0.0068","EURBRL_2019-03-01",EURBRL
"2019-02-28","4.2657","4.2400","4.2836","4.2306","0.0062","EURBRL_2019-02-28",EURBRL
"2019-02-27","4.2393","4.2698","4.2755","4.2299","-0.0079","EURBRL_2019-02-27",EURBRL
"2019-02-26","4.2729","4.2649","4.2816","4.2496","0.0025","EURBRL_2019-02-26",EURBRL
"2019-02-25","4.2621","4.2499","4.2640","4.2226","0.0024","EURBRL_2019-02-25",EURBRL
"2019-02-22","4.2520","4.2733","4.2787","4.2275","-0.0050","EURBRL_2019-02-22",EURBRL
"2019-02-21","4.2732","4.2260","4.2796","4.2172","0.0112","EURBRL_2019-02-21",EURBRL
"2019-02-20","4.2260","4.2226","4.2415","4.1852","0.0009","EURBRL_2019-02-20",EURBRL
"2019-02-19","4.2223","4.2248","4.2285","4.1942","-0.0006","EURBRL_2019-02-19",EURBRL
"2019-02-18","4.2249","4.1778","4.2345","4.1763","0.0108","EURBRL_2019-02-18",EURBRL
"2019-02-15","4.1797","4.2055","4.2118","4.1724","-0.0062","EURBRL_2019-02-15",EURBRL
"2019-02-14","4.2057","4.2298","4.2843","4.1966","-0.0052","EURBRL_2019-02-14",EURBRL
"2019-02-13","4.2278","4.2014","4.2462","4.1958","0.0062","EURBRL_2019-02-13",EURBRL
"2019-02-12","4.2016","4.2385","4.2434","4.1952","-0.0084","EURBRL_2019-02-12",EURBRL
"2019-02-11","4.2372","4.2243","4.2574","4.2120","0.0028","EURBRL_2019-02-11",EURBRL
"2019-02-08","4.2254","4.2151","4.2457","4.1999","0.0019","EURBRL_2019-02-08",EURBRL
"2019-02-07","4.2172","4.2019","4.2446","4.1903","0.0036","EURBRL_2019-02-07",EURBRL
"2019-02-06","4.2020","4.1884","4.2318","4.1749","0.0031","EURBRL_2019-02-06",EURBRL
"2019-02-05","4.1890","4.1971","4.2054","4.1790","-0.0019","EURBRL_2019-02-05",EURBRL
"2019-02-04","4.1968","4.1927","4.2239","4.1827","0.0010","EURBRL_2019-02-04",EURBRL
"2019-02-01","4.1925","4.1710","4.2229","4.1658","0.0051","EURBRL_2019-02-01",EURBRL
"2019-01-31","4.1713","4.2300","4.2437","4.1630","-0.0138","EURBRL_2019-01-31",EURBRL
"2019-01-30","4.2298","4.2530","4.2622","4.2219","-0.0055","EURBRL_2019-01-30",EURBRL
"2019-01-29","4.2530","4.2993","4.3080","4.2466","-0.0106","EURBRL_2019-01-29",EURBRL
"2019-01-28","4.2987","4.3000","4.3226","4.2817","-0.0006","EURBRL_2019-01-28",EURBRL
"2019-01-25","4.3013","4.2658","4.3068","4.2624","0.0083","EURBRL_2019-01-25",EURBRL
"2019-01-24","4.2661","4.2861","4.3045","4.2384","-0.0047","EURBRL_2019-01-24",EURBRL
"2019-01-23","4.2864","4.3339","4.3408","4.2754","-0.0109","EURBRL_2019-01-23",EURBRL
"2019-01-22","4.3337","4.2666","4.3383","4.2552","0.0153","EURBRL_2019-01-22",EURBRL
"2019-01-21","4.2682","4.2656","4.2966","4.2622","0.0012","EURBRL_2019-01-21",EURBRL
"2019-01-18","4.2630","4.2759","4.2881","4.2472","-0.0025","EURBRL_2019-01-18",EURBRL
"2019-01-17","4.2735","4.2573","4.3027","4.2484","0.0033","EURBRL_2019-01-17",EURBRL
"2019-01-16","4.2595","4.2434","4.2619","4.2233","0.0040","EURBRL_2019-01-16",EURBRL
"2019-01-15","4.2425","4.2428","4.2595","4.2230","-0.0007","EURBRL_2019-01-15",EURBRL
"2019-01-14","4.2453","4.2583","4.2831","4.2293","-0.0026","EURBRL_2019-01-14",EURBRL
"2019-01-11","4.2565","4.2671","4.2921","4.2473","-0.0025","EURBRL_2019-01-11",EURBRL
"2019-01-10","4.2671","4.2486","4.2870","4.2377","0.0044","EURBRL_2019-01-10",EURBRL
"2019-01-09","4.2482","4.2491","4.2629","4.2173","-0.0001","EURBRL_2019-01-09",EURBRL
"2019-01-08","4.2488","4.2866","4.2907","4.2352","-0.0089","EURBRL_2019-01-08",EURBRL
"2019-01-07","4.2868","4.2321","4.2907","4.2226","0.0125","EURBRL_2019-01-07",EURBRL
"2019-01-04","4.2339","4.2797","4.3000","4.2287","-0.0108","EURBRL_2019-01-04",EURBRL
"2019-01-03","4.2801","4.2995","4.3239","4.2591","-0.0044","EURBRL_2019-01-03",EURBRL
"2019-01-02","4.2992","4.4490","4.4622","4.2906","-0.0338","EURBRL_2019-01-02",EURBRL
"2019-01-01","4.4494","4.4502","4.4825","4.4344","-0.0006","EURBRL_2019-01-01",EURBRL
"2018-12-31","4.4520","4.4416","4.4520","4.4329","0.0024","EURBRL_2018-12-31",EURBRL
"2018-12-28","4.4413","4.4280","4.4627","4.3900","0.0030","EURBRL_2018-12-28",EURBRL
"2018-12-27","4.4278","4.4528","4.4961","4.4262","-0.0056","EURBRL_2018-12-27",EURBRL
"2018-12-26","4.4526","4.4357","4.4886","4.4306","0.0037","EURBRL_2018-12-26",EURBRL
"2018-12-25","4.4360","4.4504","4.4620","4.4352","-0.0032","EURBRL_2018-12-25",EURBRL
"2018-12-24","4.4504","4.4394","4.4661","4.4317","0.0024","EURBRL_2018-12-24",EURBRL
"2018-12-21","4.4398","4.3974","4.4402","4.3827","0.0095","EURBRL_2018-12-21",EURBRL
"2018-12-20","4.3979","4.4347","4.4775","4.3826","-0.0082","EURBRL_2018-12-20",EURBRL
"2018-12-19","4.4344","4.4449","4.4652","4.4097","-0.0024","EURBRL_2018-12-19",EURBRL
"2018-12-18","4.4451","4.4246","4.4535","4.4203","0.0045","EURBRL_2018-12-18",EURBRL
"2018-12-17","4.4250","4.4297","4.4564","4.3979","-0.0011","EURBRL_2018-12-17",EURBRL
"2018-12-14","4.4300","4.4209","4.4320","4.3908","0.0019","EURBRL_2018-12-14",EURBRL
"2018-12-13","4.4216","4.3834","4.4295","4.3800","0.0088","EURBRL_2018-12-13",EURBRL
"2018-12-12","4.3831","4.4172","4.4265","4.3579","-0.0079","EURBRL_2018-12-12",EURBRL
"2018-12-11","4.4182","4.4484","4.4651","4.4067","-0.0071","EURBRL_2018-12-11",EURBRL
"2018-12-10","4.4496","4.4553","4.4892","4.4459","0.0008","EURBRL_2018-12-10",EURBRL
"2018-12-07","4.4459","4.4120","4.4661","4.3909","0.0075","EURBRL_2018-12-07",EURBRL
"2018-12-06","4.4129","4.3903","4.4918","4.3806","0.0055","EURBRL_2018-12-06",EURBRL
"2018-12-05","4.3887","4.3700","4.4002","4.3529","0.0041","EURBRL_2018-12-05",EURBRL
"2018-12-04","4.3708","4.3608","4.3868","4.3391","0.0019","EURBRL_2018-12-04",EURBRL
"2018-12-03","4.3625","4.3770","4.4021","4.3250","-0.0031","EURBRL_2018-12-03",EURBRL
"2018-11-30","4.3761","4.3895","4.4098","4.3582","-0.0030","EURBRL_2018-11-30",EURBRL
"2018-11-29","4.3894","4.3790","4.4057","4.3607","0.0028","EURBRL_2018-11-29",EURBRL
"2018-11-28","4.3773","4.3754","4.3870","4.3382","0.0006","EURBRL_2018-11-28",EURBRL
"2018-11-27","4.3745","4.4626","4.4697","4.3618","-0.0201","EURBRL_2018-11-27",EURBRL
"2018-11-26","4.4643","4.3434","4.4718","4.3369","0.0282","EURBRL_2018-11-26",EURBRL
"2018-11-23","4.3418","4.3373","4.3445","4.3083","0.0004","EURBRL_2018-11-23",EURBRL
"2018-11-22","4.3402","4.3244","4.3633","4.3221","0.0038","EURBRL_2018-11-22",EURBRL
"2018-11-21","4.3236","4.2718","4.3327","4.2688","0.0120","EURBRL_2018-11-21",EURBRL
"2018-11-20","4.2724","4.3023","4.3097","4.2671","-0.0071","EURBRL_2018-11-20",EURBRL
"2018-11-19","4.3029","4.2712","4.3189","4.2660","0.0065","EURBRL_2018-11-19",EURBRL
"2018-11-16","4.2751","4.2873","4.3026","4.2523","-0.0027","EURBRL_2018-11-16",EURBRL
"2018-11-15","4.2868","4.2796","4.3004","4.2652","0.0016","EURBRL_2018-11-15",EURBRL
"2018-11-14","4.2798","4.2938","4.3093","4.2561","-0.0034","EURBRL_2018-11-14",EURBRL
"2018-11-13","4.2942","4.2268","4.3141","4.2178","0.0160","EURBRL_2018-11-13",EURBRL
"2018-11-12","4.2264","4.2304","4.2380","4.1957","-0.0014","EURBRL_2018-11-12",EURBRL
"2018-11-09","4.2323","4.2731","4.2835","4.2229","-0.0096","EURBRL_2018-11-09",EURBRL
"2018-11-08","4.2732","4.2634","4.2947","4.2433","0.0022","EURBRL_2018-11-08",EURBRL
"2018-11-07","4.2640","4.2987","4.3434","4.2630","-0.0080","EURBRL_2018-11-07",EURBRL
"2018-11-06","4.2983","4.2508","4.3036","4.2440","0.0112","EURBRL_2018-11-06",EURBRL
"2018-11-05","4.2505","4.2113","4.2608","4.2033","0.0097","EURBRL_2018-11-05",EURBRL
"2018-11-02","4.2095","4.2253","4.2358","4.2039","-0.0040","EURBRL_2018-11-02",EURBRL
"2018-11-01","4.2264","4.2111","4.2473","4.1978","0.0039","EURBRL_2018-11-01",EURBRL
"2018-10-31","4.2101","4.1944","4.2389","4.1809","0.0037","EURBRL_2018-10-31",EURBRL
"2018-10-30","4.1945","4.2277","4.2415","4.1806","-0.0081","EURBRL_2018-10-30",EURBRL
"2018-10-29","4.2287","4.1562","4.2341","4.0809","0.0177","EURBRL_2018-10-29",EURBRL
"2018-10-26","4.1551","4.2143","4.2299","4.1495","-0.0143","EURBRL_2018-10-26",EURBRL
"2018-10-25","4.2153","4.2557","4.2634","4.1819","-0.0093","EURBRL_2018-10-25",EURBRL
"2018-10-24","4.2550","4.2376","4.2724","4.1982","0.0039","EURBRL_2018-10-24",EURBRL
"2018-10-23","4.2385","4.2256","4.2665","4.2153","0.0030","EURBRL_2018-10-23",EURBRL
"2018-10-22","4.2260","4.2753","4.2920","4.2104","-0.0120","EURBRL_2018-10-22",EURBRL
"2018-10-19","4.2775","4.2626","4.2934","4.2295","0.0035","EURBRL_2018-10-19",EURBRL
"2018-10-18","4.2624","4.2407","4.2761","4.2213","0.0050","EURBRL_2018-10-18",EURBRL
"2018-10-17","4.2412","4.3114","4.3197","4.2203","-0.0164","EURBRL_2018-10-17",EURBRL
"2018-10-16","4.3117","4.3265","4.3341","4.2832","-0.0032","EURBRL_2018-10-16",EURBRL
"2018-10-15","4.3257","4.3724","4.3887","4.2983","-0.0111","EURBRL_2018-10-15",EURBRL
"2018-10-12","4.3742","4.3857","4.3924","4.3633","-0.0026","EURBRL_2018-10-12",EURBRL
"2018-10-11","4.3858","4.3281","4.3907","4.3029","0.0138","EURBRL_2018-10-11",EURBRL
"2018-10-10","4.3262","4.2703","4.3437","4.2664","0.0133","EURBRL_2018-10-10",EURBRL
"2018-10-09","4.2693","4.3424","4.3469","4.2550","-0.0169","EURBRL_2018-10-09",EURBRL
"2018-10-08","4.3429","4.4201","4.4262","4.2564","-0.0189","EURBRL_2018-10-08",EURBRL
"2018-10-05","4.4267","4.4617","4.4905","4.4193","-0.0078","EURBRL_2018-10-05",EURBRL
"2018-10-04","4.4613","4.4770","4.5274","4.4590","-0.0038","EURBRL_2018-10-04",EURBRL
"2018-10-03","4.4782","4.5511","4.5694","4.4067","-0.0161","EURBRL_2018-10-03",EURBRL
"2018-10-02","4.5515","4.6536","4.6543","4.5084","-0.0216","EURBRL_2018-10-02",EURBRL
"2018-10-01","4.6521","4.6997","4.7168","4.6311","-0.0103","EURBRL_2018-10-01",EURBRL
"2018-09-28","4.7006","4.6728","4.7093","4.6214","0.0061","EURBRL_2018-09-28",EURBRL
"2018-09-27","4.6723","4.7327","4.7403","4.6372","-0.0129","EURBRL_2018-09-27",EURBRL
"2018-09-26","4.7334","4.7962","4.8057","4.7194","-0.0134","EURBRL_2018-09-26",EURBRL
"2018-09-25","4.7979","4.8068","4.8783","4.7862","-0.0011","EURBRL_2018-09-25",EURBRL
"2018-09-24","4.8034","4.7598","4.8167","4.7485","0.0090","EURBRL_2018-09-24",EURBRL
"2018-09-21","4.7606","4.8012","4.8125","4.7285","-0.0085","EURBRL_2018-09-21",EURBRL
"2018-09-20","4.8014","4.8224","4.8600","4.7840","-0.0040","EURBRL_2018-09-20",EURBRL
"2018-09-19","4.8206","4.8560","4.8745","4.7868","-0.0075","EURBRL_2018-09-19",EURBRL
"2018-09-18","4.8570","4.8281","4.8610","4.8100","0.0060","EURBRL_2018-09-18",EURBRL
"2018-09-17","4.8281","4.8525","4.9073","4.8092","-0.0055","EURBRL_2018-09-17",EURBRL
"2018-09-14","4.8548","4.9181","4.9314","4.8361","-0.0131","EURBRL_2018-09-14",EURBRL
"2018-09-13","4.9192","4.8381","4.9211","4.8037","0.0167","EURBRL_2018-09-13",EURBRL
"2018-09-12","4.8384","4.8201","4.8458","4.7669","0.0036","EURBRL_2018-09-12",EURBRL
"2018-09-11","4.8209","4.7377","4.8429","4.7300","0.0175","EURBRL_2018-09-11",EURBRL
"2018-09-10","4.7381","4.6941","4.7868","4.6803","0.0102","EURBRL_2018-09-10",EURBRL
"2018-09-07","4.6901","4.7181","4.7299","4.6889","-0.0058","EURBRL_2018-09-07",EURBRL
"2018-09-06","4.7173","4.8205","4.8478","4.6914","-0.0215","EURBRL_2018-09-06",EURBRL
"2018-09-05","4.8210","4.8144","4.8509","4.7808","0.0005","EURBRL_2018-09-05",EURBRL
"2018-09-04","4.8184","4.8317","4.8445","4.7800","-0.0033","EURBRL_2018-09-04",EURBRL
"2018-09-03","4.8344","4.7029","4.8346","4.6976","0.0273","EURBRL_2018-09-03",EURBRL
"2018-08-31","4.7058","4.8430","4.8682","4.7031","-0.0282","EURBRL_2018-08-31",EURBRL
"2018-08-30","4.8425","4.8072","4.9094","4.7934","0.0070","EURBRL_2018-08-30",EURBRL
"2018-08-29","4.8090","4.8404","4.8552","4.8018","-0.0054","EURBRL_2018-08-29",EURBRL
"2018-08-28","4.8350","4.7648","4.8539","4.7567","0.0154","EURBRL_2018-08-28",EURBRL
"2018-08-27","4.7617","4.7751","4.7851","4.7186","-0.0017","EURBRL_2018-08-27",EURBRL
"2018-08-24","4.7697","4.7474","4.8053","4.7242","0.0048","EURBRL_2018-08-24",EURBRL
"2018-08-23","4.7468","4.6862","4.7623","4.6630","0.0125","EURBRL_2018-08-23",EURBRL
"2018-08-22","4.6881","4.6867","4.7520","4.6784","0.0009","EURBRL_2018-08-22",EURBRL
"2018-08-21","4.6837","4.5587","4.6910","4.5542","0.0278","EURBRL_2018-08-21",EURBRL
"2018-08-20","4.5570","4.4775","4.5612","4.4587","0.0186","EURBRL_2018-08-20",EURBRL
"2018-08-17","4.4737","4.4455","4.5072","4.4375","0.0064","EURBRL_2018-08-17",EURBRL
"2018-08-16","4.4452","4.4307","4.4760","4.4027","0.0032","EURBRL_2018-08-16",EURBRL
"2018-08-15","4.4308","4.3862","4.4447","4.3721","0.0100","EURBRL_2018-08-15",EURBRL
"2018-08-14","4.3871","4.4323","4.4405","4.3790","-0.0100","EURBRL_2018-08-14",EURBRL
"2018-08-13","4.4313","4.3944","4.4770","4.3849","0.0061","EURBRL_2018-08-13",EURBRL
"2018-08-10","4.4043","4.3816","4.4268","4.3467","0.0054","EURBRL_2018-08-10",EURBRL
"2018-08-09","4.3807","4.3789","4.4192","4.3662","0.0002","EURBRL_2018-08-09",EURBRL
"2018-08-08","4.3797","4.3507","4.3814","4.3353","0.0065","EURBRL_2018-08-08",EURBRL
"2018-08-07","4.3514","4.3175","4.3759","4.2945","0.0080","EURBRL_2018-08-07",EURBRL
"2018-08-06","4.3167","4.2896","4.3178","4.2591","0.0064","EURBRL_2018-08-06",EURBRL
"2018-08-03","4.2893","4.3457","4.3553","4.2824","-0.0127","EURBRL_2018-08-03",EURBRL
"2018-08-02","4.3444","4.3723","4.3945","4.3426","-0.0066","EURBRL_2018-08-02",EURBRL
"2018-08-01","4.3731","4.3922","4.4075","4.3589","-0.0046","EURBRL_2018-08-01",EURBRL
"2018-07-31","4.3932","4.3666","4.4063","4.3620","0.0063","EURBRL_2018-07-31",EURBRL
"2018-07-30","4.3659","4.3308","4.3720","4.3179","0.0092","EURBRL_2018-07-30",EURBRL
"2018-07-27","4.3259","4.3616","4.3680","4.3180","-0.0085","EURBRL_2018-07-27",EURBRL
"2018-07-26","4.3628","4.3263","4.3665","4.3173","0.0085","EURBRL_2018-07-26",EURBRL
"2018-07-25","4.3262","4.3794","4.3876","4.3225","-0.0123","EURBRL_2018-07-25",EURBRL
"2018-07-24","4.3800","4.4234","4.4359","4.3642","-0.0096","EURBRL_2018-07-24",EURBRL
"2018-07-23","4.4226","4.4200","4.4520","4.4046","0.0014","EURBRL_2018-07-23",EURBRL
"2018-07-20","4.4162","4.4615","4.4722","4.3997","-0.0095","EURBRL_2018-07-20",EURBRL
"2018-07-19","4.4586","4.4828","4.5171","4.4516","-0.0052","EURBRL_2018-07-19",EURBRL
"2018-07-18","4.4820","4.4754","4.4960","4.4511","0.0013","EURBRL_2018-07-18",EURBRL
"2018-07-17","4.4764","4.5216","4.5390","4.4755","-0.0098","EURBRL_2018-07-17",EURBRL
"2018-07-16","4.5207","4.4962","4.5383","4.4911","0.0044","EURBRL_2018-07-16",EURBRL
"2018-07-13","4.5010","4.5309","4.5404","4.4893","-0.0067","EURBRL_2018-07-13",EURBRL
"2018-07-12","4.5315","4.5229","4.5553","4.4757","0.0018","EURBRL_2018-07-12",EURBRL
"2018-07-11","4.5232","4.4814","4.5359","4.4653","0.0095","EURBRL_2018-07-11",EURBRL
"2018-07-10","4.4806","4.5503","4.5553","4.4561","-0.0154","EURBRL_2018-07-10",EURBRL
"2018-07-09","4.5508","4.5397","4.5580","4.5358","0.0029","EURBRL_2018-07-09",EURBRL
"2018-07-06","4.5377","4.5972","4.6483","4.5324","-0.0131","EURBRL_2018-07-06",EURBRL
"2018-07-05","4.5978","4.5620","4.6035","4.5488","0.0078","EURBRL_2018-07-05",EURBRL
"2018-07-04","4.5621","4.5390","4.5677","4.5220","0.0042","EURBRL_2018-07-04",EURBRL
"2018-07-03","4.5432","4.5529","4.5705","4.5140","-0.0024","EURBRL_2018-07-03",EURBRL
"2018-07-02","4.5541","4.5175","4.5564","4.5061","0.0052","EURBRL_2018-07-02",EURBRL
"2018-06-29","4.5304","4.4678","4.5337","4.4598","0.0150","EURBRL_2018-06-29",EURBRL
"2018-06-28","4.4634","4.4601","4.4917","4.4351","0.0001","EURBRL_2018-06-28",EURBRL
"2018-06-27","4.4629","4.4272","4.4813","4.4060","0.0079","EURBRL_2018-06-27",EURBRL
"2018-06-26","4.4280","4.4191","4.4310","4.3905","0.0018","EURBRL_2018-06-26",EURBRL
"2018-06-25","4.4202","4.4140","4.4324","4.3993","0.0015","EURBRL_2018-06-25",EURBRL
"2018-06-22","4.4134","4.3728","4.4191","4.3513","0.0092","EURBRL_2018-06-22",EURBRL
"2018-06-21","4.3733","4.3658","4.4165","4.3416","0.0021","EURBRL_2018-06-21",EURBRL
"2018-06-20","4.3643","4.3406","4.3869","4.2935","0.0049","EURBRL_2018-06-20",EURBRL
"2018-06-19","4.3429","4.3555","4.3703","4.3037","-0.0028","EURBRL_2018-06-19",EURBRL
"2018-06-18","4.3552","4.3313","4.3701","4.3141","0.0059","EURBRL_2018-06-18",EURBRL
"2018-06-15","4.3297","4.4032","4.4211","4.3121","-0.0167","EURBRL_2018-06-15",EURBRL
"2018-06-14","4.4032","4.3867","4.4257","4.3022","0.0038","EURBRL_2018-06-14",EURBRL
"2018-06-13","4.3864","4.3667","4.3913","4.3399","0.0044","EURBRL_2018-06-13",EURBRL
"2018-06-12","4.3674","4.3716","4.3976","4.3262","-0.0009","EURBRL_2018-06-12",EURBRL
"2018-06-11","4.3715","4.3653","4.3987","4.3355","0.0014","EURBRL_2018-06-11",EURBRL
"2018-06-08","4.3652","4.6101","4.6101","4.3465","-0.0533","EURBRL_2018-06-08",EURBRL
"2018-06-07","4.6108","4.5321","4.6848","4.5298","0.0177","EURBRL_2018-06-07",EURBRL
"2018-06-06","4.5306","4.4596","4.5388","4.4566","0.0156","EURBRL_2018-06-06",EURBRL
"2018-06-05","4.4608","4.3833","4.4727","4.3734","0.0177","EURBRL_2018-06-05",EURBRL
"2018-06-04","4.3832","4.3898","4.4243","4.3548","-0.0012","EURBRL_2018-06-04",EURBRL
"2018-06-01","4.3883","4.3530","4.3975","4.3385","0.0080","EURBRL_2018-06-01",EURBRL
"2018-05-31","4.3535","4.3452","4.3671","4.3381","0.0023","EURBRL_2018-05-31",EURBRL
"2018-05-30","4.3434","4.2989","4.3732","4.2813","0.0103","EURBRL_2018-05-30",EURBRL
"2018-05-29","4.2992","4.3411","4.3585","4.2926","-0.0098","EURBRL_2018-05-29",EURBRL
"2018-05-28","4.3416","4.2553","4.3547","4.2482","0.0202","EURBRL_2018-05-28",EURBRL
"2018-05-25","4.2557","4.2778","4.2897","4.2504","-0.0050","EURBRL_2018-05-25",EURBRL
"2018-05-24","4.2771","4.2428","4.2892","4.2405","0.0081","EURBRL_2018-05-24",EURBRL
"2018-05-23","4.2427","4.2926","4.3076","4.2312","-0.0118","EURBRL_2018-05-23",EURBRL
"2018-05-22","4.2932","4.3358","4.3513","4.2720","-0.0099","EURBRL_2018-05-22",EURBRL
"2018-05-21","4.3360","4.3960","4.4032","4.3282","-0.0151","EURBRL_2018-05-21",EURBRL
"2018-05-18","4.4023","4.3604","4.4415","4.3520","0.0097","EURBRL_2018-05-18",EURBRL
"2018-05-17","4.3598","4.3407","4.3816","4.3024","0.0045","EURBRL_2018-05-17",EURBRL
"2018-05-16","4.3404","4.3248","4.3639","4.2991","0.0035","EURBRL_2018-05-16",EURBRL
"2018-05-15","4.3254","4.3221","4.3688","4.3040","0.0012","EURBRL_2018-05-15",EURBRL
