"Date","Price","Open","High","Low","Change","ID","CROSS"
"2019-08-15","1.5428","1.5482","1.5516","1.5402","-0.0036","EURBND_2019-08-15",EURBND
"2019-08-14","1.5484","1.5451","1.5535","1.5447","0.0021","EURBND_2019-08-14",EURBND
"2019-08-13","1.5452","1.5553","1.5595","1.5434","-0.0064","EURBND_2019-08-13",EURBND
"2019-08-12","1.5552","1.5522","1.5569","1.5492","0.0023","EURBND_2019-08-12",EURBND
"2019-08-09","1.5517","1.5452","1.5553","1.5450","0.0043","EURBND_2019-08-09",EURBND
"2019-08-08","1.5451","1.5483","1.5529","1.5448","-0.0021","EURBND_2019-08-08",EURBND
"2019-08-07","1.5483","1.5474","1.5553","1.5463","0.0006","EURBND_2019-08-07",EURBND
"2019-08-06","1.5474","1.5512","1.5593","1.5414","-0.0024","EURBND_2019-08-06",EURBND
"2019-08-05","1.5511","1.5292","1.5518","1.5280","0.0139","EURBND_2019-08-05",EURBND
"2019-08-02","1.5299","1.5261","1.5306","1.5228","0.0023","EURBND_2019-08-02",EURBND
"2019-08-01","1.5264","1.5218","1.5287","1.5166","0.0030","EURBND_2019-08-01",EURBND
"2019-07-31","1.5218","1.5291","1.5304","1.5199","-0.0046","EURBND_2019-07-31",EURBND
"2019-07-30","1.5288","1.5271","1.5298","1.5248","0.0011","EURBND_2019-07-30",EURBND
"2019-07-29","1.5271","1.5240","1.5279","1.5223","0.0018","EURBND_2019-07-29",EURBND
"2019-07-26","1.5243","1.5244","1.5261","1.5223","0.0001","EURBND_2019-07-26",EURBND
"2019-07-25","1.5242","1.5201","1.5279","1.5157","0.0027","EURBND_2019-07-25",EURBND
"2019-07-24","1.5201","1.5225","1.5235","1.5187","-0.0018","EURBND_2019-07-24",EURBND
"2019-07-23","1.5229","1.5255","1.5270","1.5214","-0.0017","EURBND_2019-07-23",EURBND
"2019-07-22","1.5255","1.5257","1.5278","1.5246","-0.0008","EURBND_2019-07-22",EURBND
"2019-07-19","1.5267","1.5300","1.5308","1.5251","-0.0022","EURBND_2019-07-19",EURBND
"2019-07-18","1.5300","1.5278","1.5317","1.5251","0.0016","EURBND_2019-07-18",EURBND
"2019-07-17","1.5275","1.5228","1.5290","1.5217","0.0029","EURBND_2019-07-17",EURBND
"2019-07-16","1.5231","1.5269","1.5284","1.5217","-0.0024","EURBND_2019-07-16",EURBND
"2019-07-15","1.5268","1.5293","1.5319","1.5261","-0.0022","EURBND_2019-07-15",EURBND
"2019-07-12","1.5301","1.5276","1.5325","1.5269","0.0018","EURBND_2019-07-12",EURBND
"2019-07-11","1.5273","1.5280","1.5295","1.5257","-0.0007","EURBND_2019-07-11",EURBND
"2019-07-10","1.5283","1.5261","1.5293","1.5252","0.0015","EURBND_2019-07-10",EURBND
"2019-07-09","1.5260","1.5252","1.5272","1.5236","0.0007","EURBND_2019-07-09",EURBND
"2019-07-08","1.5250","1.5253","1.5291","1.5235","-0.0009","EURBND_2019-07-08",EURBND
"2019-07-05","1.5264","1.5303","1.5309","1.5257","-0.0025","EURBND_2019-07-05",EURBND
