"Date","Price","Open","High","Low","Change","ID","CROSS"
"2019-05-21","7.4695","7.4743","7.4776","7.4661","-0.0003","EURDKK_2019-05-21",EURDKK
"2019-05-20","7.4719","7.4685","7.4757","7.4628","0.0004","EURDKK_2019-05-20",EURDKK
"2019-05-17","7.4690","7.4684","7.4744","7.4653","0.0002","EURDKK_2019-05-17",EURDKK
"2019-05-16","7.4675","7.4669","7.4774","7.4649","0.0000","EURDKK_2019-05-16",EURDKK
"2019-05-15","7.4674","7.4742","7.4804","7.4621","-0.0009","EURDKK_2019-05-15",EURDKK
"2019-05-14","7.4745","7.4696","7.4793","7.4627","0.0007","EURDKK_2019-05-14",EURDKK
"2019-05-13","7.4691","7.4668","7.4729","7.4631","0.0003","EURDKK_2019-05-13",EURDKK
"2019-05-10","7.4665","7.4675","7.4734","7.4629","0.0000","EURDKK_2019-05-10",EURDKK
"2019-05-09","7.4668","7.4671","7.4745","7.4622","0.0002","EURDKK_2019-05-09",EURDKK
"2019-05-08","7.4656","7.4640","7.4701","7.4600","0.0000","EURDKK_2019-05-08",EURDKK
"2019-05-07","7.4655","7.4648","7.4764","7.4609","-0.0001","EURDKK_2019-05-07",EURDKK
"2019-05-06","7.4661","7.4671","7.4797","7.4477","0.0000","EURDKK_2019-05-06",EURDKK
"2019-05-03","7.4658","7.4697","7.4752","7.4561","-0.0006","EURDKK_2019-05-03",EURDKK
"2019-05-02","7.4701","7.4693","7.4714","7.4619","0.0006","EURDKK_2019-05-02",EURDKK
"2019-05-01","7.4655","7.4685","7.4721","7.4580","-0.0002","EURDKK_2019-05-01",EURDKK
"2019-04-30","7.4667","7.4651","7.4700","7.4611","0.0002","EURDKK_2019-04-30",EURDKK
"2019-04-29","7.4655","7.4702","7.4755","7.4543","-0.0002","EURDKK_2019-04-29",EURDKK
"2019-04-26","7.4668","7.4651","7.4815","7.4612","0.0000","EURDKK_2019-04-26",EURDKK
"2019-04-25","7.4665","7.4707","7.4733","7.4630","0.0000","EURDKK_2019-04-25",EURDKK
"2019-04-24","7.4667","7.4669","7.4742","7.4598","0.0000","EURDKK_2019-04-24",EURDKK
"2019-04-23","7.4667","7.4675","7.4717","7.4633","-0.0001","EURDKK_2019-04-23",EURDKK
"2019-04-22","7.4677","7.4682","7.4723","7.4627","-0.0001","EURDKK_2019-04-22",EURDKK
"2019-04-19","7.4683","7.4724","7.4737","7.4625","0.0003","EURDKK_2019-04-19",EURDKK
"2019-04-18","7.4664","7.4668","7.4730","7.4608","0.0000","EURDKK_2019-04-18",EURDKK
"2019-04-17","7.4664","7.4627","7.4709","7.4606","0.0006","EURDKK_2019-04-17",EURDKK
"2019-04-16","7.4617","7.4656","7.4696","7.4563","-0.0011","EURDKK_2019-04-16",EURDKK
"2019-04-15","7.4698","7.4674","7.4698","7.4628","0.0004","EURDKK_2019-04-15",EURDKK
"2019-04-12","7.4669","7.4657","7.4743","7.4616","0.0003","EURDKK_2019-04-12",EURDKK
"2019-04-11","7.4643","7.4672","7.4787","7.4624","-0.0003","EURDKK_2019-04-11",EURDKK
"2019-04-10","7.4668","7.4636","7.4714","7.4587","0.0002","EURDKK_2019-04-10",EURDKK
"2019-04-09","7.4654","7.4714","7.4732","7.4619","0.0000","EURDKK_2019-04-09",EURDKK
"2019-04-08","7.4652","7.4672","7.4745","7.4615","0.0000","EURDKK_2019-04-08",EURDKK
"2019-04-05","7.4652","7.4661","7.4768","7.4600","-0.0001","EURDKK_2019-04-05",EURDKK
"2019-04-04","7.4657","7.4665","7.4706","7.4605","-0.0001","EURDKK_2019-04-04",EURDKK
"2019-04-03","7.4662","7.4640","7.4708","7.4598","0.0001","EURDKK_2019-04-03",EURDKK
"2019-04-02","7.4657","7.4653","7.4719","7.4617","0.0000","EURDKK_2019-04-02",EURDKK
"2019-04-01","7.4655","7.4637","7.4752","7.4559","0.0000","EURDKK_2019-04-01",EURDKK
"2019-03-29","7.4652","7.4688","7.4710","7.4600","-0.0007","EURDKK_2019-03-29",EURDKK
"2019-03-28","7.4703","7.4708","7.4732","7.4620","0.0005","EURDKK_2019-03-28",EURDKK
"2019-03-27","7.4667","7.4664","7.4712","7.4622","0.0002","EURDKK_2019-03-27",EURDKK
"2019-03-26","7.4655","7.4643","7.4729","7.4612","0.0002","EURDKK_2019-03-26",EURDKK
"2019-03-25","7.4643","7.4729","7.4762","7.4518","-0.0009","EURDKK_2019-03-25",EURDKK
"2019-03-22","7.4713","7.4622","7.4772","7.4469","0.0012","EURDKK_2019-03-22",EURDKK
"2019-03-21","7.4623","7.4629","7.4711","7.4592","-0.0001","EURDKK_2019-03-21",EURDKK
"2019-03-20","7.4628","7.4616","7.4781","7.4577","0.0001","EURDKK_2019-03-20",EURDKK
"2019-03-19","7.4620","7.4616","7.4684","7.4599","0.0001","EURDKK_2019-03-19",EURDKK
"2019-03-18","7.4615","7.4607","7.4661","7.4565","-0.0002","EURDKK_2019-03-18",EURDKK
"2019-03-15","7.4628","7.4628","7.4686","7.4577","0.0001","EURDKK_2019-03-15",EURDKK
"2019-03-14","7.4624","7.4607","7.4687","7.4585","0.0003","EURDKK_2019-03-14",EURDKK
"2019-03-13","7.4604","7.4592","7.4654","7.4558","0.0001","EURDKK_2019-03-13",EURDKK
"2019-03-12","7.4595","7.4627","7.4679","7.4538","-0.0005","EURDKK_2019-03-12",EURDKK
"2019-03-11","7.4630","7.4627","7.4680","7.4581","-0.0002","EURDKK_2019-03-11",EURDKK
"2019-03-08","7.4647","7.4602","7.4719","7.4563","0.0006","EURDKK_2019-03-08",EURDKK
"2019-03-07","7.4600","7.4606","7.4673","7.4548","-0.0001","EURDKK_2019-03-07",EURDKK
"2019-03-06","7.4611","7.4637","7.4691","7.4554","0.0000","EURDKK_2019-03-06",EURDKK
"2019-03-05","7.4614","7.4619","7.4713","7.4569","0.0000","EURDKK_2019-03-05",EURDKK
"2019-03-04","7.4612","7.4703","7.4821","7.4539","-0.0011","EURDKK_2019-03-04",EURDKK
"2019-03-01","7.4697","7.4687","7.4706","7.4541","0.0012","EURDKK_2019-03-01",EURDKK
"2019-02-28","7.4611","7.4605","7.4724","7.4499","0.0000","EURDKK_2019-02-28",EURDKK
"2019-02-27","7.4608","7.4618","7.4681","7.4557","-0.0008","EURDKK_2019-02-27",EURDKK
"2019-02-26","7.4671","7.4678","7.4717","7.4575","0.0006","EURDKK_2019-02-26",EURDKK
"2019-02-25","7.4623","7.4642","7.4694","7.4553","-0.0007","EURDKK_2019-02-25",EURDKK
"2019-02-22","7.4673","7.4622","7.4698","7.4576","0.0008","EURDKK_2019-02-22",EURDKK
"2019-02-21","7.4616","7.4610","7.4682","7.4557","0.0001","EURDKK_2019-02-21",EURDKK
"2019-02-20","7.4610","7.4629","7.4735","7.4573","-0.0001","EURDKK_2019-02-20",EURDKK
"2019-02-19","7.4618","7.4611","7.4691","7.4543","0.0000","EURDKK_2019-02-19",EURDKK
"2019-02-18","7.4615","7.4614","7.4684","7.4535","0.0005","EURDKK_2019-02-18",EURDKK
"2019-02-15","7.4577","7.4603","7.4714","7.4562","-0.0003","EURDKK_2019-02-15",EURDKK
"2019-02-14","7.4600","7.4639","7.4707","7.4557","-0.0002","EURDKK_2019-02-14",EURDKK
"2019-02-13","7.4614","7.4623","7.4726","7.4552","-0.0002","EURDKK_2019-02-13",EURDKK
"2019-02-12","7.4626","7.4657","7.4689","7.4582","0.0000","EURDKK_2019-02-12",EURDKK
"2019-02-11","7.4623","7.4664","7.4697","7.4567","-0.0009","EURDKK_2019-02-11",EURDKK
"2019-02-08","7.4687","7.4670","7.4711","7.4585","0.0002","EURDKK_2019-02-08",EURDKK
"2019-02-07","7.4671","7.4647","7.4720","7.4603","0.0004","EURDKK_2019-02-07",EURDKK
"2019-02-06","7.4642","7.4654","7.4742","7.4608","-0.0009","EURDKK_2019-02-06",EURDKK
"2019-02-05","7.4710","7.4666","7.4779","7.4607","0.0005","EURDKK_2019-02-05",EURDKK
"2019-02-04","7.4672","7.4665","7.4745","7.4618","0.0002","EURDKK_2019-02-04",EURDKK
"2019-02-01","7.4654","7.4648","7.4729","7.4526","0.0000","EURDKK_2019-02-01",EURDKK
"2019-01-31","7.4654","7.4644","7.4705","7.4589","0.0002","EURDKK_2019-01-31",EURDKK
"2019-01-30","7.4642","7.4654","7.4774","7.4607","-0.0002","EURDKK_2019-01-30",EURDKK
"2019-01-29","7.4657","7.4680","7.4779","7.4603","0.0000","EURDKK_2019-01-29",EURDKK
"2019-01-28","7.4654","7.4657","7.4733","7.4609","-0.0001","EURDKK_2019-01-28",EURDKK
"2019-01-25","7.4660","7.4662","7.4756","7.4602","-0.0001","EURDKK_2019-01-25",EURDKK
"2019-01-24","7.4667","7.4665","7.4772","7.4560","0.0000","EURDKK_2019-01-24",EURDKK
"2019-01-23","7.4666","7.4661","7.4766","7.4609","0.0001","EURDKK_2019-01-23",EURDKK
"2019-01-22","7.4662","7.4653","7.4786","7.4616","-0.0001","EURDKK_2019-01-22",EURDKK
"2019-01-21","7.4670","7.4641","7.4959","7.4614","0.0003","EURDKK_2019-01-21",EURDKK
"2019-01-18","7.4648","7.4702","7.4757","7.4606","-0.0005","EURDKK_2019-01-18",EURDKK
"2019-01-17","7.4685","7.4662","7.4702","7.4601","-0.0001","EURDKK_2019-01-17",EURDKK
"2019-01-16","7.4695","7.4653","7.4735","7.4610","0.0008","EURDKK_2019-01-16",EURDKK
"2019-01-15","7.4637","7.4665","7.4744","7.4588","-0.0007","EURDKK_2019-01-15",EURDKK
"2019-01-14","7.4693","7.4661","7.4734","7.4513","0.0005","EURDKK_2019-01-14",EURDKK
"2019-01-11","7.4654","7.4635","7.4689","7.4573","0.0001","EURDKK_2019-01-11",EURDKK
"2019-01-10","7.4646","7.4672","7.4722","7.4626","-0.0002","EURDKK_2019-01-10",EURDKK
"2019-01-09","7.4661","7.4668","7.4748","7.4627","-0.0002","EURDKK_2019-01-09",EURDKK
"2019-01-08","7.4673","7.4685","7.4712","7.4639","-0.0002","EURDKK_2019-01-08",EURDKK
"2019-01-07","7.4687","7.4684","7.4738","7.4643","0.0002","EURDKK_2019-01-07",EURDKK
"2019-01-04","7.4669","7.4679","7.4790","7.4487","-0.0001","EURDKK_2019-01-04",EURDKK
"2019-01-03","7.4675","7.4671","7.4929","7.4611","0.0001","EURDKK_2019-01-03",EURDKK
"2019-01-02","7.4665","7.4654","7.4708","7.4615","0.0000","EURDKK_2019-01-02",EURDKK
"2019-01-01","7.4662","7.4688","7.5207","7.4395","-0.0003","EURDKK_2019-01-01",EURDKK
"2018-12-31","7.4687","7.4668","7.4737","7.4549","0.0002","EURDKK_2018-12-31",EURDKK
"2018-12-28","7.4672","7.4647","7.4732","7.4603","0.0003","EURDKK_2018-12-28",EURDKK
"2018-12-27","7.4653","7.4672","7.4699","7.4610","-0.0002","EURDKK_2018-12-27",EURDKK
"2018-12-26","7.4671","7.4468","7.4750","7.4372","0.0027","EURDKK_2018-12-26",EURDKK
"2018-12-25","7.4467","7.4660","7.4764","7.4371","-0.0026","EURDKK_2018-12-25",EURDKK
"2018-12-24","7.4660","7.4659","7.4725","7.4544","0.0000","EURDKK_2018-12-24",EURDKK
"2018-12-21","7.4657","7.4646","7.4710","7.4616","0.0000","EURDKK_2018-12-21",EURDKK
"2018-12-20","7.4656","7.4685","7.4718","7.4614","-0.0003","EURDKK_2018-12-20",EURDKK
"2018-12-19","7.4679","7.4686","7.4732","7.4585","-0.0001","EURDKK_2018-12-19",EURDKK
"2018-12-18","7.4683","7.4669","7.4705","7.4631","0.0001","EURDKK_2018-12-18",EURDKK
"2018-12-17","7.4676","7.4669","7.4707","7.4608","-0.0001","EURDKK_2018-12-17",EURDKK
"2018-12-14","7.4683","7.4661","7.4740","7.4568","0.0001","EURDKK_2018-12-14",EURDKK
"2018-12-13","7.4674","7.4645","7.4781","7.4602","0.0005","EURDKK_2018-12-13",EURDKK
"2018-12-12","7.4639","7.4643","7.4698","7.4493","-0.0001","EURDKK_2018-12-12",EURDKK
"2018-12-11","7.4643","7.4625","7.4706","7.4600","0.0000","EURDKK_2018-12-11",EURDKK
"2018-12-10","7.4642","7.4511","7.4737","7.4508","-0.0001","EURDKK_2018-12-10",EURDKK
"2018-12-07","7.4649","7.4660","7.4740","7.4597","0.0001","EURDKK_2018-12-07",EURDKK
"2018-12-06","7.4643","7.4643","7.4676","7.4595","0.0001","EURDKK_2018-12-06",EURDKK
"2018-12-05","7.4634","7.4637","7.4661","7.4572","-0.0002","EURDKK_2018-12-05",EURDKK
"2018-12-04","7.4648","7.4622","7.4669","7.4581","0.0003","EURDKK_2018-12-04",EURDKK
"2018-12-03","7.4624","7.4403","7.4723","7.4376","0.0000","EURDKK_2018-12-03",EURDKK
"2018-11-30","7.4621","7.4637","7.4690","7.4567","0.0000","EURDKK_2018-11-30",EURDKK
"2018-11-29","7.4623","7.4634","7.4714","7.4550","0.0000","EURDKK_2018-11-29",EURDKK
"2018-11-28","7.4624","7.4615","7.4675","7.4534","0.0002","EURDKK_2018-11-28",EURDKK
"2018-11-27","7.4612","7.4601","7.4653","7.4561","0.0000","EURDKK_2018-11-27",EURDKK
"2018-11-26","7.4612","7.4661","7.4695","7.4573","-0.0005","EURDKK_2018-11-26",EURDKK
"2018-11-23","7.4646","7.4653","7.4710","7.4577","0.0000","EURDKK_2018-11-23",EURDKK
"2018-11-22","7.4649","7.4608","7.4691","7.4573","0.0005","EURDKK_2018-11-22",EURDKK
"2018-11-21","7.4615","7.4627","7.4690","7.4533","-0.0002","EURDKK_2018-11-21",EURDKK
"2018-11-20","7.4627","7.4627","7.4664","7.4569","0.0000","EURDKK_2018-11-20",EURDKK
"2018-11-19","7.4624","7.4619","7.4673","7.4508","0.0000","EURDKK_2018-11-19",EURDKK
"2018-11-16","7.4624","7.4618","7.4673","7.4584","0.0002","EURDKK_2018-11-16",EURDKK
"2018-11-15","7.4610","7.4629","7.4722","7.4527","-0.0003","EURDKK_2018-11-15",EURDKK
"2018-11-14","7.4630","7.4631","7.4723","7.4573","0.0001","EURDKK_2018-11-14",EURDKK
"2018-11-13","7.4619","7.4611","7.4662","7.4563","0.0002","EURDKK_2018-11-13",EURDKK
"2018-11-12","7.4601","7.4563","7.4672","7.4458","0.0001","EURDKK_2018-11-12",EURDKK
"2018-11-09","7.4592","7.4585","7.4639","7.4546","0.0001","EURDKK_2018-11-09",EURDKK
"2018-11-08","7.4585","7.4582","7.4632","7.4537","-0.0002","EURDKK_2018-11-08",EURDKK
"2018-11-07","7.4603","7.4600","7.4657","7.4542","0.0001","EURDKK_2018-11-07",EURDKK
"2018-11-06","7.4593","7.4597","7.4671","7.4559","0.0000","EURDKK_2018-11-06",EURDKK
"2018-11-05","7.4591","7.4625","7.4730","7.4538","0.0000","EURDKK_2018-11-05",EURDKK
"2018-11-02","7.4589","7.4596","7.4676","7.4550","-0.0001","EURDKK_2018-11-02",EURDKK
"2018-11-01","7.4600","7.4610","7.4662","7.4554","-0.0001","EURDKK_2018-11-01",EURDKK
"2018-10-31","7.4608","7.4623","7.4656","7.4568","-0.0001","EURDKK_2018-10-31",EURDKK
"2018-10-30","7.4614","7.4618","7.4653","7.4566","0.0000","EURDKK_2018-10-30",EURDKK
"2018-10-29","7.4615","7.4635","7.4674","7.4545","-0.0002","EURDKK_2018-10-29",EURDKK
"2018-10-26","7.4631","7.4607","7.4668","7.4570","0.0001","EURDKK_2018-10-26",EURDKK
"2018-10-25","7.4621","7.4621","7.4677","7.4548","0.0002","EURDKK_2018-10-25",EURDKK
"2018-10-24","7.4608","7.4604","7.4641","7.4421","0.0000","EURDKK_2018-10-24",EURDKK
"2018-10-23","7.4610","7.4614","7.4642","7.4576","0.0000","EURDKK_2018-10-23",EURDKK
"2018-10-22","7.4608","7.4555","7.4649","7.4555","0.0000","EURDKK_2018-10-22",EURDKK
"2018-10-19","7.4611","7.4599","7.4665","7.4565","0.0001","EURDKK_2018-10-19",EURDKK
"2018-10-18","7.4603","7.4604","7.4684","7.4561","-0.0001","EURDKK_2018-10-18",EURDKK
"2018-10-17","7.4607","7.4615","7.4662","7.4563","0.0000","EURDKK_2018-10-17",EURDKK
"2018-10-16","7.4610","7.4610","7.4665","7.4576","0.0000","EURDKK_2018-10-16",EURDKK
"2018-10-15","7.4607","7.4655","7.4666","7.4526","-0.0003","EURDKK_2018-10-15",EURDKK
"2018-10-12","7.4628","7.4613","7.4663","7.4549","0.0002","EURDKK_2018-10-12",EURDKK
"2018-10-11","7.4611","7.4588","7.4724","7.4552","0.0002","EURDKK_2018-10-11",EURDKK
"2018-10-10","7.4595","7.4605","7.4677","7.4561","-0.0001","EURDKK_2018-10-10",EURDKK
"2018-10-09","7.4599","7.4599","7.4696","7.4554","-0.0001","EURDKK_2018-10-09",EURDKK
"2018-10-08","7.4604","7.4585","7.4709","7.4555","-0.0001","EURDKK_2018-10-08",EURDKK
"2018-10-05","7.4615","7.4573","7.4725","7.4532","0.0006","EURDKK_2018-10-05",EURDKK
"2018-10-04","7.4569","7.4553","7.4617","7.4514","0.0001","EURDKK_2018-10-04",EURDKK
"2018-10-03","7.4562","7.4568","7.4635","7.4524","0.0000","EURDKK_2018-10-03",EURDKK
"2018-10-02","7.4562","7.4576","7.4605","7.4531","0.0000","EURDKK_2018-10-02",EURDKK
"2018-10-01","7.4562","7.4607","7.4669","7.4496","-0.0006","EURDKK_2018-10-01",EURDKK
"2018-09-28","7.4608","7.4550","7.4618","7.4513","0.0006","EURDKK_2018-09-28",EURDKK
"2018-09-27","7.4565","7.4589","7.4639","7.4525","-0.0002","EURDKK_2018-09-27",EURDKK
"2018-09-26","7.4580","7.4587","7.4657","7.4527","-0.0006","EURDKK_2018-09-26",EURDKK
"2018-09-25","7.4624","7.4591","7.4631","7.4523","0.0004","EURDKK_2018-09-25",EURDKK
"2018-09-24","7.4592","7.4603","7.4653","7.4513","-0.0001","EURDKK_2018-09-24",EURDKK
