"Date","Price","Open","High","Low","Change","ID","CROSS"
"2019-07-03","0.8970","0.8962","0.8992","0.8958","0.0010","EURGBP_2019-07-03",EURGBP
"2019-07-02","0.8961","0.8929","0.8975","0.8920","0.0036","EURGBP_2019-07-02",EURGBP
"2019-07-01","0.8929","0.8959","0.8983","0.8922","-0.0030","EURGBP_2019-07-01",EURGBP
"2019-06-28","0.8956","0.8968","0.8994","0.8939","-0.0014","EURGBP_2019-06-28",EURGBP
"2019-06-27","0.8969","0.8959","0.8982","0.8935","0.0010","EURGBP_2019-06-27",EURGBP
"2019-06-26","0.8960","0.8956","0.8978","0.8940","0.0004","EURGBP_2019-06-26",EURGBP
"2019-06-25","0.8956","0.8946","0.8966","0.8915","0.0011","EURGBP_2019-06-25",EURGBP
"2019-06-24","0.8946","0.8918","0.8961","0.8916","0.0027","EURGBP_2019-06-24",EURGBP
"2019-06-21","0.8922","0.8891","0.8949","0.8881","0.0035","EURGBP_2019-06-21",EURGBP
"2019-06-20","0.8891","0.8881","0.8928","0.8872","0.0011","EURGBP_2019-06-20",EURGBP
"2019-06-19","0.8881","0.8913","0.8929","0.8872","-0.0036","EURGBP_2019-06-19",EURGBP
"2019-06-18","0.8913","0.8951","0.8976","0.8910","-0.0042","EURGBP_2019-06-18",EURGBP
"2019-06-17","0.8951","0.8900","0.8952","0.8890","0.0055","EURGBP_2019-06-17",EURGBP
"2019-06-14","0.8902","0.8901","0.8921","0.8885","0.0004","EURGBP_2019-06-14",EURGBP
"2019-06-13","0.8898","0.8898","0.8922","0.8878","0.0000","EURGBP_2019-06-13",EURGBP
"2019-06-12","0.8898","0.8906","0.8919","0.8872","-0.0008","EURGBP_2019-06-12",EURGBP
"2019-06-11","0.8905","0.8920","0.8935","0.8891","-0.0017","EURGBP_2019-06-11",EURGBP
"2019-06-10","0.8920","0.8891","0.8932","0.8880","0.0025","EURGBP_2019-06-10",EURGBP
"2019-06-07","0.8898","0.8879","0.8904","0.8849","0.0021","EURGBP_2019-06-07",EURGBP
"2019-06-06","0.8879","0.8852","0.8893","0.8832","0.0038","EURGBP_2019-06-06",EURGBP
"2019-06-05","0.8845","0.8860","0.8880","0.8840","-0.0018","EURGBP_2019-06-05",EURGBP
"2019-06-04","0.8861","0.8876","0.8902","0.8850","-0.0017","EURGBP_2019-06-04",EURGBP
"2019-06-03","0.8876","0.8846","0.8890","0.8823","0.0028","EURGBP_2019-06-03",EURGBP
"2019-05-31","0.8851","0.8832","0.8880","0.8823","0.0026","EURGBP_2019-05-31",EURGBP
"2019-05-30","0.8828","0.8815","0.8842","0.8807","0.0015","EURGBP_2019-05-30",EURGBP
"2019-05-29","0.8815","0.8822","0.8835","0.8797","-0.0007","EURGBP_2019-05-29",EURGBP
"2019-05-28","0.8821","0.8831","0.8842","0.8803","-0.0012","EURGBP_2019-05-28",EURGBP
"2019-05-27","0.8832","0.8800","0.8841","0.8780","0.0022","EURGBP_2019-05-27",EURGBP
"2019-05-24","0.8813","0.8836","0.8853","0.8800","-0.0024","EURGBP_2019-05-24",EURGBP
"2019-05-23","0.8834","0.8808","0.8840","0.8788","0.0030","EURGBP_2019-05-23",EURGBP
"2019-05-22","0.8808","0.8788","0.8840","0.8769","0.0028","EURGBP_2019-05-22",EURGBP
"2019-05-21","0.8783","0.8779","0.8794","0.8724","0.0007","EURGBP_2019-05-21",EURGBP
"2019-05-20","0.8777","0.8773","0.8787","0.8749","0.0006","EURGBP_2019-05-20",EURGBP
"2019-05-17","0.8772","0.8731","0.8780","0.8723","0.0046","EURGBP_2019-05-17",EURGBP
"2019-05-16","0.8732","0.8717","0.8752","0.8710","0.0017","EURGBP_2019-05-16",EURGBP
"2019-05-15","0.8717","0.8687","0.8740","0.8668","0.0033","EURGBP_2019-05-15",EURGBP
"2019-05-14","0.8688","0.8663","0.8694","0.8652","0.0030","EURGBP_2019-05-14",EURGBP
"2019-05-13","0.8662","0.8646","0.8683","0.8623","0.0023","EURGBP_2019-05-13",EURGBP
"2019-05-10","0.8642","0.8623","0.8647","0.8605","0.0024","EURGBP_2019-05-10",EURGBP
"2019-05-09","0.8621","0.8604","0.8650","0.8595","0.0021","EURGBP_2019-05-09",EURGBP
"2019-05-08","0.8603","0.8558","0.8625","0.8552","0.0051","EURGBP_2019-05-08",EURGBP
"2019-05-07","0.8559","0.8550","0.8582","0.8533","0.0009","EURGBP_2019-05-07",EURGBP
"2019-05-06","0.8551","0.8543","0.8559","0.8490","0.0055","EURGBP_2019-05-06",EURGBP
"2019-05-03","0.8504","0.8577","0.8590","0.8496","-0.0084","EURGBP_2019-05-03",EURGBP
"2019-05-02","0.8576","0.8585","0.8599","0.8565","-0.0005","EURGBP_2019-05-02",EURGBP
"2019-05-01","0.8580","0.8605","0.8609","0.8576","-0.0029","EURGBP_2019-05-01",EURGBP
"2019-04-30","0.8605","0.8648","0.8656","0.8589","-0.0049","EURGBP_2019-04-30",EURGBP
"2019-04-29","0.8647","0.8630","0.8654","0.8617","0.0021","EURGBP_2019-04-29",EURGBP
"2019-04-26","0.8629","0.8629","0.8641","0.8618","-0.0001","EURGBP_2019-04-26",EURGBP
"2019-04-25","0.8630","0.8645","0.8657","0.8626","-0.0017","EURGBP_2019-04-25",EURGBP
"2019-04-24","0.8645","0.8678","0.8686","0.8630","-0.0039","EURGBP_2019-04-24",EURGBP
"2019-04-23","0.8679","0.8671","0.8687","0.8632","0.0009","EURGBP_2019-04-23",EURGBP
"2019-04-22","0.8671","0.8656","0.8679","0.8643","0.0018","EURGBP_2019-04-22",EURGBP
"2019-04-19","0.8655","0.8648","0.8665","0.8637","0.0017","EURGBP_2019-04-19",EURGBP
"2019-04-18","0.8640","0.8659","0.8673","0.8635","-0.0022","EURGBP_2019-04-18",EURGBP
"2019-04-17","0.8659","0.8648","0.8685","0.8641","0.0015","EURGBP_2019-04-17",EURGBP
"2019-04-16","0.8646","0.8629","0.8660","0.8619","0.0015","EURGBP_2019-04-16",EURGBP
"2019-04-15","0.8633","0.8643","0.8653","0.8618","-0.0007","EURGBP_2019-04-15",EURGBP
"2019-04-12","0.8639","0.8620","0.8660","0.8611","0.0023","EURGBP_2019-04-12",EURGBP
"2019-04-11","0.8619","0.8612","0.8638","0.8599","0.0009","EURGBP_2019-04-11",EURGBP
"2019-04-10","0.8611","0.8620","0.8641","0.8589","-0.0013","EURGBP_2019-04-10",EURGBP
"2019-04-09","0.8622","0.8626","0.8653","0.8592","0.0003","EURGBP_2019-04-09",EURGBP
"2019-04-08","0.8619","0.8607","0.8649","0.8590","0.0020","EURGBP_2019-04-08",EURGBP
"2019-04-05","0.8602","0.8580","0.8639","0.8557","0.0026","EURGBP_2019-04-05",EURGBP
"2019-04-04","0.8580","0.8536","0.8594","0.8516","0.0052","EURGBP_2019-04-04",EURGBP
"2019-04-03","0.8536","0.8529","0.8558","0.8501","0.0006","EURGBP_2019-04-03",EURGBP
"2019-04-02","0.8531","0.8562","0.8610","0.8519","-0.0033","EURGBP_2019-04-02",EURGBP
"2019-04-01","0.8559","0.8612","0.8630","0.8523","-0.0056","EURGBP_2019-04-01",EURGBP
"2019-03-29","0.8607","0.8608","0.8651","0.8549","0.0000","EURGBP_2019-03-29",EURGBP
"2019-03-28","0.8607","0.8529","0.8612","0.8511","0.0096","EURGBP_2019-03-28",EURGBP
"2019-03-27","0.8525","0.8530","0.8552","0.8482","-0.0005","EURGBP_2019-03-27",EURGBP
"2019-03-26","0.8529","0.8567","0.8597","0.8519","-0.0046","EURGBP_2019-03-26",EURGBP
"2019-03-25","0.8568","0.8569","0.8601","0.8537","0.0006","EURGBP_2019-03-25",EURGBP
"2019-03-22","0.8563","0.8677","0.8687","0.8531","-0.0131","EURGBP_2019-03-22",EURGBP
"2019-03-21","0.8677","0.8649","0.8725","0.8637","0.0032","EURGBP_2019-03-21",EURGBP
"2019-03-20","0.8649","0.8555","0.8669","0.8546","0.0110","EURGBP_2019-03-20",EURGBP
"2019-03-19","0.8555","0.8553","0.8572","0.8533","0.0005","EURGBP_2019-03-19",EURGBP
"2019-03-18","0.8551","0.8521","0.8597","0.8510","0.0038","EURGBP_2019-03-18",EURGBP
"2019-03-15","0.8519","0.8536","0.8576","0.8507","-0.0021","EURGBP_2019-03-15",EURGBP
"2019-03-14","0.8537","0.8491","0.8565","0.8489","0.0054","EURGBP_2019-03-14",EURGBP
"2019-03-13","0.8491","0.8632","0.8645","0.8469","-0.0166","EURGBP_2019-03-13",EURGBP
"2019-03-12","0.8634","0.8553","0.8657","0.8474","0.0095","EURGBP_2019-03-12",EURGBP
"2019-03-11","0.8553","0.8635","0.8680","0.8532","-0.0095","EURGBP_2019-03-11",EURGBP
"2019-03-08","0.8635","0.8557","0.8658","0.8548","0.0094","EURGBP_2019-03-08",EURGBP
"2019-03-07","0.8555","0.8585","0.8627","0.8536","-0.0036","EURGBP_2019-03-07",EURGBP
"2019-03-06","0.8586","0.8579","0.8622","0.8579","0.0007","EURGBP_2019-03-06",EURGBP
"2019-03-05","0.8580","0.8598","0.8649","0.8577","-0.0021","EURGBP_2019-03-05",EURGBP
"2019-03-04","0.8598","0.8618","0.8630","0.8558","-0.0021","EURGBP_2019-03-04",EURGBP
"2019-03-01","0.8616","0.8575","0.8626","0.8565","0.0050","EURGBP_2019-03-01",EURGBP
"2019-02-28","0.8573","0.8542","0.8589","0.8530","0.0035","EURGBP_2019-02-28",EURGBP
"2019-02-27","0.8543","0.8595","0.8602","0.8527","-0.0067","EURGBP_2019-02-27",EURGBP
"2019-02-26","0.8601","0.8678","0.8683","0.8559","-0.0083","EURGBP_2019-02-26",EURGBP
"2019-02-25","0.8673","0.8673","0.8701","0.8660","-0.0020","EURGBP_2019-02-25",EURGBP
"2019-02-22","0.8690","0.8690","0.8731","0.8676","0.0005","EURGBP_2019-02-22",EURGBP
"2019-02-21","0.8686","0.8688","0.8708","0.8663","-0.0001","EURGBP_2019-02-21",EURGBP
"2019-02-20","0.8687","0.8682","0.8717","0.8672","0.0007","EURGBP_2019-02-20",EURGBP
"2019-02-19","0.8681","0.8750","0.8765","0.8670","-0.0081","EURGBP_2019-02-19",EURGBP
"2019-02-18","0.8752","0.8758","0.8772","0.8731","-0.0011","EURGBP_2019-02-18",EURGBP
"2019-02-15","0.8762","0.8823","0.8837","0.8751","-0.0062","EURGBP_2019-02-15",EURGBP
"2019-02-14","0.8817","0.8767","0.8843","0.8751","0.0058","EURGBP_2019-02-14",EURGBP
"2019-02-13","0.8766","0.8784","0.8797","0.8741","-0.0020","EURGBP_2019-02-13",EURGBP
"2019-02-12","0.8784","0.8778","0.8792","0.8752","0.0011","EURGBP_2019-02-12",EURGBP
"2019-02-11","0.8774","0.8748","0.8779","0.8739","0.0027","EURGBP_2019-02-11",EURGBP
"2019-02-08","0.8750","0.8753","0.8769","0.8740","-0.0010","EURGBP_2019-02-08",EURGBP
"2019-02-07","0.8759","0.8784","0.8818","0.8728","-0.0030","EURGBP_2019-02-07",EURGBP
"2019-02-06","0.8785","0.8814","0.8822","0.8771","-0.0039","EURGBP_2019-02-06",EURGBP
"2019-02-05","0.8819","0.8774","0.8825","0.8747","0.0051","EURGBP_2019-02-05",EURGBP
"2019-02-04","0.8774","0.8757","0.8780","0.8727","0.0017","EURGBP_2019-02-04",EURGBP
"2019-02-01","0.8759","0.8731","0.8796","0.8724","0.0032","EURGBP_2019-02-01",EURGBP
"2019-01-31","0.8731","0.8752","0.8770","0.8710","-0.0023","EURGBP_2019-01-31",EURGBP
"2019-01-30","0.8751","0.8747","0.8764","0.8712","0.0003","EURGBP_2019-01-30",EURGBP
"2019-01-29","0.8748","0.8685","0.8759","0.8655","0.0076","EURGBP_2019-01-29",EURGBP
"2019-01-28","0.8682","0.8647","0.8699","0.8630","0.0046","EURGBP_2019-01-28",EURGBP
"2019-01-25","0.8642","0.8653","0.8684","0.8615","-0.0013","EURGBP_2019-01-25",EURGBP
"2019-01-24","0.8653","0.8707","0.8727","0.8650","-0.0063","EURGBP_2019-01-24",EURGBP
"2019-01-23","0.8708","0.8766","0.8783","0.8696","-0.0067","EURGBP_2019-01-23",EURGBP
"2019-01-22","0.8767","0.8816","0.8831","0.8758","-0.0057","EURGBP_2019-01-22",EURGBP
"2019-01-21","0.8817","0.8828","0.8865","0.8804","-0.0010","EURGBP_2019-01-21",EURGBP
"2019-01-18","0.8826","0.8776","0.8843","0.8764","0.0059","EURGBP_2019-01-18",EURGBP
"2019-01-17","0.8774","0.8846","0.8873","0.8763","-0.0085","EURGBP_2019-01-17",EURGBP
"2019-01-16","0.8849","0.8877","0.8894","0.8839","-0.0029","EURGBP_2019-01-16",EURGBP
"2019-01-15","0.8875","0.8922","0.8987","0.8852","-0.0052","EURGBP_2019-01-15",EURGBP
"2019-01-14","0.8921","0.8930","0.8955","0.8874","-0.0004","EURGBP_2019-01-14",EURGBP
"2019-01-11","0.8925","0.9020","0.9064","0.8921","-0.0105","EURGBP_2019-01-11",EURGBP
"2019-01-10","0.9020","0.9026","0.9063","0.9011","-0.0006","EURGBP_2019-01-10",EURGBP
"2019-01-09","0.9025","0.8997","0.9044","0.8973","0.0033","EURGBP_2019-01-09",EURGBP
"2019-01-08","0.8995","0.8980","0.9010","0.8949","0.0018","EURGBP_2019-01-08",EURGBP
"2019-01-07","0.8979","0.8951","0.8995","0.8948","0.0029","EURGBP_2019-01-07",EURGBP
"2019-01-04","0.8953","0.9019","0.9032","0.8942","-0.0075","EURGBP_2019-01-04",EURGBP
"2019-01-03","0.9021","0.9000","0.9133","0.8986","0.0028","EURGBP_2019-01-03",EURGBP
"2019-01-02","0.8996","0.8991","0.9034","0.8981","0.0007","EURGBP_2019-01-02",EURGBP
"2019-01-01","0.8990","0.8985","0.9057","0.8953","0.0000","EURGBP_2019-01-01",EURGBP
"2018-12-31","0.8990","0.9023","0.9029","0.8926","-0.0016","EURGBP_2018-12-31",EURGBP
"2018-12-28","0.9004","0.9041","0.9062","0.8999","-0.0041","EURGBP_2018-12-28",EURGBP
"2018-12-27","0.9041","0.8986","0.9062","0.8970","0.0061","EURGBP_2018-12-27",EURGBP
"2018-12-26","0.8986","0.8956","0.9011","0.8943","0.0033","EURGBP_2018-12-26",EURGBP
"2018-12-25","0.8956","0.8959","0.9018","0.8893","-0.0003","EURGBP_2018-12-25",EURGBP
"2018-12-24","0.8959","0.8987","0.9029","0.8950","-0.0049","EURGBP_2018-12-24",EURGBP
"2018-12-21","0.9003","0.9042","0.9052","0.8982","-0.0043","EURGBP_2018-12-21",EURGBP
"2018-12-20","0.9042","0.9022","0.9058","0.9002","0.0022","EURGBP_2018-12-20",EURGBP
"2018-12-19","0.9022","0.8986","0.9044","0.8977","0.0041","EURGBP_2018-12-19",EURGBP
"2018-12-18","0.8985","0.8989","0.9012","0.8962","-0.0001","EURGBP_2018-12-18",EURGBP
"2018-12-17","0.8986","0.8982","0.9006","0.8962","-0.0002","EURGBP_2018-12-17",EURGBP
"2018-12-14","0.8988","0.8975","0.9009","0.8959","0.0011","EURGBP_2018-12-14",EURGBP
"2018-12-13","0.8978","0.9002","0.9019","0.8952","-0.0027","EURGBP_2018-12-13",EURGBP
"2018-12-12","0.9002","0.9063","0.9071","0.8967","-0.0066","EURGBP_2018-12-12",EURGBP
"2018-12-11","0.9062","0.9041","0.9072","0.9003","0.0022","EURGBP_2018-12-11",EURGBP
"2018-12-10","0.9042","0.8940","0.9091","0.8921","0.0115","EURGBP_2018-12-10",EURGBP
"2018-12-07","0.8939","0.8899","0.8970","0.8878","0.0046","EURGBP_2018-12-07",EURGBP
"2018-12-06","0.8898","0.8910","0.8930","0.8886","-0.0012","EURGBP_2018-12-06",EURGBP
"2018-12-05","0.8909","0.8917","0.8935","0.8872","-0.0012","EURGBP_2018-12-05",EURGBP
"2018-12-04","0.8920","0.8922","0.8948","0.8888","-0.0003","EURGBP_2018-12-04",EURGBP
"2018-12-03","0.8923","0.8864","0.8929","0.8860","0.0059","EURGBP_2018-12-03",EURGBP
"2018-11-30","0.8871","0.8906","0.8927","0.8860","-0.0037","EURGBP_2018-11-30",EURGBP
"2018-11-29","0.8904","0.8864","0.8923","0.8857","0.0047","EURGBP_2018-11-29",EURGBP
"2018-11-28","0.8862","0.8855","0.8878","0.8809","0.0009","EURGBP_2018-11-28",EURGBP
"2018-11-27","0.8854","0.8826","0.8889","0.8823","0.0031","EURGBP_2018-11-27",EURGBP
"2018-11-26","0.8827","0.8825","0.8871","0.8819","-0.0027","EURGBP_2018-11-26",EURGBP
"2018-11-23","0.8851","0.8859","0.8881","0.8832","-0.0009","EURGBP_2018-11-23",EURGBP
"2018-11-22","0.8859","0.8910","0.8924","0.8840","-0.0058","EURGBP_2018-11-22",EURGBP
"2018-11-21","0.8911","0.8892","0.8928","0.8874","0.0021","EURGBP_2018-11-21",EURGBP
"2018-11-20","0.8892","0.8910","0.8924","0.8873","-0.0022","EURGBP_2018-11-20",EURGBP
"2018-11-19","0.8912","0.8902","0.8933","0.8866","0.0019","EURGBP_2018-11-19",EURGBP
"2018-11-16","0.8895","0.8868","0.8908","0.8823","0.0032","EURGBP_2018-11-16",EURGBP
"2018-11-15","0.8867","0.8701","0.8891","0.8694","0.0190","EURGBP_2018-11-15",EURGBP
"2018-11-14","0.8702","0.8703","0.8760","0.8667","-0.0005","EURGBP_2018-11-14",EURGBP
"2018-11-13","0.8706","0.8732","0.8746","0.8655","-0.0027","EURGBP_2018-11-13",EURGBP
"2018-11-12","0.8730","0.8744","0.8777","0.8708","-0.0007","EURGBP_2018-11-12",EURGBP
"2018-11-09","0.8736","0.8701","0.8747","0.8688","0.0041","EURGBP_2018-11-09",EURGBP
"2018-11-08","0.8700","0.8702","0.8738","0.8688","-0.0006","EURGBP_2018-11-08",EURGBP
"2018-11-07","0.8705","0.8724","0.8749","0.8701","-0.0021","EURGBP_2018-11-07",EURGBP
"2018-11-06","0.8723","0.8747","0.8758","0.8710","-0.0029","EURGBP_2018-11-06",EURGBP
"2018-11-05","0.8748","0.8743","0.8774","0.8729","-0.0034","EURGBP_2018-11-05",EURGBP
"2018-11-02","0.8778","0.8767","0.8803","0.8760","0.0011","EURGBP_2018-11-02",EURGBP
"2018-11-01","0.8768","0.8862","0.8869","0.8754","-0.0105","EURGBP_2018-11-01",EURGBP
"2018-10-31","0.8861","0.8927","0.8933","0.8839","-0.0075","EURGBP_2018-10-31",EURGBP
"2018-10-30","0.8928","0.8890","0.8941","0.8877","0.0043","EURGBP_2018-10-30",EURGBP
"2018-10-29","0.8890","0.8892","0.8902","0.8865","0.0002","EURGBP_2018-10-29",EURGBP
"2018-10-26","0.8888","0.8875","0.8898","0.8860","0.0015","EURGBP_2018-10-26",EURGBP
"2018-10-25","0.8875","0.8842","0.8884","0.8829","0.0035","EURGBP_2018-10-25",EURGBP
"2018-10-24","0.8844","0.8835","0.8849","0.8811","0.0009","EURGBP_2018-10-24",EURGBP
"2018-10-23","0.8836","0.8845","0.8849","0.8797","-0.0009","EURGBP_2018-10-23",EURGBP
"2018-10-22","0.8844","0.8802","0.8861","0.8802","0.0040","EURGBP_2018-10-22",EURGBP
"2018-10-19","0.8809","0.8798","0.8835","0.8774","0.0013","EURGBP_2018-10-19",EURGBP
"2018-10-18","0.8798","0.8770","0.8808","0.8764","0.0033","EURGBP_2018-10-18",EURGBP
"2018-10-17","0.8769","0.8782","0.8810","0.8760","-0.0010","EURGBP_2018-10-17",EURGBP
"2018-10-16","0.8778","0.8803","0.8815","0.8750","-0.0028","EURGBP_2018-10-16",EURGBP
"2018-10-15","0.8803","0.8803","0.8831","0.8784","0.0015","EURGBP_2018-10-15",EURGBP
"2018-10-12","0.8790","0.8759","0.8796","0.8742","0.0034","EURGBP_2018-10-12",EURGBP
"2018-10-11","0.8760","0.8730","0.8776","0.8721","0.0034","EURGBP_2018-10-11",EURGBP
"2018-10-10","0.8730","0.8742","0.8756","0.8720","-0.0014","EURGBP_2018-10-10",EURGBP
"2018-10-09","0.8742","0.8779","0.8793","0.8732","-0.0042","EURGBP_2018-10-09",EURGBP
"2018-10-08","0.8779","0.8789","0.8809","0.8771","-0.0002","EURGBP_2018-10-08",EURGBP
"2018-10-05","0.8781","0.8844","0.8851","0.8775","-0.0070","EURGBP_2018-10-05",EURGBP
"2018-10-04","0.8843","0.8868","0.8877","0.8833","-0.0030","EURGBP_2018-10-04",EURGBP
"2018-10-03","0.8870","0.8898","0.8921","0.8857","-0.0031","EURGBP_2018-10-03",EURGBP
"2018-10-02","0.8898","0.8878","0.8917","0.8865","0.0024","EURGBP_2018-10-02",EURGBP
"2018-10-01","0.8877","0.8908","0.8920","0.8861","-0.0037","EURGBP_2018-10-01",EURGBP
"2018-09-28","0.8910","0.8900","0.8917","0.8869","0.0011","EURGBP_2018-09-28",EURGBP
"2018-09-27","0.8900","0.8916","0.8938","0.8881","-0.0018","EURGBP_2018-09-27",EURGBP
"2018-09-26","0.8916","0.8924","0.8948","0.8899","-0.0016","EURGBP_2018-09-26",EURGBP
"2018-09-25","0.8930","0.8952","0.8976","0.8918","-0.0026","EURGBP_2018-09-25",EURGBP
