"Date","Price","Open","High","Low","Change","ID","CROSS"
"2019-03-27","4.0937","4.1024","4.1226","4.0930","-0.0020","EURQAR_2019-03-27",EURQAR
"2019-03-26","4.1017","4.1188","4.1372","4.1006","-0.0042","EURQAR_2019-03-26",EURQAR
"2019-03-25","4.1188","4.1217","4.1377","4.1082","-0.0003","EURQAR_2019-03-25",EURQAR
"2019-03-23","4.1199","4.1193","4.1203","4.1193","0.0002","EURQAR_2019-03-23",EURQAR
"2019-03-22","4.1192","4.1410","4.1609","4.1043","-0.0053","EURQAR_2019-03-22",EURQAR
"2019-03-21","4.1410","4.1552","4.1775","4.1297","-0.0035","EURQAR_2019-03-21",EURQAR
"2019-03-20","4.1554","4.1327","4.1688","4.1269","0.0055","EURQAR_2019-03-20",EURQAR
"2019-03-19","4.1328","4.1281","4.1487","4.1263","0.0012","EURQAR_2019-03-19",EURQAR
"2019-03-18","4.1279","4.1222","4.1473","4.1197","0.0008","EURQAR_2019-03-18",EURQAR
"2019-03-16","4.1245","4.1250","4.1253","4.1245","0.0003","EURQAR_2019-03-16",EURQAR
"2019-03-15","4.1234","4.1162","4.1422","4.1120","0.0018","EURQAR_2019-03-15",EURQAR
"2019-03-14","4.1161","4.1239","4.1441","4.1118","-0.0018","EURQAR_2019-03-14",EURQAR
"2019-03-13","4.1237","4.1095","4.1322","4.1059","0.0033","EURQAR_2019-03-13",EURQAR
"2019-03-12","4.1102","4.0954","4.1284","4.0937","0.0035","EURQAR_2019-03-12",EURQAR
"2019-03-11","4.0957","4.0923","4.1117","4.0858","0.0004","EURQAR_2019-03-11",EURQAR
"2019-03-09","4.0940","4.0935","4.0946","4.0935","0.0004","EURQAR_2019-03-09",EURQAR
"2019-03-08","4.0923","4.0757","4.0986","4.0724","0.0041","EURQAR_2019-03-08",EURQAR
"2019-03-07","4.0755","4.1171","4.1363","4.0694","-0.0100","EURQAR_2019-03-07",EURQAR
"2019-03-06","4.1166","4.1179","4.1326","4.1095","-0.0001","EURQAR_2019-03-06",EURQAR
"2019-03-05","4.1170","4.1283","4.1430","4.1108","-0.0028","EURQAR_2019-03-05",EURQAR
"2019-03-04","4.1284","4.1438","4.1620","4.1174","-0.0035","EURQAR_2019-03-04",EURQAR
"2019-03-02","4.1428","4.1424","4.1599","4.1420","0.0001","EURQAR_2019-03-02",EURQAR
"2019-03-01","4.1425","4.1447","4.1593","4.1331","0.0005","EURQAR_2019-03-01",EURQAR
"2019-02-28","4.1405","4.1395","4.1664","4.1349","0.0001","EURQAR_2019-02-28",EURQAR
"2019-02-27","4.1402","4.1498","4.1616","4.1361","-0.0022","EURQAR_2019-02-27",EURQAR
"2019-02-26","4.1495","4.1388","4.1531","4.1303","0.0032","EURQAR_2019-02-26",EURQAR
"2019-02-25","4.1361","4.1279","4.1498","4.1224","0.0014","EURQAR_2019-02-25",EURQAR
"2019-02-23","4.1304","4.1298","4.1308","4.1298","0.0001","EURQAR_2019-02-23",EURQAR
"2019-02-22","4.1299","4.1278","4.1486","4.1198","0.0004","EURQAR_2019-02-22",EURQAR
"2019-02-21","4.1283","4.1275","4.1501","4.1208","0.0000","EURQAR_2019-02-21",EURQAR
"2019-02-20","4.1281","4.1299","4.1502","4.1228","-0.0004","EURQAR_2019-02-20",EURQAR
"2019-02-19","4.1296","4.1182","4.1361","4.1047","0.0027","EURQAR_2019-02-19",EURQAR
"2019-02-18","4.1185","4.1098","4.1367","4.1083","0.0015","EURQAR_2019-02-18",EURQAR
"2019-02-16","4.1125","4.1129","4.1133","4.1125","0.0000","EURQAR_2019-02-16",EURQAR
"2019-02-15","4.1124","4.1122","4.1229","4.0893","-0.0001","EURQAR_2019-02-15",EURQAR
"2019-02-14","4.1127","4.1027","4.1255","4.0954","0.0030","EURQAR_2019-02-14",EURQAR
"2019-02-13","4.1004","4.1237","4.1454","4.0993","-0.0057","EURQAR_2019-02-13",EURQAR
"2019-02-12","4.1239","4.1083","4.1301","4.0982","0.0043","EURQAR_2019-02-12",EURQAR
"2019-02-11","4.1064","4.1236","4.1391","4.1021","-0.0048","EURQAR_2019-02-11",EURQAR
"2019-02-09","4.1260","4.1258","4.1260","4.1258","0.0001","EURQAR_2019-02-09",EURQAR
"2019-02-08","4.1258","4.1293","4.1434","4.1217","-0.0014","EURQAR_2019-02-08",EURQAR
"2019-02-07","4.1315","4.1369","4.1535","4.1231","-0.0014","EURQAR_2019-02-07",EURQAR
"2019-02-06","4.1372","4.1565","4.1652","4.1361","-0.0046","EURQAR_2019-02-06",EURQAR
"2019-02-05","4.1563","4.1654","4.1793","4.1509","-0.0022","EURQAR_2019-02-05",EURQAR
"2019-02-04","4.1654","4.1720","4.1859","4.1589","-0.0016","EURQAR_2019-02-04",EURQAR
"2019-02-02","4.1722","4.1716","4.1856","4.1716","0.0002","EURQAR_2019-02-02",EURQAR
"2019-02-01","4.1714","4.1678","4.1842","4.1628","0.0008","EURQAR_2019-02-01",EURQAR
"2019-01-31","4.1681","4.1810","4.2038","4.1635","-0.0029","EURQAR_2019-01-31",EURQAR
"2019-01-30","4.1802","4.1623","4.1886","4.1516","0.0042","EURQAR_2019-01-30",EURQAR
"2019-01-29","4.1627","4.1620","4.1781","4.1547","0.0005","EURQAR_2019-01-29",EURQAR
"2019-01-28","4.1608","4.1543","4.1733","4.1467","0.0010","EURQAR_2019-01-28",EURQAR
"2019-01-26","4.1567","4.1563","4.1567","4.1563","0.0007","EURQAR_2019-01-26",EURQAR
"2019-01-25","4.1536","4.1168","4.1587","4.1135","0.0089","EURQAR_2019-01-25",EURQAR
"2019-01-24","4.1168","4.1437","4.1605","4.1099","-0.0066","EURQAR_2019-01-24",EURQAR
"2019-01-23","4.1441","4.1351","4.1543","4.1315","0.0021","EURQAR_2019-01-23",EURQAR
"2019-01-22","4.1355","4.1383","4.1517","4.1264","-0.0008","EURQAR_2019-01-22",EURQAR
"2019-01-21","4.1388","4.1410","4.1613","4.1342","-0.0002","EURQAR_2019-01-21",EURQAR
"2019-01-19","4.1398","4.1398","4.1406","4.1398","0.0004","EURQAR_2019-01-19",EURQAR
"2019-01-18","4.1379","4.1496","4.1673","4.1334","-0.0026","EURQAR_2019-01-18",EURQAR
"2019-01-17","4.1485","4.1485","4.1661","4.1394","-0.0004","EURQAR_2019-01-17",EURQAR
"2019-01-16","4.1502","4.1570","4.1704","4.1422","-0.0014","EURQAR_2019-01-16",EURQAR
"2019-01-15","4.1561","4.1791","4.1971","4.1438","-0.0053","EURQAR_2019-01-15",EURQAR
"2019-01-14","4.1783","4.1765","4.1943","4.1649","0.0006","EURQAR_2019-01-14",EURQAR
"2019-01-12","4.1756","4.1761","4.1767","4.1756","-0.0002","EURQAR_2019-01-12",EURQAR
"2019-01-11","4.1765","4.1878","4.2149","4.1716","-0.0027","EURQAR_2019-01-11",EURQAR
"2019-01-10","4.1878","4.2025","4.2272","4.1814","-0.0035","EURQAR_2019-01-10",EURQAR
"2019-01-09","4.2024","4.1665","4.2085","4.1631","0.0088","EURQAR_2019-01-09",EURQAR
"2019-01-08","4.1658","4.1780","4.1856","4.1585","-0.0030","EURQAR_2019-01-08",EURQAR
"2019-01-07","4.1782","4.1500","4.1825","4.1482","0.0069","EURQAR_2019-01-07",EURQAR
"2019-01-05","4.1495","4.1492","4.1495","4.1490","0.0000","EURQAR_2019-01-05",EURQAR
"2019-01-04","4.1495","4.1491","4.1685","4.1307","0.0001","EURQAR_2019-01-04",EURQAR
"2019-01-03","4.1489","4.1307","4.1570","4.1178","0.0045","EURQAR_2019-01-03",EURQAR
"2019-01-02","4.1304","4.1745","4.1973","4.1239","-0.0105","EURQAR_2019-01-02",EURQAR
"2019-01-01","4.1743","4.1751","4.2053","4.1601","-0.0006","EURQAR_2019-01-01",EURQAR
"2018-12-31","4.1767","4.1672","4.1815","4.1583","0.0024","EURQAR_2018-12-31",EURQAR
"2018-12-28","4.1667","4.1619","4.1855","4.1594","0.0011","EURQAR_2018-12-28",EURQAR
"2018-12-27","4.1623","4.1334","4.1718","4.1326","0.0070","EURQAR_2018-12-27",EURQAR
"2018-12-26","4.1334","4.1369","4.1670","4.1296","-0.0008","EURQAR_2018-12-26",EURQAR
"2018-12-25","4.1368","4.1503","4.1700","4.1361","-0.0032","EURQAR_2018-12-25",EURQAR
"2018-12-24","4.1502","4.1398","4.1645","4.1325","0.0022","EURQAR_2018-12-24",EURQAR
"2018-12-21","4.1410","4.1676","4.1807","4.1333","-0.0064","EURQAR_2018-12-21",EURQAR
"2018-12-20","4.1678","4.1427","4.1827","4.1405","0.0059","EURQAR_2018-12-20",EURQAR
"2018-12-19","4.1432","4.1357","4.1657","4.1357","0.0016","EURQAR_2018-12-19",EURQAR
"2018-12-18","4.1364","4.1315","4.1601","4.1269","0.0011","EURQAR_2018-12-18",EURQAR
"2018-12-17","4.1319","4.1177","4.1449","4.1139","0.0035","EURQAR_2018-12-17",EURQAR
"2018-12-14","4.1175","4.1364","4.1508","4.1022","-0.0048","EURQAR_2018-12-14",EURQAR
"2018-12-13","4.1372","4.1398","4.1620","4.1251","-0.0005","EURQAR_2018-12-13",EURQAR
"2018-12-12","4.1393","4.1205","4.1471","4.1189","0.0044","EURQAR_2018-12-12",EURQAR
"2018-12-11","4.1212","4.1350","4.1601","4.1158","-0.0037","EURQAR_2018-12-11",EURQAR
"2018-12-10","4.1366","4.1436","4.1859","4.1326","-0.0016","EURQAR_2018-12-10",EURQAR
"2018-12-07","4.1433","4.1421","4.1601","4.1361","0.0004","EURQAR_2018-12-07",EURQAR
"2018-12-06","4.1415","4.1312","4.1554","4.1215","0.0026","EURQAR_2018-12-06",EURQAR
"2018-12-05","4.1308","4.1301","4.1474","4.1175","-0.0001","EURQAR_2018-12-05",EURQAR
"2018-12-04","4.1312","4.1341","4.1621","4.1204","-0.0007","EURQAR_2018-12-04",EURQAR
"2018-12-03","4.1340","4.1211","4.1560","4.1204","0.0032","EURQAR_2018-12-03",EURQAR
"2018-11-30","4.1208","4.1492","4.1612","4.1161","-0.0067","EURQAR_2018-11-30",EURQAR
"2018-11-29","4.1485","4.1394","4.1681","4.1321","0.0023","EURQAR_2018-11-29",EURQAR
"2018-11-28","4.1388","4.1116","4.1464","4.1018","0.0068","EURQAR_2018-11-28",EURQAR
"2018-11-27","4.1108","4.1242","4.1493","4.1056","-0.0034","EURQAR_2018-11-27",EURQAR
"2018-11-26","4.1248","4.1310","4.1532","4.1228","-0.0013","EURQAR_2018-11-26",EURQAR
"2018-11-23","4.1301","4.1545","4.1694","4.1239","-0.0058","EURQAR_2018-11-23",EURQAR
"2018-11-22","4.1540","4.1447","4.1722","4.1429","0.0022","EURQAR_2018-11-22",EURQAR
"2018-11-21","4.1450","4.1408","4.1659","4.1376","0.0011","EURQAR_2018-11-21",EURQAR
"2018-11-20","4.1405","4.1700","4.1813","4.1354","-0.0071","EURQAR_2018-11-20",EURQAR
"2018-11-19","4.1703","4.1583","4.1765","4.1483","0.0030","EURQAR_2018-11-19",EURQAR
"2018-11-16","4.1578","4.1258","4.1593","4.1213","0.0079","EURQAR_2018-11-16",EURQAR
"2018-11-15","4.1251","4.1182","4.1391","4.1044","0.0016","EURQAR_2018-11-15",EURQAR
"2018-11-14","4.1186","4.1110","4.1367","4.1002","0.0018","EURQAR_2018-11-14",EURQAR
"2018-11-13","4.1113","4.0846","4.1186","4.0835","0.0065","EURQAR_2018-11-13",EURQAR
"2018-11-12","4.0847","4.1264","4.1463","4.0831","-0.0105","EURQAR_2018-11-12",EURQAR
"2018-11-09","4.1280","4.1369","4.1407","4.1194","-0.0022","EURQAR_2018-11-09",EURQAR
"2018-11-08","4.1372","4.1593","4.1780","4.1325","-0.0057","EURQAR_2018-11-08",EURQAR
"2018-11-07","4.1608","4.1607","4.1995","4.1490","0.0001","EURQAR_2018-11-07",EURQAR
"2018-11-06","4.1605","4.1554","4.1734","4.1471","0.0015","EURQAR_2018-11-06",EURQAR
"2018-11-05","4.1541","4.1470","4.1647","4.1338","0.0020","EURQAR_2018-11-05",EURQAR
"2018-11-02","4.1457","4.1534","4.1815","4.1406","-0.0020","EURQAR_2018-11-02",EURQAR
"2018-11-01","4.1540","4.1196","4.1739","4.1166","0.0085","EURQAR_2018-11-01",EURQAR
"2018-10-31","4.1191","4.1306","4.1534","4.1142","-0.0028","EURQAR_2018-10-31",EURQAR
"2018-10-30","4.1305","4.1403","4.1634","4.1280","-0.0025","EURQAR_2018-10-30",EURQAR
"2018-10-29","4.1407","4.1531","4.1753","4.1360","-0.0029","EURQAR_2018-10-29",EURQAR
"2018-10-26","4.1529","4.1425","4.1682","4.1263","0.0027","EURQAR_2018-10-26",EURQAR
"2018-10-25","4.1418","4.1480","4.1745","4.1342","-0.0014","EURQAR_2018-10-25",EURQAR
"2018-10-24","4.1475","4.1764","4.1974","4.1425","-0.0070","EURQAR_2018-10-24",EURQAR
"2018-10-23","4.1769","4.1748","4.1941","4.1646","0.0006","EURQAR_2018-10-23",EURQAR
"2018-10-22","4.1744","4.1897","4.2230","4.1708","-0.0043","EURQAR_2018-10-22",EURQAR
"2018-10-19","4.1924","4.1695","4.2010","4.1626","0.0054","EURQAR_2018-10-19",EURQAR
"2018-10-18","4.1697","4.1868","4.2153","4.1680","-0.0043","EURQAR_2018-10-18",EURQAR
"2018-10-17","4.1875","4.2145","4.2297","4.1854","-0.0064","EURQAR_2018-10-17",EURQAR
"2018-10-16","4.2143","4.2167","4.2400","4.2106","-0.0004","EURQAR_2018-10-16",EURQAR
"2018-10-15","4.2159","4.2116","4.2351","4.2006","0.0014","EURQAR_2018-10-15",EURQAR
"2018-10-12","4.2101","4.2214","4.2393","4.1995","-0.0027","EURQAR_2018-10-12",EURQAR
"2018-10-11","4.2214","4.1950","4.2297","4.1933","0.0064","EURQAR_2018-10-11",EURQAR
"2018-10-10","4.1944","4.1838","4.2096","4.1795","0.0026","EURQAR_2018-10-10",EURQAR
"2018-10-09","4.1834","4.1847","4.2029","4.1616","-0.0004","EURQAR_2018-10-09",EURQAR
"2018-10-08","4.1851","4.1956","4.2103","4.1713","-0.0026","EURQAR_2018-10-08",EURQAR
"2018-10-05","4.1959","4.1922","4.2086","4.1809","0.0008","EURQAR_2018-10-05",EURQAR
"2018-10-04","4.1925","4.1787","4.2023","4.1735","0.0031","EURQAR_2018-10-04",EURQAR
"2018-10-03","4.1797","4.2040","4.2366","4.1738","-0.0061","EURQAR_2018-10-03",EURQAR
"2018-10-02","4.2055","4.2154","4.2314","4.1885","-0.0024","EURQAR_2018-10-02",EURQAR
"2018-10-01","4.2156","4.2268","4.2409","4.2100","-0.0026","EURQAR_2018-10-01",EURQAR
"2018-09-28","4.2268","4.2382","4.2501","4.2115","-0.0028","EURQAR_2018-09-28",EURQAR
"2018-09-27","4.2387","4.2743","4.2927","4.2372","-0.0083","EURQAR_2018-09-27",EURQAR
"2018-09-26","4.2741","4.2840","4.3041","4.2691","-0.0028","EURQAR_2018-09-26",EURQAR
"2018-09-25","4.2862","4.2771","4.3060","4.2710","0.0018","EURQAR_2018-09-25",EURQAR
"2018-09-24","4.2783","4.2781","4.3147","4.2679","0.0000","EURQAR_2018-09-24",EURQAR
"2018-09-21","4.2782","4.2889","4.3098","4.2713","-0.0024","EURQAR_2018-09-21",EURQAR
"2018-09-20","4.2884","4.2509","4.3073","4.2468","0.0090","EURQAR_2018-09-20",EURQAR
"2018-09-19","4.2501","4.2480","4.2702","4.2411","0.0004","EURQAR_2018-09-19",EURQAR
"2018-09-18","4.2483","4.2557","4.2772","4.2421","-0.0013","EURQAR_2018-09-18",EURQAR
"2018-09-17","4.2539","4.2325","4.2683","4.2295","0.0044","EURQAR_2018-09-17",EURQAR
"2018-09-14","4.2352","4.2558","4.2859","4.2297","-0.0050","EURQAR_2018-09-14",EURQAR
"2018-09-13","4.2563","4.2342","4.2733","4.2265","0.0055","EURQAR_2018-09-13",EURQAR
"2018-09-12","4.2330","4.2250","4.2432","4.2127","0.0016","EURQAR_2018-09-12",EURQAR
"2018-09-11","4.2261","4.2214","4.2459","4.2108","0.0011","EURQAR_2018-09-11",EURQAR
"2018-09-10","4.2214","4.2107","4.2311","4.1970","0.0035","EURQAR_2018-09-10",EURQAR
"2018-09-07","4.2065","4.2318","4.2615","4.2054","-0.0059","EURQAR_2018-09-07",EURQAR
"2018-09-06","4.2316","4.2345","4.2589","4.2246","-0.0007","EURQAR_2018-09-06",EURQAR
"2018-09-05","4.2345","4.2166","4.2557","4.2024","0.0041","EURQAR_2018-09-05",EURQAR
"2018-09-04","4.2170","4.2334","4.2414","4.1973","-0.0036","EURQAR_2018-09-04",EURQAR
"2018-09-03","4.2323","4.2221","4.2464","4.2173","0.0018","EURQAR_2018-09-03",EURQAR
"2018-08-31","4.2246","4.2493","4.2735","4.2180","-0.0058","EURQAR_2018-08-31",EURQAR
"2018-08-30","4.2492","4.2636","4.2789","4.2379","-0.0034","EURQAR_2018-08-30",EURQAR
"2018-08-29","4.2635","4.2587","4.2759","4.2419","0.0013","EURQAR_2018-08-29",EURQAR
"2018-08-28","4.2581","4.2534","4.2786","4.2461","0.0013","EURQAR_2018-08-28",EURQAR
"2018-08-27","4.2526","4.2343","4.2584","4.2200","0.0050","EURQAR_2018-08-27",EURQAR
"2018-08-24","4.2316","4.2014","4.2385","4.1992","0.0071","EURQAR_2018-08-24",EURQAR
"2018-08-23","4.2016","4.2222","4.2313","4.1975","-0.0049","EURQAR_2018-08-23",EURQAR
"2018-08-22","4.2225","4.2138","4.2356","4.2058","0.0023","EURQAR_2018-08-22",EURQAR
"2018-08-21","4.2130","4.1806","4.2243","4.1795","0.0078","EURQAR_2018-08-21",EURQAR
"2018-08-20","4.1804","4.1659","4.1822","4.1484","0.0039","EURQAR_2018-08-20",EURQAR
"2018-08-17","4.1642","4.1420","4.1675","4.1376","0.0053","EURQAR_2018-08-17",EURQAR
"2018-08-16","4.1424","4.1307","4.1623","4.1270","0.0028","EURQAR_2018-08-16",EURQAR
"2018-08-15","4.1307","4.1310","4.1430","4.1139","-0.0001","EURQAR_2018-08-15",EURQAR
"2018-08-14","4.1310","4.1543","4.1726","4.1253","-0.0055","EURQAR_2018-08-14",EURQAR
"2018-08-13","4.1540","4.1497","4.1687","4.1376","-0.0002","EURQAR_2018-08-13",EURQAR
"2018-08-10","4.1547","4.1970","4.2008","4.1453","-0.0101","EURQAR_2018-08-10",EURQAR
"2018-08-09","4.1970","4.2275","4.2476","4.1962","-0.0072","EURQAR_2018-08-09",EURQAR
"2018-08-08","4.2275","4.2234","4.2520","4.2130","0.0009","EURQAR_2018-08-08",EURQAR
"2018-08-07","4.2238","4.2072","4.2344","4.2043","0.0041","EURQAR_2018-08-07",EURQAR
"2018-08-06","4.2066","4.2158","4.2265","4.1975","-0.0014","EURQAR_2018-08-06",EURQAR
"2018-08-03","4.2123","4.2178","4.2363","4.2079","-0.0013","EURQAR_2018-08-03",EURQAR
"2018-08-02","4.2177","4.2454","4.2615","4.2170","-0.0065","EURQAR_2018-08-02",EURQAR
"2018-08-01","4.2454","4.2586","4.2710","4.2440","-0.0027","EURQAR_2018-08-01",EURQAR
"2018-07-31","4.2569","4.2623","4.2817","4.2533","-0.0012","EURQAR_2018-07-31",EURQAR
"2018-07-30","4.2622","4.2458","4.2676","4.2410","0.0042","EURQAR_2018-07-30",EURQAR
"2018-07-27","4.2444","4.2386","4.2519","4.2306","0.0013","EURQAR_2018-07-27",EURQAR
"2018-07-26","4.2390","4.2703","4.2906","4.2376","-0.0073","EURQAR_2018-07-26",EURQAR
"2018-07-25","4.2703","4.2543","4.2763","4.2463","0.0036","EURQAR_2018-07-25",EURQAR
"2018-07-24","4.2549","4.2571","4.2765","4.2432","-0.0005","EURQAR_2018-07-24",EURQAR
"2018-07-23","4.2571","4.2702","4.2944","4.2534","-0.0025","EURQAR_2018-07-23",EURQAR
"2018-07-20","4.2679","4.2390","4.2745","4.2329","0.0068","EURQAR_2018-07-20",EURQAR
"2018-07-19","4.2392","4.2381","4.2604","4.2141","0.0004","EURQAR_2018-07-19",EURQAR
"2018-07-18","4.2374","4.2461","4.2600","4.2243","-0.0020","EURQAR_2018-07-18",EURQAR
"2018-07-17","4.2459","4.2634","4.2851","4.2412","-0.0042","EURQAR_2018-07-17",EURQAR
"2018-07-16","4.2636","4.2494","4.2737","4.2494","0.0021","EURQAR_2018-07-16",EURQAR
"2018-07-13","4.2546","4.2489","4.2664","4.2274","0.0011","EURQAR_2018-07-13",EURQAR
"2018-07-12","4.2500","4.2504","4.2779","4.2412","-0.0001","EURQAR_2018-07-12",EURQAR
"2018-07-11","4.2505","4.2764","4.2972","4.2472","-0.0060","EURQAR_2018-07-11",EURQAR
"2018-07-10","4.2760","4.2785","4.2951","4.2563","-0.0006","EURQAR_2018-07-10",EURQAR
"2018-07-09","4.2785","4.2774","4.3025","4.2713","0.0003","EURQAR_2018-07-09",EURQAR
"2018-07-06","4.2771","4.2567","4.2851","4.2523","0.0048","EURQAR_2018-07-06",EURQAR
"2018-07-05","4.2567","4.2457","4.2766","4.2414","0.0024","EURQAR_2018-07-05",EURQAR
"2018-07-04","4.2467","4.2454","4.2669","4.2348","0.0006","EURQAR_2018-07-04",EURQAR
"2018-07-03","4.2443","4.2402","4.2560","4.2312","0.0009","EURQAR_2018-07-03",EURQAR
"2018-07-02","4.2405","4.2446","4.2630","4.2207","-0.0039","EURQAR_2018-07-02",EURQAR
"2018-06-29","4.2572","4.2138","4.2585","4.2092","0.0107","EURQAR_2018-06-29",EURQAR
"2018-06-28","4.2123","4.2086","4.2308","4.1970","0.0014","EURQAR_2018-06-28",EURQAR
"2018-06-27","4.2066","4.2411","4.2635","4.2019","-0.0082","EURQAR_2018-06-27",EURQAR
"2018-06-26","4.2412","4.2627","4.2840","4.2359","-0.0050","EURQAR_2018-06-26",EURQAR
"2018-06-25","4.2626","4.2458","4.2666","4.2332","0.0043","EURQAR_2018-06-25",EURQAR
"2018-06-22","4.2443","4.2268","4.2526","4.2236","0.0044","EURQAR_2018-06-22",EURQAR
"2018-06-21","4.2258","4.2134","4.2360","4.1913","0.0027","EURQAR_2018-06-21",EURQAR
"2018-06-20","4.2145","4.2193","4.2317","4.2000","-0.0013","EURQAR_2018-06-20",EURQAR
"2018-06-19","4.2199","4.2341","4.2487","4.1981","-0.0031","EURQAR_2018-06-19",EURQAR
"2018-06-18","4.2331","4.2280","4.2465","4.2095","0.0015","EURQAR_2018-06-18",EURQAR
"2018-06-15","4.2268","4.2123","4.2690","4.2028","0.0034","EURQAR_2018-06-15",EURQAR
"2018-06-14","4.2123","4.2931","4.3319","4.2097","-0.0188","EURQAR_2018-06-14",EURQAR
"2018-06-13","4.2931","4.2764","4.2981","4.2691","0.0039","EURQAR_2018-06-13",EURQAR
"2018-06-12","4.2764","4.2905","4.3067","4.2720","-0.0033","EURQAR_2018-06-12",EURQAR
"2018-06-11","4.2905","4.2840","4.3143","4.2801","0.0014","EURQAR_2018-06-11",EURQAR
"2018-06-08","4.2847","4.2978","4.3025","4.2694","-0.0026","EURQAR_2018-06-08",EURQAR
"2018-06-07","4.2960","4.2869","4.3229","4.2862","0.0022","EURQAR_2018-06-07",EURQAR
"2018-06-06","4.2867","4.2660","4.3045","4.2630","0.0047","EURQAR_2018-06-06",EURQAR
"2018-06-05","4.2665","4.2592","4.2820","4.2425","0.0016","EURQAR_2018-06-05",EURQAR
"2018-06-04","4.2595","4.2438","4.2953","4.2427","0.0033","EURQAR_2018-06-04",EURQAR
"2018-06-01","4.2455","4.2569","4.2706","4.2295","-0.0027","EURQAR_2018-06-01",EURQAR
"2018-05-31","4.2571","4.2472","4.2794","4.2385","0.0025","EURQAR_2018-05-31",EURQAR
"2018-05-30","4.2465","4.2017","4.2537","4.1937","0.0107","EURQAR_2018-05-30",EURQAR
"2018-05-29","4.2017","4.2323","4.2577","4.1912","-0.0072","EURQAR_2018-05-29",EURQAR
"2018-05-28","4.2321","4.2440","4.2938","4.2256","-0.0025","EURQAR_2018-05-28",EURQAR
"2018-05-25","4.2425","4.2673","4.2733","4.2400","-0.0058","EURQAR_2018-05-25",EURQAR
"2018-05-24","4.2671","4.2587","4.2832","4.2557","0.0020","EURQAR_2018-05-24",EURQAR
"2018-05-23","4.2585","4.2905","4.3049","4.2508","-0.0071","EURQAR_2018-05-23",EURQAR
"2018-05-22","4.2888","4.2931","4.3141","4.2797","-0.0010","EURQAR_2018-05-22",EURQAR
"2018-05-21","4.2933","4.2831","4.3015","4.2660","0.0009","EURQAR_2018-05-21",EURQAR
"2018-05-18","4.2894","4.2942","4.3199","4.2774","-0.0011","EURQAR_2018-05-18",EURQAR
"2018-05-17","4.2942","4.3014","4.3331","4.2873","-0.0011","EURQAR_2018-05-17",EURQAR
"2018-05-16","4.2991","4.3097","4.3326","4.2824","-0.0026","EURQAR_2018-05-16",EURQAR
"2018-05-15","4.3101","4.3421","4.3681","4.3023","-0.0075","EURQAR_2018-05-15",EURQAR
"2018-05-14","4.3426","4.3499","4.3831","4.3422","-0.0014","EURQAR_2018-05-14",EURQAR
"2018-05-11","4.3488","4.3390","4.3645","4.3295","0.0024","EURQAR_2018-05-11",EURQAR
"2018-05-10","4.3383","4.3153","4.3514","4.3121","0.0054","EURQAR_2018-05-10",EURQAR
"2018-05-09","4.3148","4.3191","4.3380","4.3041","-0.0012","EURQAR_2018-05-09",EURQAR
"2018-05-08","4.3198","4.3407","4.3616","4.3101","-0.0049","EURQAR_2018-05-08",EURQAR
"2018-05-07","4.3410","4.3533","4.3838","4.3319","-0.0031","EURQAR_2018-05-07",EURQAR
"2018-05-04","4.3547","4.3652","4.3758","4.3369","-0.0024","EURQAR_2018-05-04",EURQAR
"2018-05-03","4.3651","4.3529","4.3864","4.3494","0.0031","EURQAR_2018-05-03",EURQAR
"2018-05-02","4.3514","4.3666","4.3951","4.3467","-0.0035","EURQAR_2018-05-02",EURQAR
"2018-05-01","4.3669","4.3971","4.4181","4.3620","-0.0070","EURQAR_2018-05-01",EURQAR
"2018-04-30","4.3978","4.4153","4.4402","4.3924","-0.0045","EURQAR_2018-04-30",EURQAR
"2018-04-27","4.4177","4.4069","4.4303","4.3887","0.0025","EURQAR_2018-04-27",EURQAR
"2018-04-26","4.4067","4.4296","4.4587","4.4041","-0.0049","EURQAR_2018-04-26",EURQAR
"2018-04-25","4.4284","4.4543","4.4759","4.4280","-0.0057","EURQAR_2018-04-25",EURQAR
"2018-04-24","4.4540","4.4452","4.4709","4.4355","0.0020","EURQAR_2018-04-24",EURQAR
"2018-04-23","4.4452","4.4757","4.4946","4.4413","-0.0065","EURQAR_2018-04-23",EURQAR
"2018-04-20","4.4741","4.4970","4.5179","4.4603","-0.0047","EURQAR_2018-04-20",EURQAR
"2018-04-19","4.4951","4.5072","4.5338","4.4889","-0.0022","EURQAR_2018-04-19",EURQAR
"2018-04-18","4.5052","4.5038","4.5318","4.4939","0.0002","EURQAR_2018-04-18",EURQAR
"2018-04-17","4.5041","4.5070","4.5343","4.4913","-0.0007","EURQAR_2018-04-17",EURQAR
"2018-04-16","4.5074","4.4896","4.5160","4.4874","0.0039","EURQAR_2018-04-16",EURQAR
"2018-04-13","4.4901","4.4886","4.5118","4.4806","0.0004","EURQAR_2018-04-13",EURQAR
"2018-04-12","4.4882","4.5031","4.5275","4.4784","-0.0032","EURQAR_2018-04-12",EURQAR
"2018-04-11","4.5028","4.4992","4.5306","4.4955","0.0009","EURQAR_2018-04-11",EURQAR
"2018-04-10","4.4989","4.4860","4.5270","4.4795","0.0029","EURQAR_2018-04-10",EURQAR
"2018-04-09","4.4859","4.4708","4.4986","4.4644","0.0031","EURQAR_2018-04-09",EURQAR
"2018-04-06","4.4719","4.4581","4.4806","4.4469","0.0035","EURQAR_2018-04-06",EURQAR
