"Date","Price","Open","High","Low","Change","ID","CROSS"
"2019-07-19","4.6162","4.6399","4.6424","4.6088","-0.0050","EURMYR_2019-07-19",EURMYR
"2019-07-18","4.6394","4.6170","4.6414","4.6098","0.0046","EURMYR_2019-07-18",EURMYR
"2019-07-17","4.6181","4.6095","4.6223","4.6087","0.0019","EURMYR_2019-07-17",EURMYR
"2019-07-16","4.6094","4.6253","4.6308","4.6057","-0.0034","EURMYR_2019-07-16",EURMYR
"2019-07-15","4.6253","4.6340","4.6381","4.6229","-0.0022","EURMYR_2019-07-15",EURMYR
"2019-07-12","4.6357","4.6326","4.6383","4.6222","0.0009","EURMYR_2019-07-12",EURMYR
"2019-07-11","4.6316","4.6558","4.6604","4.6275","-0.0053","EURMYR_2019-07-11",EURMYR
"2019-07-10","4.6562","4.6429","4.6620","4.6390","0.0029","EURMYR_2019-07-10",EURMYR
"2019-07-09","4.6429","4.6440","4.6484","4.6372","-0.0001","EURMYR_2019-07-09",EURMYR
"2019-07-08","4.6432","4.6414","4.6559","4.6392","0.0002","EURMYR_2019-07-08",EURMYR
"2019-07-05","4.6421","4.6635","4.6673","4.6346","-0.0047","EURMYR_2019-07-05",EURMYR
"2019-07-04","4.6641","4.6653","4.6721","4.6588","-0.0002","EURMYR_2019-07-04",EURMYR
"2019-07-03","4.6651","4.6700","4.6788","4.6623","-0.0011","EURMYR_2019-07-03",EURMYR
"2019-07-02","4.6703","4.6684","4.6852","4.6660","0.0002","EURMYR_2019-07-02",EURMYR
"2019-07-01","4.6693","4.6989","4.7005","4.6669","-0.0062","EURMYR_2019-07-01",EURMYR
"2019-06-28","4.6986","4.7119","4.7148","4.6908","-0.0027","EURMYR_2019-06-28",EURMYR
"2019-06-27","4.7115","4.7141","4.7215","4.7057","-0.0008","EURMYR_2019-06-27",EURMYR
"2019-06-26","4.7155","4.7132","4.7247","4.7064","0.0008","EURMYR_2019-06-26",EURMYR
"2019-06-25","4.7118","4.7183","4.7294","4.7027","-0.0015","EURMYR_2019-06-25",EURMYR
"2019-06-24","4.7188","4.7148","4.7279","4.7109","0.0003","EURMYR_2019-06-24",EURMYR
"2019-06-21","4.7172","4.6837","4.7218","4.6796","0.0070","EURMYR_2019-06-21",EURMYR
"2019-06-20","4.6843","4.6858","4.6951","4.6752","-0.0002","EURMYR_2019-06-20",EURMYR
"2019-06-19","4.6852","4.6799","4.6968","4.6694","0.0010","EURMYR_2019-06-19",EURMYR
"2019-06-18","4.6803","4.6879","4.7028","4.6753","-0.0015","EURMYR_2019-06-18",EURMYR
"2019-06-17","4.6874","4.6727","4.6996","4.6677","0.0036","EURMYR_2019-06-17",EURMYR
"2019-06-14","4.6708","4.7012","4.7061","4.6679","-0.0059","EURMYR_2019-06-14",EURMYR
"2019-06-13","4.6986","4.6914","4.7077","4.6914","0.0011","EURMYR_2019-06-13",EURMYR
"2019-06-12","4.6936","4.7158","4.7233","4.6907","-0.0050","EURMYR_2019-06-12",EURMYR
"2019-06-11","4.7173","4.7105","4.7206","4.7052","0.0014","EURMYR_2019-06-11",EURMYR
"2019-06-10","4.7108","4.7093","4.7157","4.6996","-0.0007","EURMYR_2019-06-10",EURMYR
"2019-06-07","4.7139","4.7082","4.7206","4.6799","0.0014","EURMYR_2019-06-07",EURMYR
"2019-06-06","4.7072","4.6875","4.7214","4.6814","0.0049","EURMYR_2019-06-06",EURMYR
"2019-06-05","4.6842","4.6967","4.7205","4.6834","-0.0027","EURMYR_2019-06-05",EURMYR
"2019-06-04","4.6971","4.7005","4.7081","4.6864","-0.0008","EURMYR_2019-06-04",EURMYR
"2019-06-03","4.7010","4.6806","4.7102","4.6667","0.0031","EURMYR_2019-06-03",EURMYR
"2019-05-31","4.6864","4.6670","4.6864","4.6642","0.0044","EURMYR_2019-05-31",EURMYR
"2019-05-30","4.6659","4.6677","4.6760","4.6592","-0.0005","EURMYR_2019-05-30",EURMYR
"2019-05-29","4.6684","4.6757","4.6874","4.6654","-0.0013","EURMYR_2019-05-29",EURMYR
"2019-05-28","4.6746","4.6878","4.6927","4.6733","-0.0029","EURMYR_2019-05-28",EURMYR
"2019-05-27","4.6883","4.6897","4.6973","4.6833","-0.0010","EURMYR_2019-05-27",EURMYR
"2019-05-24","4.6930","4.6887","4.6972","4.6828","0.0012","EURMYR_2019-05-24",EURMYR
"2019-05-23","4.6874","4.6672","4.6904","4.6564","0.0041","EURMYR_2019-05-23",EURMYR
"2019-05-22","4.6684","4.6742","4.6802","4.6654","-0.0007","EURMYR_2019-05-22",EURMYR
"2019-05-21","4.6718","4.6662","4.6839","4.6554","0.0014","EURMYR_2019-05-21",EURMYR
"2019-05-20","4.6654","4.6608","4.6688","4.6570","0.0010","EURMYR_2019-05-20",EURMYR
"2019-05-17","4.6608","4.6536","4.6700","4.6520","0.0016","EURMYR_2019-05-17",EURMYR
"2019-05-16","4.6534","4.6763","4.6817","4.6501","-0.0049","EURMYR_2019-05-16",EURMYR
"2019-05-15","4.6763","4.6759","4.6863","4.6658","0.0000","EURMYR_2019-05-15",EURMYR
"2019-05-14","4.6761","4.6738","4.6913","4.6712","0.0004","EURMYR_2019-05-14",EURMYR
"2019-05-13","4.6742","4.6753","4.6917","4.6655","0.0004","EURMYR_2019-05-13",EURMYR
"2019-05-10","4.6721","4.6610","4.6804","4.6577","0.0029","EURMYR_2019-05-10",EURMYR
"2019-05-09","4.6586","4.6434","4.6739","4.6320","0.0034","EURMYR_2019-05-09",EURMYR
"2019-05-08","4.6428","4.6420","4.6523","4.6387","0.0000","EURMYR_2019-05-08",EURMYR
"2019-05-07","4.6426","4.6444","4.6543","4.6318","-0.0005","EURMYR_2019-05-07",EURMYR
"2019-05-06","4.6448","4.6408","4.6498","4.6208","0.0009","EURMYR_2019-05-06",EURMYR
"2019-05-03","4.6404","4.6243","4.6429","4.6127","0.0034","EURMYR_2019-05-03",EURMYR
"2019-05-02","4.6246","4.6306","4.6418","4.6216","-0.0010","EURMYR_2019-05-02",EURMYR
"2019-05-01","4.6290","4.6372","4.6583","4.6257","-0.0017","EURMYR_2019-05-01",EURMYR
"2019-04-30","4.6368","4.6249","4.6434","4.6198","0.0028","EURMYR_2019-04-30",EURMYR
"2019-04-29","4.6237","4.6094","4.6262","4.6036","0.0036","EURMYR_2019-04-29",EURMYR
"2019-04-26","4.6073","4.6028","4.6181","4.5916","0.0007","EURMYR_2019-04-26",EURMYR
"2019-04-25","4.6041","4.6057","4.6178","4.5984","0.0001","EURMYR_2019-04-25",EURMYR
"2019-04-24","4.6038","4.6343","4.6390","4.5984","-0.0066","EURMYR_2019-04-24",EURMYR
"2019-04-23","4.6345","4.6521","4.6617","4.6197","-0.0040","EURMYR_2019-04-23",EURMYR
"2019-04-22","4.6529","4.6476","4.6593","4.6440","0.0009","EURMYR_2019-04-22",EURMYR
"2019-04-19","4.6485","4.6575","4.6590","4.6418","-0.0010","EURMYR_2019-04-19",EURMYR
"2019-04-18","4.6530","4.6713","4.6857","4.6510","-0.0038","EURMYR_2019-04-18",EURMYR
"2019-04-17","4.6706","4.6626","4.6894","4.6612","0.0018","EURMYR_2019-04-17",EURMYR
"2019-04-16","4.6624","4.6460","4.6757","4.6438","0.0032","EURMYR_2019-04-16",EURMYR
"2019-04-15","4.6476","4.6485","4.6569","4.6338","-0.0006","EURMYR_2019-04-15",EURMYR
"2019-04-12","4.6505","4.6307","4.6607","4.6299","0.0046","EURMYR_2019-04-12",EURMYR
"2019-04-11","4.6293","4.6300","4.6475","4.6252","-0.0003","EURMYR_2019-04-11",EURMYR
"2019-04-10","4.6306","4.6106","4.6359","4.6106","0.0043","EURMYR_2019-04-10",EURMYR
"2019-04-09","4.6109","4.6171","4.6203","4.6071","-0.0007","EURMYR_2019-04-09",EURMYR
"2019-04-08","4.6142","4.5876","4.6207","4.5723","0.0062","EURMYR_2019-04-08",EURMYR
"2019-04-05","4.5857","4.5818","4.5979","4.5793","0.0010","EURMYR_2019-04-05",EURMYR
"2019-04-04","4.5810","4.5814","4.5899","4.5745","-0.0003","EURMYR_2019-04-04",EURMYR
"2019-04-03","4.5826","4.5762","4.5911","4.5675","0.0012","EURMYR_2019-04-03",EURMYR
"2019-04-02","4.5773","4.5777","4.5822","4.5682","0.0004","EURMYR_2019-04-02",EURMYR
"2019-04-01","4.5755","4.5782","4.5894","4.5699","-0.0009","EURMYR_2019-04-01",EURMYR
"2019-03-29","4.5797","4.5766","4.5921","4.5758","0.0001","EURMYR_2019-03-29",EURMYR
"2019-03-28","4.5794","4.5808","4.5934","4.5733","0.0001","EURMYR_2019-03-28",EURMYR
"2019-03-27","4.5791","4.5889","4.5994","4.5783","-0.0017","EURMYR_2019-03-27",EURMYR
"2019-03-26","4.5869","4.6028","4.6127","4.5857","-0.0034","EURMYR_2019-03-26",EURMYR
"2019-03-25","4.6027","4.5987","4.6112","4.5822","0.0009","EURMYR_2019-03-25",EURMYR
"2019-03-22","4.5986","4.6207","4.6247","4.5816","-0.0048","EURMYR_2019-03-22",EURMYR
"2019-03-21","4.6207","4.6422","4.6499","4.6076","-0.0046","EURMYR_2019-03-21",EURMYR
"2019-03-20","4.6419","4.6280","4.6569","4.6124","0.0030","EURMYR_2019-03-20",EURMYR
"2019-03-19","4.6280","4.6234","4.6336","4.6182","0.0011","EURMYR_2019-03-19",EURMYR
"2019-03-18","4.6231","4.6320","4.6345","4.6173","-0.0023","EURMYR_2019-03-18",EURMYR
"2019-03-15","4.6338","4.6253","4.6421","4.6212","0.0019","EURMYR_2019-03-15",EURMYR
"2019-03-14","4.6250","4.6316","4.6382","4.6209","-0.0013","EURMYR_2019-03-14",EURMYR
"2019-03-13","4.6308","4.6098","4.6365","4.6044","0.0045","EURMYR_2019-03-13",EURMYR
"2019-03-12","4.6100","4.5997","4.6186","4.5916","0.0021","EURMYR_2019-03-12",EURMYR
"2019-03-11","4.6005","4.5991","4.6049","4.5879","0.0004","EURMYR_2019-03-11",EURMYR
"2019-03-08","4.5985","4.5764","4.6018","4.5740","0.0049","EURMYR_2019-03-08",EURMYR
"2019-03-07","4.5762","4.6235","4.6291","4.5687","-0.0102","EURMYR_2019-03-07",EURMYR
"2019-03-06","4.6235","4.6112","4.6319","4.6051","0.0031","EURMYR_2019-03-06",EURMYR
"2019-03-05","4.6091","4.6217","4.6274","4.6018","-0.0027","EURMYR_2019-03-05",EURMYR
"2019-03-04","4.6214","4.6354","4.6427","4.6092","-0.0030","EURMYR_2019-03-04",EURMYR
"2019-03-01","4.6353","4.6299","4.6491","4.6208","0.0024","EURMYR_2019-03-01",EURMYR
"2019-02-28","4.6240","4.6229","4.6443","4.6183","0.0001","EURMYR_2019-02-28",EURMYR
"2019-02-27","4.6235","4.6372","4.6421","4.6193","-0.0037","EURMYR_2019-02-27",EURMYR
"2019-02-26","4.6405","4.6234","4.6434","4.6181","0.0044","EURMYR_2019-02-26",EURMYR
"2019-02-25","4.6203","4.6242","4.6292","4.6052","-0.0013","EURMYR_2019-02-25",EURMYR
"2019-02-22","4.6265","4.6235","4.6334","4.6147","0.0007","EURMYR_2019-02-22",EURMYR
"2019-02-21","4.6234","4.6101","4.6364","4.6078","0.0027","EURMYR_2019-02-21",EURMYR
"2019-02-20","4.6108","4.6310","4.6383","4.6056","-0.0039","EURMYR_2019-02-20",EURMYR
"2019-02-19","4.6288","4.6196","4.6358","4.6015","0.0017","EURMYR_2019-02-19",EURMYR
"2019-02-18","4.6209","4.6120","4.6315","4.5996","0.0016","EURMYR_2019-02-18",EURMYR
"2019-02-15","4.6136","4.6039","4.6198","4.5883","0.0021","EURMYR_2019-02-15",EURMYR
"2019-02-14","4.6040","4.5820","4.6105","4.5739","0.0053","EURMYR_2019-02-14",EURMYR
"2019-02-13","4.5799","4.6194","4.6259","4.5786","-0.0085","EURMYR_2019-02-13",EURMYR
"2019-02-12","4.6191","4.5924","4.6260","4.5869","0.0059","EURMYR_2019-02-12",EURMYR
"2019-02-11","4.5922","4.6100","4.6129","4.5873","-0.0041","EURMYR_2019-02-11",EURMYR
"2019-02-08","4.6109","4.6201","4.6254","4.6048","-0.0025","EURMYR_2019-02-08",EURMYR
"2019-02-07","4.6226","4.6497","4.6696","4.6132","-0.0061","EURMYR_2019-02-07",EURMYR
"2019-02-06","4.6510","4.6690","4.6748","4.6498","-0.0046","EURMYR_2019-02-06",EURMYR
"2019-02-05","4.6725","4.6827","4.6893","4.6664","-0.0022","EURMYR_2019-02-05",EURMYR
"2019-02-04","4.6828","4.6944","4.7028","4.6754","-0.0020","EURMYR_2019-02-04",EURMYR
"2019-02-01","4.6924","4.6883","4.7063","4.6830","0.0008","EURMYR_2019-02-01",EURMYR
"2019-01-31","4.6887","4.7144","4.7193","4.6830","-0.0055","EURMYR_2019-01-31",EURMYR
"2019-01-30","4.7148","4.7016","4.7251","4.6844","0.0030","EURMYR_2019-01-30",EURMYR
"2019-01-29","4.7008","4.6977","4.7086","4.6918","0.0009","EURMYR_2019-01-29",EURMYR
"2019-01-28","4.6965","4.7044","4.7085","4.6836","-0.0019","EURMYR_2019-01-28",EURMYR
"2019-01-25","4.7054","4.6847","4.7112","4.6640","0.0045","EURMYR_2019-01-25",EURMYR
"2019-01-24","4.6841","4.7079","4.7156","4.6762","-0.0052","EURMYR_2019-01-24",EURMYR
"2019-01-23","4.7088","4.6936","4.7154","4.6928","0.0031","EURMYR_2019-01-23",EURMYR
"2019-01-22","4.6941","4.6734","4.7008","4.6723","0.0042","EURMYR_2019-01-22",EURMYR
"2019-01-21","4.6745","4.6757","4.6921","4.6700","0.0003","EURMYR_2019-01-21",EURMYR
"2019-01-18","4.6730","4.6893","4.6936","4.6685","-0.0030","EURMYR_2019-01-18",EURMYR
"2019-01-17","4.6871","4.6825","4.6933","4.6738","0.0005","EURMYR_2019-01-17",EURMYR
"2019-01-16","4.6847","4.6856","4.6963","4.6752","-0.0002","EURMYR_2019-01-16",EURMYR
"2019-01-15","4.6856","4.7030","4.7096","4.6721","-0.0041","EURMYR_2019-01-15",EURMYR
"2019-01-14","4.7048","4.6993","4.7111","4.6862","0.0015","EURMYR_2019-01-14",EURMYR
"2019-01-11","4.6977","4.7111","4.7276","4.6928","-0.0031","EURMYR_2019-01-11",EURMYR
"2019-01-10","4.7121","4.7505","4.7567","4.7060","-0.0077","EURMYR_2019-01-10",EURMYR
"2019-01-09","4.7489","4.7116","4.7543","4.7058","0.0079","EURMYR_2019-01-09",EURMYR
"2019-01-08","4.7118","4.7224","4.7252","4.6998","-0.0022","EURMYR_2019-01-08",EURMYR
"2019-01-07","4.7222","4.7115","4.7263","4.6900","0.0021","EURMYR_2019-01-07",EURMYR
"2019-01-04","4.7124","4.7195","4.7270","4.6917","-0.0018","EURMYR_2019-01-04",EURMYR
"2019-01-03","4.7211","4.6940","4.7290","4.6791","0.0060","EURMYR_2019-01-03",EURMYR
"2019-01-02","4.6928","4.7371","4.7556","4.6854","-0.0094","EURMYR_2019-01-02",EURMYR
"2019-01-01","4.7375","4.7383","4.7726","4.7214","-0.0006","EURMYR_2019-01-01",EURMYR
"2018-12-31","4.7402","4.7519","4.7573","4.7216","-0.0024","EURMYR_2018-12-31",EURMYR
"2018-12-28","4.7517","4.7646","4.7680","4.7455","-0.0027","EURMYR_2018-12-28",EURMYR
"2018-12-27","4.7645","4.7421","4.7754","4.7362","0.0047","EURMYR_2018-12-27",EURMYR
"2018-12-26","4.7421","4.7554","4.7805","4.7377","-0.0026","EURMYR_2018-12-26",EURMYR
"2018-12-25","4.7546","4.7702","4.7827","4.7538","-0.0032","EURMYR_2018-12-25",EURMYR
"2018-12-24","4.7701","4.7534","4.7864","4.7451","0.0032","EURMYR_2018-12-24",EURMYR
"2018-12-21","4.7549","4.7819","4.7999","4.7461","-0.0057","EURMYR_2018-12-21",EURMYR
"2018-12-20","4.7821","4.7545","4.7992","4.7519","0.0058","EURMYR_2018-12-20",EURMYR
"2018-12-19","4.7545","4.7455","4.7816","4.7451","0.0017","EURMYR_2018-12-19",EURMYR
"2018-12-18","4.7462","4.7446","4.7633","4.7355","0.0004","EURMYR_2018-12-18",EURMYR
"2018-12-17","4.7444","4.7326","4.7494","4.7284","0.0023","EURMYR_2018-12-17",EURMYR
